Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685364412,1680036600,117,57,27,2332759500
7,1685364412,1570275600,46,58,36,2566190200
6,1685364412,1570448300,59,59,36,2566195700
4,1685364412,1616904900,73,60,36,2566247900
3,1685364412,1729193100,91,61,36,2566256900
1,1685364412,1913539400,126,62,36,2566264900
10,1685364413,1344465500,20,63,36,2566366400
9,1685364413,1373449800,28,64,36,2566368900
7,1685364412,1570459500,50,65,36,2566371500
6,1685364412,1570627700,64,66,36,2566373700
4,1685364412,1617083800,79,67,36,2566377100
3,1685364412,1729318300,98,68,36,2566379600
1,1685364412,1913659500,134,69,36,2566382400
1,1685364412,1930803100,146,70,36,2583529000
7,1685364412,1615079900,58,71,36,2610994900
6,1685364412,1615253400,73,72,36,2610999700
4,1685364412,1661709200,89,73,36,2611002800
3,1685364412,1773944600,109,74,36,2611005800
1,1685364412,1958285900,151,75,36,2611009200
17,1685364413,1025745600,14,76,40,2786942200
10,1685364413,1565046600,26,77,40,2786947400
9,1685364413,1594032100,35,78,40,2786951000
7,1685364412,1791074500,62,79,40,2786986600
6,1685364412,1791243200,78,80,40,2786989500
4,1685364412,1837698800,95,81,40,2786992300
3,1685364412,1949935600,116,82,40,2786996700
1,1685364412,2134276800,159,83,40,2786999600
1,1685364412,2223984100,170,84,43,2876710200
1,1685364412,2224012400,175,85,43,2876735200
3,1685364412,2039864900,126,86,43,2876926500
1,1685364412,2224206600,181,87,43,2876929300
18,1685364413,1105319200,12,88,43,2901443600
17,1685364413,1140255400,18,89,43,2901449300
10,1685364413,1679551100,31,90,43,2901451800
9,1685364413,1708535200,41,91,43,2901454200
7,1685364412,1908531400,69,92,43,2904446900
6,1685364412,1908704400,86,93,43,2904450800
4,1685364412,1955163300,104,94,43,2904457100
3,1685364412,2067399400,130,95,43,2904460600
1,1685364412,2251740900,186,96,43,2904464000
7,1685364412,1938730700,77,97,45,2934646400
6,1685364412,1938905600,95,98,45,2934652000
4,1685364412,1985361800,114,99,45,2934655400
3,1685364412,2097597600,141,100,45,2934658600
1,1685364412,2281938600,198,101,45,2934661400
7,1685364412,1962384900,81,102,45,2958302200
6,1685364412,1962562400,100,103,45,2958309200
4,1685364412,2009018700,120,104,45,2958312900
3,1685364412,2121254900,148,105,45,2958315900
1,1685364412,2305595500,206,106,45,2958318400
18,1685364413,1162348500,16,107,45,2958471000
17,1685364413,1197282400,23,108,45,2958476600
10,1685364413,1736580200,37,109,45,2958481000
9,1685364413,1765565900,48,110,45,2958485400
7,1685364412,1962576600,85,111,45,2958489400
6,1685364412,1962746200,105,112,45,2958492800
4,1685364412,2009208100,126,113,45,2958501900
3,1685364412,2121443300,155,114,45,2958504900
1,1685364412,2305784800,214,115,45,2958508300
18,1685364413,1173146500,20,116,46,2969270900
17,1685364413,1208082600,28,117,46,2969276700
10,1685364413,1747379000,43,118,46,2969279800
9,1685364413,1776363700,55,119,46,2969282600
7,1685364412,1973373900,93,120,46,2969286000
6,1685364412,1973545800,114,121,46,2969292400
4,1685364412,2020002700,136,122,46,2969296500
3,1685364412,2132239000,166,123,46,2969300300
1,1685364412,2316580700,226,124,46,2969303600
21,1685364413,1154056600,15,125,48,3076374300
18,1685364413,1280258100,25,126,48,3076380000
17,1685364413,1315189400,34,127,48,3076383400
10,1685364413,1854486100,50,128,48,3076386700
9,1685364413,1883470100,63,129,48,3076427100
7,1685364412,2080521700,102,130,48,3076435500
6,1685364412,2080695300,124,131,48,3076442500
4,1685364412,2127152500,147,132,48,3076446200
3,1685364412,2239387900,178,133,48,3076449700
1,1685364412,2423730300,239,134,48,3076453900
7,1685364412,2680286400,111,135,58,3676200800
6,1685364412,2680458700,134,136,58,3676205300
4,1685364412,2726914400,158,137,58,3676208000
3,1685364412,2839149400,190,138,58,3676210500
1,1685364412,3023490300,252,139,58,3676213100
21,1685364413,1753921700,19,140,59,3676236100
18,1685364413,1880117500,30,141,59,3676239100
17,1685364413,1915047900,40,142,59,3676241700
10,1685364413,2454343500,57,143,59,3676244300
9,1685364413,2483327700,71,144,59,3676246700
7,1685364412,2680338200,116,145,59,3676250400
6,1685364412,2680506400,140,146,59,3676252800
4,1685364412,2726961900,165,147,59,3676255400
3,1685364412,2839196700,198,148,59,3676257700
1,1685364412,3023537500,261,149,59,3676260300
21,1685364413,1795842600,24,150,64,3718159400
18,1685364413,1922042600,36,151,64,3718164400
17,1685364413,1956973400,47,152,64,3718167100
10,1685364413,2496268700,65,153,64,3718169400
9,1685364413,2525253900,80,154,64,3718172900
7,1685364412,2722263500,126,155,64,3718175600
6,1685364412,2722431700,151,156,64,3718178000
4,1685364412,2768887000,177,157,64,3718180400
3,1685364412,2881121800,211,158,64,3718182800
1,1685364412,3065464100,275,159,64,3718186700
27,1685364414,1496436100,14,160,64,3718277400
21,1685364413,1795965600,30,161,64,3718279800
18,1685364413,1922160400,43,162,64,3718281900
17,1685364413,1957090300,55,163,64,3718283900
10,1685364413,2496385500,74,164,64,3718286000
9,1685364413,2525369300,90,165,64,3718288100
7,1685364412,2722378500,137,166,64,3718290400
6,1685364412,2722547300,163,167,64,3718293900
4,1685364412,2769002700,190,168,64,3718296100
3,1685364412,2881237400,225,169,64,3718298300
1,1685364412,3065578100,290,170,64,3718300600
27,1685364414,1496591900,17,171,64,3718433700
21,1685364413,1796122100,34,172,64,3718436400
18,1685364413,1922317000,48,173,64,3718438600
17,1685364413,1957247200,61,174,64,3718440900
10,1685364413,2496542400,81,175,64,3718443000
9,1685364413,2525526300,98,176,64,3718445100
7,1685364412,2722535400,146,177,64,3718447300
6,1685364412,2722704700,173,178,64,3718451000
4,1685364412,2769159600,201,179,64,3718453200
3,1685364412,2881394400,237,180,64,3718455300
1,1685364412,3065735000,303,181,64,3718457700
3,1685364412,2887724400,249,182,64,3724790700
1,1685364412,3072076900,316,183,64,3724800200
27,1685364414,1503060000,20,184,64,3724901700
21,1685364413,1802590500,38,185,64,3724904800
18,1685364413,1928786400,53,186,64,3724908300
17,1685364413,1963718300,67,187,64,3724912300
10,1685364413,2503015200,88,188,64,3724916300
9,1685364413,2532001100,106,189,64,3724920200
7,1685364412,2729011200,155,190,64,3724923200
6,1685364412,2729182400,183,191,64,3724928900
4,1685364412,2775638500,212,192,64,3724932400
3,1685364412,2887875100,254,193,64,3724936100
1,1685364412,3072216100,322,194,64,3724938700
27,1685364414,1503211700,23,195,65,3725053200
21,1685364413,1802741600,42,196,65,3725056000
18,1685364413,1928937000,58,197,65,3725058500
17,1685364413,1963867200,73,198,65,3725060900
10,1685364413,2503164400,95,199,65,3725065100
9,1685364413,2532148400,114,200,65,3725067500
7,1685364412,2729158200,164,201,65,3725070300
6,1685364412,2729326900,193,202,65,3725073200
4,1685364412,2775782200,223,203,65,3725075600
3,1685364412,2888019700,266,204,65,3725080800
1,1685364412,3072360500,335,205,65,3725083300
5,1685364412,2741979700,12,206,65,3725184500
1,1685364412,3072464600,351,207,65,3725187300
5,1685364412,2742129000,16,208,65,3725336200
1,1685364412,3072619600,356,209,65,3725343200
12,1685364413,2348358000,12,210,65,3725465700
7,1685364412,2729557200,176,211,65,3725469100
6,1685364412,2729725500,206,212,65,3725471800
4,1685364412,2776182600,237,213,65,3725476400
3,1685364412,2888418600,281,214,65,3725479800
1,1685364412,3072760300,362,215,65,3725483200
21,1685364413,1803183800,49,216,65,3725498500
18,1685364413,1929380200,66,217,65,3725502000
17,1685364413,1964311500,82,218,65,3725505500
10,1685364413,2503610600,105,219,65,3725512000
9,1685364413,2532595800,125,220,65,3725514800
7,1685364412,2729605100,181,221,65,3725517100
6,1685364412,2729773100,212,222,65,3725519300
4,1685364412,2776229400,244,223,65,3725522800
3,1685364412,2888464100,289,224,65,3725525100
1,1685364412,3072804700,371,225,65,3725527300
27,1685364414,1503908000,29,226,65,3725750000
21,1685364413,1803438800,52,227,65,3725753100
18,1685364413,1929634100,70,228,65,3725755800
17,1685364413,1964565600,87,229,65,3725759300
10,1685364413,2503860900,111,230,65,3725761700
9,1685364413,2532845100,132,231,65,3725764200
7,1685364412,2729855400,189,232,65,3725767900
6,1685364412,2730059000,221,233,65,3725806500
4,1685364412,2776516400,254,234,65,3725810000
3,1685364412,2888751600,300,235,65,3725812800
1,1685364412,3073092500,383,236,65,3725815100
46,1685364414,756750500,14,237,66,3725843300
27,1685364414,1504005200,32,238,66,3725846300
21,1685364413,1803534600,56,239,66,3725849000
18,1685364413,1929729800,75,240,66,3725851600
17,1685364413,1964662900,93,241,66,3725856900
10,1685364413,2503959500,118,242,66,3725860300
9,1685364413,2532943900,140,243,66,3725863200
7,1685364412,2729954200,198,244,66,3725866400
6,1685364412,2730122700,231,245,66,3725869100
4,1685364412,2776582100,265,246,66,3725875600
3,1685364412,2888817400,312,247,66,3725878500
1,1685364412,3073158400,396,248,66,3725881200
7,1685364412,2730205800,211,249,66,3726118800
6,1685364412,2730376400,245,250,66,3726123100
4,1685364412,2776833300,280,251,66,3726127000
3,1685364412,2889069200,328,252,66,3726131000
1,1685364412,3073411100,413,253,66,3726134100
59,1685364415,50040100,14,254,67,3726268100
46,1685364414,757178600,20,255,67,3726270900
27,1685364414,1504432200,39,256,67,3726273400
21,1685364413,1803961700,64,257,67,3726276000
18,1685364413,1930158600,84,258,67,3726280200
17,1685364413,1965089100,103,259,67,3726283100
10,1685364413,2504385600,129,260,67,3726286700
9,1685364413,2533395400,152,261,67,3726317700
7,1685364412,2730409300,216,262,67,3726321400
6,1685364412,2730579800,251,263,67,3726326100
4,1685364412,2777035100,287,264,67,3726328900
3,1685364412,2889271000,336,265,67,3726332200
1,1685364412,3073612700,422,266,67,3726335600
46,1685364414,757364000,27,267,67,3726457200
27,1685364414,1504619900,47,268,67,3726461100
21,1685364413,1804150100,73,269,67,3726464300
18,1685364413,1930345300,94,270,67,3726466800
17,1685364413,1970417400,114,271,67,3731616400
10,1685364413,2509720600,141,272,67,3731622500
9,1685364413,2538706700,165,273,67,3731626000
7,1685364412,2735720100,230,274,67,3731632700
6,1685364412,2735890200,266,275,67,3731637100
4,1685364412,2782347600,303,276,67,3731641300
3,1685364412,2894583800,353,277,67,3731645100
1,1685364412,3078926400,440,278,67,3731649500
10,1685364413,2563466100,149,279,70,3785369900
9,1685364413,2592456500,174,280,70,3785375700
7,1685364412,2789467000,240,281,70,3785378900
6,1685364412,2789635700,277,282,70,3785382100
4,1685364412,2836091100,315,283,70,3785384500
3,1685364412,2948326400,366,284,70,3785387300
1,1685364412,3132670500,454,285,70,3785393100
10,1685364413,2563823100,153,286,70,3785724900
9,1685364413,2592808900,179,287,70,3785728000
7,1685364412,2789818300,246,288,70,3785730300
6,1685364412,2789986400,284,289,70,3785732800
4,1685364412,2836441600,323,290,70,3785737400
3,1685364412,2948680700,375,291,70,3785776200
1,1685364412,3133058200,464,292,70,3785781400
21,1685364413,2121407300,78,293,80,4043727700
18,1685364413,2247614400,100,294,80,4043738400
17,1685364413,2282548100,121,295,80,4043741900
10,1685364413,2821846100,158,296,80,4043747400
9,1685364413,2850833400,185,297,80,4043752300
7,1685364412,3047847100,253,298,80,4043759400
6,1685364412,3048018100,292,299,80,4043764600
4,1685364412,3094478400,332,300,80,4043772300
3,1685364412,3206716500,385,301,80,4043780300
1,1685364412,3391063400,475,302,80,4043787100
46,1685364414,1074837900,30,303,80,4043930800
27,1685364414,1822092900,51,304,80,4043934100
21,1685364413,2121622100,83,305,80,4043936500
18,1685364413,2247817800,106,306,80,4043945000
17,1685364413,2282754300,128,307,80,4043948100
10,1685364413,2822049800,166,308,80,4043950600
9,1685364413,2851034100,194,309,80,4043955400
7,1685364412,3048050300,263,310,80,4043962300
6,1685364412,3048218700,303,311,80,4043965300
4,1685364412,3094676800,344,312,80,4043970300
3,1685364412,3206911600,398,313,80,4043972400
1,1685364412,3391252300,489,314,80,4043975000
27,1685364414,1822888900,55,315,80,4044736600
21,1685364413,2122431100,88,316,80,4044745500
18,1685364413,2248626400,112,317,80,4044748000
17,1685364413,2283556600,135,318,80,4044750400
10,1685364413,2822861400,174,319,80,4044763000
9,1685364413,2851983600,203,320,80,4044903900
7,1685364412,3048999500,273,321,80,4044911500
6,1685364412,3049167800,314,322,80,4044914200
4,1685364412,3095623500,356,323,80,4044917000
3,1685364412,3207858500,411,324,80,4044919300
1,1685364412,3392198700,503,325,80,4044921200
27,1685364414,1823272500,59,326,80,4045114500
21,1685364413,2122807500,93,327,80,4045122000
18,1685364413,2249003600,118,328,80,4045125500
17,1685364413,2283934500,142,329,80,4045129100
10,1685364413,2823231100,182,330,80,4045131900
9,1685364413,2852215200,212,331,80,4045134400
7,1685364412,3049227100,283,332,80,4045139300
6,1685364412,3049395900,325,333,80,4045142300
4,1685364412,3095869700,368,334,80,4045163900
3,1685364412,3208109100,424,335,80,4045172800
1,1685364412,3392452600,517,336,80,4045175300
64,1685364415,331070000,14,337,80,4049145600
59,1685364415,372926800,20,338,80,4049158600
46,1685364414,1080069200,33,339,80,4049162000
27,1685364414,1827323500,63,340,80,4049164700
21,1685364413,2126854100,98,341,80,4049168300
18,1685364413,2253051600,124,342,80,4049176100
17,1685364413,2287985200,149,343,80,4049181800
10,1685364413,2827286500,190,344,80,4049189700
9,1685364413,2856276200,221,345,80,4049197400
7,1685364412,3053295500,293,346,80,4049209900
6,1685364412,3053468800,336,347,80,4049217700
4,1685364412,3099927100,380,348,80,4049223200
3,1685364412,3212167200,437,349,80,4049230600
1,1685364412,3396513500,531,350,80,4049238500
12,1685364413,2691500800,16,351,80,4068610400
7,1685364412,3072703800,308,352,80,4068616200
6,1685364412,3072873300,352,353,80,4068619800
4,1685364412,3119329200,397,354,80,4068622900
3,1685364412,3231565200,455,355,80,4068626400
1,1685364412,3415915300,550,356,80,4068638200
7,1685364412,3073069300,313,357,80,4068982800
6,1685364412,3073248500,358,358,80,4068995100
4,1685364412,3121516000,404,359,80,4070813000
3,1685364412,3233757000,463,360,80,4070818500
1,1685364412,3418147900,559,361,80,4070871900
21,1685364413,2890543800,108,362,98,4812865300
18,1685364413,3016758400,135,363,98,4812880000
17,1685364413,3051692600,161,364,98,4812889900
10,1685364413,3590994300,203,365,98,4812898700
9,1685364413,3619989800,235,366,98,4812910800
7,1685364412,3817004100,319,367,98,4812916100
6,1685364412,3817172100,365,368,98,4812918500
4,1685364412,3863627500,412,369,98,4812921000
3,1685364412,3975862400,472,370,98,4812923700
1,1685364412,4160204800,569,371,98,4812927900
3,1685364412,3976032400,486,372,98,4813096300
1,1685364412,4160376500,584,373,98,4813101200
11,1685364413,3564003400,14,374,98,4813273100
3,1685364412,3976214600,492,375,98,4813275700
1,1685364412,4160555400,591,376,98,4813278100
18,1685364413,3017359200,142,377,98,4813481400
17,1685364413,3052290800,169,378,98,4813484600
10,1685364413,3591586000,212,379,98,4813486700
9,1685364413,3620570200,245,380,98,4813489200
7,1685364412,3817580100,330,381,98,4813492100
6,1685364412,3817748200,377,382,98,4813494500
4,1685364412,3864204500,425,383,98,4813498100
3,1685364412,3976439900,499,384,98,4813500900
1,1685364412,4160780500,599,385,98,4813503000
10,1685364413,3591797800,218,386,98,4813700800
9,1685364413,3620785000,252,387,98,4813703800
7,1685364412,3817796600,338,388,98,4813709100
6,1685364412,3817976200,386,389,98,4813723300
4,1685364412,3864436100,435,390,98,4813729500
3,1685364412,3976670500,510,391,98,4813732300
1,1685364412,4161017300,611,392,98,4813739800
10,1685364413,3591993400,222,393,98,4813894900
9,1685364413,3620978400,257,394,98,4813897300
7,1685364412,3817988000,344,395,98,4813900000
6,1685364412,3818156200,393,396,98,4813902300
4,1685364412,3864612000,443,397,98,4813905400
3,1685364412,3976846700,519,398,98,4813907700
1,1685364412,4161187200,621,399,98,4813909800
65,1685364415,1089142500,14,400,99,4814099000
64,1685364415,1096036500,20,401,99,4814104500
59,1685364415,1137880100,27,402,99,4814107700
46,1685364414,1845020300,41,403,99,4814113200
27,1685364414,2592277800,72,404,99,4814119600
21,1685364413,2891810000,114,405,99,4814126300
18,1685364413,3018007800,146,406,99,4814129300
17,1685364413,3052940200,174,407,99,4814134400
10,1685364413,3592237800,228,408,99,4814138900
9,1685364413,3621223700,264,409,99,4814145200
7,1685364412,3818235800,352,410,99,4814147700
6,1685364412,3818406500,402,411,99,4814152700
4,1685364412,3864861300,453,412,99,4814154800
3,1685364412,3977097800,530,413,99,4814159100
1,1685364412,4161438700,633,414,99,4814161200
27,1685364414,2592935700,82,415,99,4814781300
21,1685364413,2892475500,125,416,99,4814792100
18,1685364413,3018676000,158,417,99,4814799800
17,1685364413,3053611300,187,418,99,4814806000
10,1685364413,3592907600,242,419,99,4814808400
9,1685364413,3621892000,279,420,99,4814811000
7,1685364412,3818902900,368,421,99,4814815000
6,1685364412,3819071300,419,422,99,4814817600
4,1685364412,3865528800,471,423,99,4814824800
3,1685364412,3977768600,549,424,99,4814831700
1,1685364412,4162114300,653,425,99,4814839300
46,1685364414,1845909200,50,426,99,4815004200
27,1685364414,2593170100,86,427,99,4815011600
21,1685364413,2892702100,130,428,99,4815018500
18,1685364413,3018902000,164,429,99,4815025800
17,1685364413,3053837000,194,430,99,4815032900
10,1685364413,3593137300,250,431,99,4815038100
9,1685364413,3622121600,288,432,99,4815040600
7,1685364412,3819131800,378,433,99,4815043800
6,1685364412,3819299900,430,434,99,4815046100
4,1685364412,3865755200,483,435,99,4815048700
3,1685364412,3977990100,562,436,99,4815051100
1,1685364412,4162331100,667,437,99,4815053800
27,1685364414,2593343200,90,438,99,4815184500
21,1685364413,2892872800,135,439,99,4815187200
18,1685364413,3019067900,170,440,99,4815189500
17,1685364413,3053998000,201,441,99,4815191700
10,1685364413,3593293300,258,442,99,4815194100
9,1685364413,3622277400,297,443,99,4815196300
7,1685364412,3819289700,388,444,99,4815202000
6,1685364412,3819460500,441,445,99,4815208800
4,1685364412,3865920700,495,446,99,4815216200
3,1685364412,3978163400,575,447,99,4815224700
1,1685364412,4162940400,681,448,99,4815664200
12,1685364413,3438900400,20,449,99,4816008500
7,1685364412,3820099500,398,450,99,4816011500
6,1685364412,3820268100,452,451,99,4816014200
4,1685364412,3866722700,507,452,99,4816016000
3,1685364412,3978957300,588,453,99,4816019500
1,1685364412,4163300900,695,454,99,4816023500
21,1685364413,2893811000,140,455,99,4816125500
18,1685364413,3020006100,176,456,99,4816127700
17,1685364413,3054936300,208,457,99,4816130200
10,1685364413,3594231700,266,458,99,4816132300
9,1685364413,3623215400,306,459,99,4816134300
7,1685364412,3820224700,404,460,99,4816136500
6,1685364412,3820393000,459,461,99,4816139200
4,1685364412,3866847800,515,462,99,4816141300
3,1685364412,3979082600,597,463,99,4816143500
1,1685364412,4163422800,705,464,99,4816145200
27,1685364414,2594409800,94,465,99,4816251000
21,1685364413,2893939400,144,466,99,4816253500
18,1685364413,3020133800,181,467,99,4816255200
17,1685364413,3055064400,214,468,99,4816258000
10,1685364413,3594359200,273,469,99,4816259900
9,1685364413,3623343500,314,470,99,4816262300
7,1685364412,3820352300,413,471,99,4816266400
6,1685364412,3820522900,469,472,99,4816268900
4,1685364412,3866977200,526,473,99,4816270400
3,1685364412,3979211300,609,474,99,4816272000
1,1685364412,4163554000,718,475,99,4816276500
27,1685364414,2601571600,99,476,99,4823419800
21,1685364413,2901116300,150,477,99,4823433100
18,1685364413,3027319000,188,478,99,4823441100
17,1685364413,3062254300,222,479,99,4823448600
10,1685364413,3601551200,282,480,99,4823454100
9,1685364413,3630540300,324,481,99,4823461700
7,1685364412,3827556600,424,482,99,4823468700
6,1685364412,3827725000,481,483,99,4823471400
4,1685364412,3874180400,539,484,99,4823474000
3,1685364412,3986415800,623,485,99,4823476900
1,1685364412,4170756700,733,486,99,4823479400
5,1685364412,3840443600,21,487,99,4823648700
1,1685364412,4170928900,747,488,99,4823651600
8,1685364412,3712285400,14,489,99,4823745200
1,1685364412,4171025300,754,490,99,4823747900
19,1685364413,2995810300,14,491,99,4823841500
8,1685364412,3712384600,20,492,99,4823843800
1,1685364412,4171123400,761,493,99,4823846100
27,1685364414,2602128000,103,494,99,4823969800
21,1685364413,2901662300,155,495,99,4823977000
18,1685364413,3027862200,194,496,99,4823984100
17,1685364413,3062796900,229,497,99,4823991000
10,1685364413,3602092500,290,498,99,4823993300
9,1685364413,3631077500,333,499,99,4823996400
7,1685364412,3828086500,434,500,99,4823998500
6,1685364412,3828254600,492,501,99,4824000900
4,1685364412,3874709900,551,502,99,4824003300
3,1685364412,3986944800,636,503,99,4824005800
1,1685364412,4171287200,769,504,99,4824009900
27,1685364414,2602187000,108,505,99,4824030900
21,1685364413,2901721200,161,506,99,4824037400
18,1685364413,3027920500,201,507,99,4824044400
17,1685364413,3062855200,237,508,99,4824049200
10,1685364413,3602153000,299,509,99,4824055800
9,1685364413,3631141900,343,510,99,4824062900
7,1685364412,3828159000,445,511,99,4824073300
6,1685364412,3828329600,504,512,99,4824078300
4,1685364412,3874789300,564,513,99,4824084700
3,1685364412,3987028700,650,514,99,4824091700
1,1685364412,4171374100,784,515,99,4824096800
16,1685364413,3194034600,14,516,100,4836574400
5,1685364412,3853376500,27,517,100,4836581400
1,1685364412,4183861800,798,518,100,4836584900
39,1685364414,2056908700,14,519,100,4836720200
16,1685364413,3194191600,20,520,100,4836723800
5,1685364412,3853522000,34,521,100,4836726400
1,1685364412,4184006500,806,522,100,4836729500
40,1685364414,2053304300,14,523,100,4837000600
39,1685364414,2057193200,20,524,100,4837004100
16,1685364413,3194474600,27,525,100,4837006800
5,1685364412,3853805000,42,526,100,4837009500
1,1685364412,4184291100,815,527,100,4837014200
66,1685364415,1199711700,14,528,107,4925545700
65,1685364415,1200595900,20,529,107,4925550400
64,1685364415,1207487900,27,530,107,4925554000
59,1685364415,1249329500,35,531,107,4925556800
46,1685364414,1956468700,53,532,107,4925563400
27,1685364414,2703725700,112,533,107,4925566900
21,1685364413,3003257700,166,534,107,4925572200
18,1685364413,3129453200,207,535,107,4925577500
17,1685364413,3167856700,244,536,107,4929052500
10,1685364413,3707157400,307,537,107,4929058500
9,1685364413,3736142300,352,538,107,4929061600
7,1685364412,3933153100,455,539,107,4929065300
6,1685364412,3933321700,515,540,107,4929068200
4,1685364412,3979777300,576,541,107,4929071100
3,1685364412,4092012800,663,542,107,4929074000
1,1685364412,4276354500,825,543,107,4929077400
18,1685364413,3426162100,220,544,120,5222288100
17,1685364413,3461101300,258,545,120,5222297800
10,1685364413,4000399700,322,546,120,5222302600
9,1685364413,4029388800,368,547,120,5222310400
7,1685364412,4226403200,472,548,120,5222317600
6,1685364412,4226579300,533,549,120,5222325600
4,1685364412,4273036300,595,550,120,5222354300
3,1685364412,4385296100,683,551,120,5222357200
1,1685364412,4569637400,846,552,120,5222360200
27,1685364414,3000673200,123,553,120,5222514700
21,1685364413,3300202900,178,554,120,5222517200
18,1685364413,3426398000,225,555,120,5222519800
17,1685364413,3461328300,264,556,120,5222522100
10,1685364413,4000623500,329,557,120,5222524400
9,1685364413,4029608500,376,558,120,5222527600
7,1685364412,4226618000,481,559,120,5222530000
6,1685364412,4226785800,543,560,120,5222532200
4,1685364412,4273240900,606,561,120,5222534700
3,1685364412,4385477700,695,562,120,5222539100
1,1685364412,4569821900,859,563,120,5222544900
32,1685364414,2772175500,14,564,120,5225390700
21,1685364413,3303080800,184,565,120,5225396800
18,1685364413,3429278100,232,566,120,5225402100
17,1685364413,3464211100,272,567,120,5225405100
10,1685364413,4003507000,338,568,120,5225408000
9,1685364413,4032493300,386,569,120,5225412600
7,1685364412,4229503300,492,570,120,5225415500
6,1685364412,4229672700,555,571,120,5225419300
4,1685364412,4276128300,619,572,120,5225422000
3,1685364412,4388363400,709,573,120,5225424700
1,1685364412,4572706300,874,574,120,5225429100
27,1685364414,3021395100,128,575,120,5243238500
21,1685364413,3320928500,190,576,120,5243245500
18,1685364413,3447130900,239,577,120,5243255000
17,1685364413,3482069600,280,578,120,5243265600
10,1685364413,4021369900,347,579,120,5243276200
9,1685364413,4050366100,396,580,120,5243287600
7,1685364412,4247380300,503,581,120,5243294300
6,1685364412,4247553300,567,582,120,5243299700
4,1685364412,4294008400,632,583,120,5243303800
3,1685364412,4406247700,723,584,120,5243308700
1,1685364412,4590591900,889,585,120,5243314500
42,1685364414,2434450200,12,586,120,5250186300
27,1685364414,3028349000,133,587,120,5250190500
21,1685364413,3327878900,196,588,120,5250193300
18,1685364413,3454074200,246,589,120,5250196100
17,1685364413,3489004700,288,590,120,5250198800
10,1685364413,4028300500,356,591,120,5250201400
9,1685364413,4057285000,406,592,120,5250204000
7,1685364412,4254296800,514,593,120,5250209000
6,1685364412,4254465300,579,594,120,5250211700
4,1685364412,4300920900,645,595,120,5250214500
3,1685364412,4413155900,737,596,120,5250217500
1,1685364412,4597497100,904,597,120,5250219900
27,1685364414,3028494400,137,598,120,5250335800
21,1685364413,3328023800,201,599,120,5250338300
18,1685364413,3454219100,252,600,120,5250340900
17,1685364413,3489149300,295,601,120,5250343000
10,1685364413,4028445200,364,602,120,5250346100
9,1685364413,4057429300,415,603,120,5250348400
7,1685364412,4254438500,524,604,120,5250350400
6,1685364412,4254606300,590,605,120,5250352700
