Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,94,100000000,0,12341
0,45,100000000,0,12341
0,50,100000000,0,12341
0,85,100000000,0,12341
0,44,100000000,0,12341
0,62,100000000,0,12341
0,74,100000000,0,12341
1,49,100000000,0,7061
1,95,100000000,0,7061
1,28,100000000,0,7061
1,41,100000000,0,7061
1,12,100000000,0,7061
1,80,100000000,0,7061
2,98,100000000,0,5105
2,89,100000000,0,5105
2,97,100000000,0,5105
2,34,100000000,0,5105
2,12,100000000,0,5105
2,24,100000000,0,5105
2,14,100000000,0,5105
2,93,100000000,0,5105
2,82,100000000,0,5105
2,10,100000000,0,5105
3,65,100000000,0,4055
3,85,100000000,0,4055
3,41,100000000,0,4055
3,44,100000000,0,4055
3,56,100000000,0,4055
3,92,100000000,0,4055
3,74,100000000,0,4055
3,86,100000000,0,4055
4,37,100000000,0,3392
4,27,100000000,0,3392
4,33,100000000,0,3392
4,62,100000000,0,3392
4,26,100000000,0,3392
4,96,100000000,0,3392
4,98,100000000,0,3392
4,80,100000000,0,3392
5,70,100000000,0,2932
5,71,100000000,0,2932
5,60,100000000,0,2932
5,55,100000000,0,2932
5,19,100000000,0,2932
5,13,100000000,0,2932
5,76,100000000,0,2932
6,74,100000000,0,2591
6,89,100000000,0,2591
6,85,100000000,0,2591
6,93,100000000,0,2591
6,34,100000000,0,2591
6,87,100000000,0,2591
6,76,100000000,0,2591
6,49,100000000,0,2591
6,28,100000000,0,2591
7,37,100000000,0,2329
7,79,100000000,0,2329
7,34,100000000,0,2329
7,63,100000000,0,2329
7,54,100000000,0,2329
7,14,100000000,0,2329
7,88,100000000,0,2329
7,19,100000000,0,2329
7,95,100000000,0,2329
7,59,100000000,0,2329
8,83,100000000,0,2119
8,84,100000000,0,2119
8,90,100000000,0,2119
8,73,100000000,0,2119
8,52,100000000,0,2119
8,18,100000000,0,2119
8,77,100000000,0,2119
9,59,100000000,0,1948
9,23,100000000,0,1948
9,97,100000000,0,1948
9,78,100000000,0,1948
9,40,100000000,0,1948
9,57,100000000,0,1948
10,85,100000000,0,1805
10,2,100000000,0,1805
10,74,100000000,0,1805
10,97,100000000,0,1805
11,31,100000000,0,1683
11,25,100000000,0,1683
11,44,100000000,0,1683
11,99,100000000,0,1683
11,64,100000000,0,1683
11,96,100000000,0,1683
12,1,100000000,0,1579
12,58,100000000,0,1579
12,98,100000000,0,1579
12,44,100000000,0,1579
12,76,100000000,0,1579
12,96,100000000,0,1579
12,77,100000000,0,1579
12,17,100000000,0,1579
12,27,100000000,0,1579
12,56,100000000,0,1579
12,2,100000000,0,1579
13,76,100000000,0,1488
13,5,100000000,0,1488
13,99,100000000,0,1488
13,22,100000000,0,1488
13,28,100000000,0,1488
13,61,100000000,0,1488
14,48,100000000,0,1408
14,19,100000000,0,1408
14,46,100000000,0,1408
14,24,100000000,0,1408
14,30,100000000,0,1408
14,2,100000000,0,1408
14,92,100000000,0,1408
14,7,100000000,0,1408
14,78,100000000,0,1408
14,20,100000000,0,1408
15,65,100000000,0,1337
15,71,100000000,0,1337
15,93,100000000,0,1337
15,64,100000000,0,1337
15,37,100000000,0,1337
15,79,100000000,0,1337
15,80,100000000,0,1337
15,36,100000000,0,1337
16,80,100000000,0,1274
16,57,100000000,0,1274
16,38,100000000,0,1274
16,52,100000000,0,1274
16,70,100000000,0,1274
16,62,100000000,0,1274
16,74,100000000,0,1274
16,27,100000000,0,1274
17,80,100000000,0,1217
17,12,100000000,0,1217
17,96,100000000,0,1217
17,93,100000000,0,1217
17,33,100000000,0,1217
17,90,100000000,0,1217
18,73,100000000,0,1165
18,67,100000000,0,1165
18,25,100000000,0,1165
18,26,100000000,0,1165
18,8,100000000,0,1165
18,58,100000000,0,1165
18,41,100000000,0,1165
19,7,100000000,0,1119
19,39,100000000,0,1119
19,51,100000000,0,1119
19,5,100000000,0,1119
19,67,100000000,0,1119
19,94,100000000,0,1119
19,14,100000000,0,1119
19,69,100000000,0,1119
19,61,100000000,0,1119
19,32,100000000,0,1119
20,91,100000000,0,1076
20,38,100000000,0,1076
20,65,100000000,0,1076
20,87,100000000,0,1076
20,14,100000000,0,1076
20,49,100000000,0,1076
21,33,100000000,0,1036
21,54,100000000,0,1036
21,55,100000000,0,1036
21,66,100000000,0,1036
21,86,100000000,0,1036
21,73,100000000,0,1036
22,28,100000000,0,1000
22,40,100000000,0,1000
22,43,100000000,0,1000
22,72,100000000,0,1000
22,13,100000000,0,1000
22,90,100000000,0,1000
22,33,100000000,0,1000
23,82,100000000,0,967
23,70,100000000,0,967
23,84,100000000,0,967
23,99,100000000,0,967
23,45,100000000,0,967
23,65,100000000,0,967
23,52,100000000,0,967
23,48,100000000,0,967
23,9,100000000,0,967
23,50,100000000,0,967
24,14,100000000,0,936
24,98,100000000,0,936
24,63,100000000,0,936
24,86,100000000,0,936
24,43,100000000,0,936
24,2,100000000,0,936
25,99,100000000,0,907
25,11,100000000,0,907
25,30,100000000,0,907
25,93,100000000,0,907
25,18,100000000,0,907
25,47,100000000,0,907
25,91,100000000,0,907
25,90,100000000,0,907
25,32,100000000,0,907
26,34,100000000,0,880
26,82,100000000,0,880
26,39,100000000,0,880
26,66,100000000,0,880
26,63,100000000,0,880
26,95,100000000,0,880
26,48,100000000,0,880
26,70,100000000,0,880
26,4,100000000,0,880
26,76,100000000,0,880
26,18,100000000,0,880
27,97,100000000,0,854
27,60,100000000,0,854
27,88,100000000,0,854
27,12,100000000,0,854
