Witness Weight,Time (ns)
0,6193002700
2,7457064800
5,12993999500
9,12994801500
14,12994912200
20,13884581100
27,24897578300
35,38342705500
44,39052012800
54,39052135400
65,52118687400
77,57028281400
90,59845654600
