UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,134544000
0,0,0,0,0,0,0,0,0,181810900
0,0,0,0,1,0,0,0,1,239682500
1,0,0,0,3,0,0,0,3,336314400
1,0,0,0,3,0,0,0,3,436228700
1,0,0,0,5,0,0,0,11,542884600
1,0,0,0,6,0,0,0,14,642517300
3,0,0,0,11,0,0,0,21,737783200
4,0,0,0,14,0,0,0,23,845082600
4,0,0,0,14,0,0,0,23,961238300
6,0,0,0,19,0,0,0,29,1048854400
8,0,0,0,22,0,0,0,36,1136854700
9,0,0,0,25,0,0,0,41,1245564200
12,0,0,0,33,0,0,0,48,1393042600
13,0,0,0,36,0,0,0,49,1485087200
15,0,0,0,40,0,0,0,51,1555189100
15,0,0,0,40,0,0,0,51,1636171100
18,0,0,0,50,0,0,0,73,1861786800
29,0,0,0,78,0,0,0,95,2455327800
29,0,0,0,79,0,0,0,102,2538901300
29,0,0,0,80,0,0,0,102,2656891200
29,0,0,0,80,0,0,0,102,2727961100
29,0,0,0,80,0,0,0,102,2859930600
29,0,0,0,80,0,0,0,102,2967407400
29,0,0,0,80,0,0,0,102,3168337600
36,0,0,0,112,0,0,0,181,4041334900
36,0,0,0,113,0,0,0,206,4389273200
36,0,0,0,114,0,0,0,206,4736429000
36,0,0,0,114,0,0,0,275,4739538200
36,0,0,0,114,0,0,0,275,4848577400
36,0,0,0,114,0,0,0,275,5081122700
55,0,0,0,208,0,0,0,339,5755550800
55,0,0,0,209,0,0,0,339,5818377300
55,0,0,0,209,0,0,0,351,6334139300
55,0,0,0,209,0,0,0,351,6394217400
56,0,0,0,209,0,0,0,351,6867481400
70,0,0,0,263,0,0,0,513,8536038600
70,0,0,0,264,0,0,0,513,8578909100
70,0,0,0,264,0,0,0,513,8696075200
70,0,0,0,264,0,0,0,513,8805256000
70,0,0,0,264,0,0,0,513,8938540700
70,0,0,0,264,0,0,0,526,9561724400
70,0,0,0,264,0,0,0,526,9877001200
70,0,0,0,265,0,0,0,713,11727129200
70,0,0,0,265,0,0,0,713,11753940500
86,0,0,0,328,0,0,0,810,13108445600
86,0,0,0,328,0,0,0,810,13130586900
86,0,0,0,328,0,0,0,810,13164025900
86,0,0,0,329,0,0,0,810,13252932400
86,0,0,0,329,0,0,0,858,14519939400
86,0,0,0,329,0,0,0,858,14556689200
86,0,0,0,330,0,0,0,973,14731328700
86,0,0,0,330,0,0,0,973,14740127000
86,0,0,0,330,0,0,0,973,15015982400
86,0,0,0,330,0,0,0,973,15380600000
90,0,0,0,348,0,0,0,1075,15921026400
102,0,0,0,396,0,0,0,1191,17263301800
102,0,0,0,396,0,0,0,1191,17267426300
102,0,0,0,396,0,0,0,1191,17427126000
102,0,0,0,396,0,0,0,1231,17512318300
102,0,0,0,396,0,0,0,1231,17610321700
102,0,0,0,397,0,0,0,1256,18118214200
102,0,0,0,397,0,0,0,1256,18135445700
102,0,0,0,397,0,0,0,1256,18140673500
103,0,0,0,398,0,0,0,1316,19031357100
103,0,0,0,399,0,0,0,1316,19078059100
103,0,0,0,399,0,0,0,1316,19163340800
103,0,0,0,399,0,0,0,1378,19591826900
103,0,0,0,399,0,0,0,1378,19700859100
119,0,0,0,466,0,0,0,1443,19948836900
119,0,0,0,466,0,0,0,1445,21805917200
119,0,0,0,467,0,0,0,1596,21893888200
119,0,0,0,467,0,0,0,1596,22068103100
119,0,0,0,468,0,0,0,1613,22596963100
119,0,0,0,469,0,0,0,1613,22712105500
119,0,0,0,469,0,0,0,1631,22744091700
119,0,0,0,469,0,0,0,1631,22953853300
