Number of Requested Messages,ns since start
0,163106900
0,186800700
0,241769900
0,337747700
0,438128800
0,544034300
0,645501600
0,740336000
0,848883300
0,995787000
0,1056198700
0,1142933700
0,1278521400
0,1484204000
0,1553963100
0,1557188800
0,1637852500
0,2076817000
0,2466022600
0,2581152700
0,2724588800
0,2808978300
0,2959660600
0,3000245800
0,3625521800
0,4048729600
0,4546095700
0,4737688500
0,4740792700
0,5078481600
0,5082753500
0,5780198300
0,5906524100
0,6393045900
0,6859892900
0,7352468800
0,8541923800
0,8596485700
0,8804540300
0,8807548000
0,9444635900
0,9870602600
0,10120663600
0,11745442300
0,11756255600
0,13127990600
0,13153705300
0,13184636200
0,14514429000
0,14553219500
0,14572634300
0,14735485000
0,14756745700
0,15259753400
0,15462539500
0,15935841900
0,17265821600
0,17269457400
0,17503398900
0,17598202600
0,17711873800
0,18133529500
0,18136561500
0,18497015600
0,19052081900
0,19130706400
0,19587384900
0,19596457500
0,19944975200
0,20079529100
0,21842397800
0,21903201800
0,22107653100
0,22603391400
0,22737034400
0,22790276500
0,23692142100
0,23702141200
0,24084548000
0,24109897800
0,24224045600
0,24288621800
0,24369977200
0,24459554400
0,24597275100
0,25536557100
0,25543127500
0,26254951700
0,27534558900
0,28470390200
0,28497862000
0,28753480300
0,28832321000
0,28927321200
0,29039448400
0,30032632200
0,30459049800
0,30487811300
0,31000282500
0,31061169100
0,31286041000
0,33468214200
0,34508379000
0,34557489000
0,34652639900
0,34984738200
0,35366128300
0,35537023800
0,35693845000
0,37701659200
0,37751707900
0,39197534100
0,39284390100
0,39632872500
0,39707848400
0,40812795200
0,41613653600
0,41862193100
0,41888729000
0,42274848400
0,42308059900
0,43078970700
0,43127974100
0,43139445200
0,43518416900
0,47361371900
0,47392793900
0,48484404000
0,49519536600
0,50654956700
0,50719145800
0,50767744600
0,50898090500
0,51007133400
0,51320690600
0,51346265600
0,51393450300
0,51583690600
0,51740548300
0,51949710400
0,51953529000
0,52053789800
0,52681355500
0,52877456000
0,52924518100
0,53095069900
0,53472210700
0,53488959900
0,53800667700
0,54583548700
0,56374877900
0,56587183500
0,56618781300
0,56863530400
0,57115511300
0,57124581000
0,57652324800
0,57727631700
0,58281844700
0,58378976000
0,58381437000
0,59278419800
0,59603679900
0,59607930000
0,59991995800
0,60099692600
0,60901658700
