Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
4,1685364345,2654877800,144,197,78,3275671200
1,1685364345,2938227500,297,198,78,3275674600
4,1685364345,2734815000,152,199,79,3355616900
1,1685364345,3018180200,306,200,79,3355627400
4,1685364345,3060803100,157,201,89,3681599000
1,1685364345,3344157300,312,202,89,3681604700
26,1685364346,2181371600,39,203,89,3681693600
14,1685364346,2497706900,58,204,89,3681696500
9,1685364346,2720417100,114,205,89,3681699200
4,1685364345,3060908400,162,206,89,3681701800
1,1685364345,3344257900,318,207,89,3681704800
34,1685364346,1810902700,24,208,89,3681784300
26,1685364346,2181466000,43,209,89,3681787100
14,1685364346,2497800500,63,210,89,3681790300
9,1685364346,2720510200,120,211,89,3681792200
4,1685364345,3061000800,169,212,89,3681793800
1,1685364345,3344348800,326,213,89,3681796100
46,1685364347,1440175600,12,214,89,3681870100
34,1685364346,1810991800,28,215,89,3681872700
26,1685364346,2181554300,48,216,89,3681875400
14,1685364346,2497888800,69,217,89,3681878500
9,1685364346,2720599000,127,218,89,3681881200
4,1685364345,3061090500,177,219,89,3681883600
1,1685364345,3344440000,335,220,89,3681887000
46,1685364347,1440265300,16,221,89,3681959700
34,1685364346,1811081500,33,222,89,3681963100
26,1685364346,2181644900,54,223,89,3681966200
14,1685364346,2497979300,76,224,89,3681968900
9,1685364346,2720689500,135,225,89,3681971400
4,1685364345,3061181300,186,226,89,3681974600
1,1685364345,3344530200,345,227,89,3681977300
51,1685364347,1347951000,17,228,90,3682064800
31,1685364346,1947419500,34,229,90,3682067700
25,1685364346,2183434700,45,230,90,3682070300
18,1685364346,2408334500,57,231,90,3682073400
11,1685364346,2615513800,70,232,90,3682077300
7,1685364345,2848274100,84,233,90,3682079900
5,1685364345,2977377700,99,234,90,3682083300
1,1685364345,3344638900,356,235,90,3682086000
46,1685364347,1440464100,21,236,90,3682158500
34,1685364346,1811280400,39,237,90,3682161300
26,1685364346,2181842700,61,238,90,3682163800
14,1685364346,2498176800,84,239,90,3682166400
9,1685364346,2720887100,144,240,90,3682169200
4,1685364345,3061378700,196,241,90,3682172300
1,1685364345,3344728100,369,242,90,3682175200
46,1685364347,1440560300,24,243,90,3682254800
34,1685364346,1811376900,43,244,90,3682257700
26,1685364346,2181939200,66,245,90,3682260700
14,1685364346,2498274100,90,246,90,3682263800
9,1685364346,2720984500,151,247,90,3682266900
4,1685364345,3061476000,204,248,90,3682269700
1,1685364345,3344826400,378,249,90,3682273900
14,1685364346,2498355100,97,250,90,3682344800
9,1685364346,2721091500,159,251,90,3682375000
4,1685364345,3061585300,213,252,90,3682378800
1,1685364345,3344934500,388,253,90,3682381700
32,1685364346,1899802400,12,254,90,3682398300
29,1685364346,2055038900,18,255,90,3682400900
22,1685364346,2283035100,25,256,90,3682403400
21,1685364346,2338485300,33,257,90,3682406100
17,1685364346,2480038900,42,258,90,3682408600
15,1685364346,2495563200,52,259,90,3682412300
13,1685364346,2537653000,63,260,90,3682417100
3,1685364345,3111288800,82,261,90,3682421100
2,1685364345,3194837800,130,262,90,3682424700
54,1685364347,1258791400,14,263,91,3682577100
51,1685364347,1348466100,23,264,91,3682579700
31,1685364346,1947934100,41,265,91,3682582100
25,1685364346,2183948800,53,266,91,3682584600
18,1685364346,2408849900,66,267,91,3682588900
11,1685364346,2616028000,80,268,91,3682591200
7,1685364345,2848787800,95,269,91,3682593600
5,1685364345,2977891600,111,270,91,3682597000
1,1685364345,3346054900,396,271,91,3683504100
63,1685364347,1040650400,14,272,92,3683540400
54,1685364347,1259758500,20,273,92,3683543900
51,1685364347,1349432900,30,274,92,3683546700
31,1685364346,1948901700,49,275,92,3683549800
25,1685364346,2184918500,62,276,92,3683554400
18,1685364346,2409818100,76,277,92,3683556800
11,1685364346,2616996400,91,278,92,3683559700
7,1685364345,2849757000,107,279,92,3683562900
5,1685364345,2978859800,124,280,92,3683565200
1,1685364345,3346123300,410,281,92,3683570300
76,1685364348,524731900,14,282,92,3708332900
63,1685364347,1065559600,20,283,92,3708453500
54,1685364347,1284671700,27,284,92,3708457100
51,1685364347,1374347300,38,285,92,3708461400
31,1685364346,1973816000,58,286,92,3708464200
25,1685364346,2209830700,72,287,92,3708466400
18,1685364346,2434730500,87,288,92,3708469100
11,1685364346,2641910300,103,289,92,3708473700
7,1685364345,2874671200,120,290,92,3708477200
5,1685364345,3003774600,138,291,92,3708479800
1,1685364345,3371035200,425,292,92,3708482300
46,1685364347,1548289600,28,293,96,3789993100
34,1685364346,1919124300,48,294,96,3790005700
26,1685364346,2289689800,72,295,96,3790010900
14,1685364346,2606023700,102,296,96,3790052500
9,1685364346,2828773800,165,297,96,3790055900
4,1685364345,3169265200,220,298,96,3790058700
1,1685364345,3452615600,438,299,96,3790062600
46,1685364347,1551188400,32,300,97,3792884000
34,1685364346,1922009600,53,301,97,3792890900
26,1685364346,2292574800,78,302,97,3792896300
14,1685364346,2608909100,109,303,97,3792903600
9,1685364346,2831626200,173,304,97,3792911000
4,1685364345,3172126100,229,305,97,3792919500
1,1685364345,3455475200,448,306,97,3792922100
76,1685364348,609873700,17,307,98,3793462000
63,1685364347,1150579100,24,308,98,3793469100
54,1685364347,1369688800,32,309,98,3793474600
51,1685364347,1459366300,44,310,98,3793480200
31,1685364346,2058835800,65,311,98,3793483900
25,1685364346,2294850800,80,312,98,3793486500
18,1685364346,2519750300,96,313,98,3793489200
11,1685364346,2726928900,113,314,98,3793492400
7,1685364345,2959688900,131,315,98,3793494700
5,1685364345,3088795500,150,316,98,3793500700
1,1685364345,3456056400,457,317,98,3793503300
9,1685364346,3136519000,180,318,105,4097804800
4,1685364345,3477017800,237,319,105,4097811300
1,1685364345,3760366900,473,320,105,4097814100
31,1685364346,2363259900,75,321,105,4097908900
25,1685364346,2599275700,91,322,105,4097912200
18,1685364346,2824175700,108,323,105,4097914800
11,1685364346,3031354800,126,324,105,4097918400
7,1685364345,3264115700,145,325,105,4097921800
5,1685364345,3393219600,165,326,105,4097924900
1,1685364345,3760483300,479,327,105,4097930500
46,1685364347,1856341300,35,328,105,4098036700
34,1685364346,2227159000,57,329,105,4098040000
26,1685364346,2597722600,83,330,105,4098043900
14,1685364346,2914058200,115,331,105,4098048100
9,1685364346,3136769200,184,332,105,4098051400
4,1685364345,3477260600,242,333,105,4098054300
1,1685364345,3760609400,489,334,105,4098057300
26,1685364346,2597849300,88,335,105,4098171000
14,1685364346,2914184200,121,336,105,4098173800
9,1685364346,3136893800,191,337,105,4098178600
4,1685364345,3477388300,250,338,105,4098181700
1,1685364345,3760736900,498,339,105,4098183800
90,1685364348,416342600,14,340,106,4098333500
76,1685364348,914752800,23,341,106,4098337600
63,1685364347,1455450500,31,342,106,4098340000
54,1685364347,1674557900,40,343,106,4098343400
51,1685364347,1764233600,53,344,106,4098347300
31,1685364346,2363702100,79,345,106,4098350300
25,1685364346,2599717100,96,346,106,4098352900
18,1685364346,2824617000,114,347,106,4098355900
11,1685364346,3031795000,133,348,106,4098358500
7,1685364345,3264556900,153,349,106,4098362900
5,1685364345,3393660000,174,350,106,4098365400
1,1685364345,3760920800,507,351,106,4098367900
91,1685364348,461653800,14,352,109,4144170600
90,1685364348,462195400,20,353,109,4144186000
76,1685364348,960609600,30,354,109,4144197500
63,1685364347,1501316800,39,355,109,4144208000
54,1685364347,1720443300,49,356,109,4144231500
51,1685364347,1810126100,63,357,109,4144240200
31,1685364346,2409597500,90,358,109,4144248400
25,1685364346,2660387900,108,359,113,4159026800
18,1685364346,2885290900,127,360,113,4159030100
11,1685364346,3092471300,147,361,113,4159034800
7,1685364345,3325231400,168,362,113,4159037400
5,1685364345,3454334900,190,363,113,4159040300
1,1685364345,3821596000,524,364,113,4159043100
70,1685364348,1217968600,12,365,116,4238724500
46,1685364347,1997034900,38,366,116,4238729100
34,1685364346,2367850700,61,367,116,4238731600
26,1685364346,2738413000,93,368,116,4238734000
14,1685364346,3054746600,127,369,116,4238736400
9,1685364346,3277459800,198,370,116,4238742400
4,1685364345,3617954000,258,371,116,4238747700
1,1685364345,3901303100,542,372,116,4238750100
70,1685364348,1218146200,17,373,116,4238900200
46,1685364347,1997208400,44,374,116,4238902700
34,1685364346,2368024100,68,375,116,4238905100
26,1685364346,2738586300,101,376,116,4238907600
14,1685364346,3054921100,136,377,116,4238910900
9,1685364346,3277631100,208,378,116,4238913300
4,1685364345,3618122500,269,379,116,4238915800
1,1685364345,3901470900,554,380,116,4238918000
4,1685364345,3635208900,281,381,117,4256005500
1,1685364345,3918564600,567,382,117,4256012000
4,1685364345,3635359300,287,383,117,4256154700
1,1685364345,3918710500,574,384,117,4256158500
46,1685364347,2014576300,51,385,117,4256271100
34,1685364346,2385393700,76,386,117,4256274800
26,1685364346,2755956400,110,387,117,4256277700
14,1685364346,3072291000,146,388,117,4256281000
9,1685364346,3295001200,219,389,117,4256283700
4,1685364345,3635494600,293,390,117,4256287800
1,1685364345,3918843500,581,391,117,4256290700
3,1685364345,3697082000,94,392,117,4268217000
2,1685364345,3780635100,143,393,117,4268222000
32,1685364346,2571431000,17,394,119,4354030400
29,1685364346,2726674300,24,395,119,4354036900
22,1685364346,2954671700,32,396,119,4354040400
21,1685364346,3010123600,41,397,119,4354044400
17,1685364346,3151679900,51,398,119,4354049700
15,1685364346,3167203600,62,399,119,4354053000
13,1685364346,3209292400,74,400,119,4354056400
3,1685364345,3782927200,99,401,119,4354059400
2,1685364345,3866476200,149,402,119,4354083200
46,1685364347,2491457300,56,403,138,4733154100
34,1685364346,2862278000,82,404,138,4733159500
26,1685364346,3232841300,117,405,138,4733162600
14,1685364346,3549175500,154,406,138,4733165400
9,1685364346,3771886000,228,407,138,4733168200
4,1685364345,4112379000,303,408,138,4733172500
1,1685364345,4395728000,592,409,138,4733175000
1,1685364345,4395847900,603,410,138,4733295900
92,1685364348,1057469900,14,411,140,4740998800
91,1685364348,1058495300,20,412,140,4741003900
90,1685364348,1059016200,27,413,140,4741006700
76,1685364348,1557424800,38,414,140,4741009400
63,1685364347,2098123700,48,415,140,4741013000
54,1685364347,2317230200,59,416,140,4741015600
51,1685364347,2406904400,74,417,140,4741018200
31,1685364346,3006372500,102,418,140,4741020700
25,1685364346,3242387200,121,419,140,4741023100
18,1685364346,3467288200,141,420,140,4741027200
11,1685364346,3674466500,162,421,140,4741030100
7,1685364345,3907226900,184,422,140,4741033000
5,1685364345,4036330400,207,423,140,4741035900
1,1685364345,4403591600,609,424,140,4741038800
46,1685364347,2499477900,61,425,140,4741172300
34,1685364346,2870294200,88,426,140,4741175000
26,1685364346,3240856200,124,427,140,4741177300
14,1685364346,3557190400,162,428,140,4741180100
9,1685364346,3779939200,237,429,140,4741222200
4,1685364345,4120432000,313,430,140,4741225500
1,1685364345,4403788700,628,431,140,4741235800
10,1685364346,3763812000,14,432,140,4741316300
4,1685364345,4120526300,322,433,140,4741319900
1,1685364345,4403875500,638,434,140,4741323200
31,1685364346,3006689400,115,435,140,4741337900
25,1685364346,3242705700,135,436,140,4741342200
18,1685364346,3467606400,156,437,140,4741345600
11,1685364346,3674784900,178,438,140,4741348400
7,1685364345,3907545500,201,439,140,4741351600
5,1685364345,4036651700,225,440,140,4741357400
1,1685364345,4403913500,645,441,140,4741360700
44,1685364347,2500578700,14,442,140,4741540900
28,1685364346,3132852900,23,443,140,4741544700
20,1685364346,3419131800,31,444,140,4741548100
9,1685364346,3780268900,245,445,140,4741553100
4,1685364345,4123226200,328,446,140,4744021200
1,1685364345,4406577400,656,447,140,4744024800
74,1685364348,1583578300,14,448,140,4744550800
70,1685364348,1723800400,23,449,140,4744554100
46,1685364347,2502862800,65,450,140,4744556900
34,1685364346,2873682700,93,451,140,4744563900
26,1685364346,3244247000,130,452,140,4744568400
14,1685364346,3560582400,169,453,140,4744572200
9,1685364346,3783293300,254,454,140,4744575400
4,1685364345,4123812900,338,455,140,4744606800
1,1685364345,4407162400,667,456,140,4744609200
98,1685364348,951460900,14,457,141,4744754900
92,1685364348,1061232700,20,458,141,4744759300
91,1685364348,1062253600,27,459,141,4744762200
90,1685364348,1062774800,35,460,141,4744765300
76,1685364348,1561185400,47,461,141,4744770000
63,1685364347,2101884100,58,462,141,4744773400
54,1685364347,2320991100,70,463,141,4744776600
51,1685364347,2410666700,86,464,141,4744780600
31,1685364346,3010134800,120,465,141,4744784700
25,1685364346,3246154500,141,466,141,4744790600
18,1685364346,3471055100,163,467,141,4744794200
11,1685364346,3678234000,186,468,141,4744797500
7,1685364345,3910994600,210,469,141,4744800700
5,1685364345,4040099000,235,470,141,4744804400
1,1685364345,4407360600,681,471,141,4744807700
31,1685364346,3010279400,134,472,141,4744929200
25,1685364346,3246295300,156,473,141,4744931000
18,1685364346,3471194500,179,474,141,4744933100
11,1685364346,3678372000,203,475,141,4744935100
7,1685364345,3911131600,228,476,141,4744937300
5,1685364345,4040233900,254,477,141,4744939100
1,1685364345,4407494900,701,478,141,4744941800
46,1685364347,2503351400,73,479,141,4745045700
34,1685364346,2874168000,102,480,141,4745048900
26,1685364346,3244730800,140,481,141,4745051900
14,1685364346,3561065000,180,482,141,4745054500
9,1685364346,3783775700,266,483,141,4745058100
4,1685364345,4124268900,351,484,141,4745062700
1,1685364345,4407618700,711,485,141,4745066100
34,1685364346,2874288300,108,486,141,4745171400
26,1685364346,3244853500,147,487,141,4745174600
14,1685364346,3561187300,188,488,141,4745177100
9,1685364346,3783898000,275,489,141,4745180400
4,1685364345,4124416100,361,490,141,4745210400
1,1685364345,4407766200,722,491,141,4745213400
26,1685364346,3245002400,152,492,141,4745323700
14,1685364346,3561337600,194,493,141,4745327300
9,1685364346,3784047700,282,494,141,4745329900
4,1685364345,4124539100,369,495,141,4745332400
1,1685364345,4407888300,731,496,141,4745335500
106,1685364349,647248200,14,497,142,4745458200
98,1685364348,952167500,20,498,142,4745461100
92,1685364348,1061938300,27,499,142,4745464800
91,1685364348,1062958800,35,500,142,4745467300
90,1685364348,1063480500,44,501,142,4745470900
76,1685364348,1561889200,57,502,142,4745473200
63,1685364347,2102586400,69,503,142,4745475700
54,1685364347,2321692600,82,504,142,4745477700
51,1685364347,2411366800,99,505,142,4745480300
31,1685364346,3010836000,138,506,142,4745484100
25,1685364346,3246850400,161,507,142,4745486200
18,1685364346,3471749300,185,508,142,4745488100
11,1685364346,3678927400,210,509,142,4745490800
7,1685364345,3911687000,236,510,142,4745492900
5,1685364345,4040794500,263,511,142,4745499900
1,1685364345,4408055200,739,512,142,4745502200
109,1685364349,601596800,14,513,144,4745623900
106,1685364349,647417900,20,514,144,4745627000
98,1685364348,952336300,27,515,144,4745629900
92,1685364348,1062105600,35,516,144,4745632100
91,1685364348,1063127000,44,517,144,4745635600
90,1685364348,1063647700,54,518,144,4745638200
76,1685364348,1562056900,68,519,144,4745641100
63,1685364347,2102754300,81,520,144,4745643600
54,1685364347,2321861100,95,521,144,4745646300
51,1685364347,2411536400,113,522,144,4745650000
31,1685364346,3011004600,153,523,144,4745652800
25,1685364346,3247019800,177,524,144,4745656000
18,1685364346,3471919800,202,525,144,4745658900
11,1685364346,3679098100,228,526,144,4745661200
7,1685364345,3911857400,255,527,144,4745663300
5,1685364345,4040960500,283,528,144,4745665900
1,1685364345,4408221900,760,529,144,4745669400
8,1685364345,3882709500,14,530,144,4745770600
1,1685364345,4408375700,782,531,144,4745823800
52,1685364347,2332310500,13,532,144,4746854100
10,1685364346,3769354200,19,533,144,4746860000
4,1685364345,4126069200,376,534,144,4746862700
1,1685364345,4409418700,789,535,144,4746865700
59,1685364347,2151341800,13,536,144,4747105600
46,1685364347,2505417400,78,537,144,4747112400
34,1685364346,2876234500,112,538,144,4747115600
26,1685364346,3246797300,156,539,144,4747118500
14,1685364346,3563131700,199,540,144,4747121300
9,1685364346,3785842200,288,541,144,4747124400
4,1685364345,4126335400,383,542,144,4747128800
1,1685364345,4409684600,797,543,144,4747131900
59,1685364347,2151483400,17,544,144,4747247300
46,1685364347,2505556400,83,545,144,4747250600
34,1685364346,2876372300,118,546,144,4747255300
26,1685364346,3246938400,163,547,144,4747261900
14,1685364346,3563276300,207,548,144,4747266500
9,1685364346,3785988300,297,549,144,4747270800
4,1685364345,4126479900,393,550,144,4747273300
1,1685364345,4409828700,808,551,144,4747275700
60,1685364347,2125987700,15,552,144,4747287200
59,1685364347,2151526700,22,553,144,4747291500
46,1685364347,2505600400,89,554,144,4747296400
34,1685364346,2876418400,125,555,144,4747299300
26,1685364346,3246982800,171,556,144,4747304200
14,1685364346,3563320300,216,557,144,4747309800
9,1685364346,3786032100,307,558,144,4747314600
4,1685364345,4126523300,404,559,144,4747316600
1,1685364345,4409871900,820,560,144,4747318800
35,1685364346,2868459300,14,561,144,4747429800
32,1685364346,2964839500,23,562,144,4747438500
29,1685364346,3120079700,31,563,144,4747442000
22,1685364346,3348076900,40,564,144,4747447100
21,1685364346,3403533100,50,565,144,4747454200
17,1685364346,3545090300,61,566,144,4747460600
15,1685364346,3560615400,73,567,144,4747485400
13,1685364346,3602727800,86,568,144,4747492500
3,1685364345,4176363000,112,569,144,4747495200
2,1685364345,4259916500,163,570,144,4747503400
38,1685364347,2809771300,14,571,144,4747709400
35,1685364346,2868743300,20,572,144,4747713600
32,1685364346,2965120600,30,573,144,4747716200
29,1685364346,3120356400,39,574,144,4747718300
22,1685364346,3348353800,49,575,144,4747721900
21,1685364346,3403806300,60,576,144,4747727400
17,1685364346,3545363000,72,577,144,4747733500
15,1685364346,3560887500,85,578,144,4747737800
13,1685364346,3602976300,99,579,144,4747740000
3,1685364345,4176611800,126,580,144,4747744100
2,1685364345,4260160000,178,581,144,4747746700
19,1685364346,3445706900,14,582,144,4747852200
8,1685364345,3884799400,20,583,144,4747855700
1,1685364345,4410414300,833,584,144,4747861800
139,1685364349,14689400,14,585,145,4748000200
109,1685364349,603976400,20,586,145,4748003100
106,1685364349,649796500,27,587,145,4748005900
98,1685364348,954715200,35,588,145,4748008300
92,1685364348,1064485400,44,589,145,4748012000
91,1685364348,1065505800,54,590,145,4748014500
90,1685364348,1066026300,65,591,145,4748016900
76,1685364348,1564435200,80,592,145,4748019400
63,1685364347,2105132400,94,593,145,4748021700
54,1685364347,2324240100,109,594,145,4748025800
51,1685364347,2413915000,128,595,145,4748028900
31,1685364346,3013383400,169,596,145,4748031700
25,1685364346,3249398300,194,597,145,4748034500
18,1685364346,3474298100,220,598,145,4748037100
11,1685364346,3681475900,247,599,145,4748039500
7,1685364345,3914236500,275,600,145,4748042500
5,1685364345,4043340000,304,601,145,4748045500
1,1685364345,4410600700,841,602,145,4748047700
66,1685364348,1813534000,12,603,145,4748135600
52,1685364347,2333598500,18,604,145,4748138500
10,1685364346,3770639800,25,605,145,4748143100
