Number of Requested Messages,ns since start
0,108457400
0,190339200
0,288390600
0,389315100
0,488662900
0,588476700
0,689677800
0,789948400
0,888849000
0,991853400
0,1088971000
0,1190670900
0,1303544900
0,1494732300
0,1497107200
0,1592376200
0,1690061600
0,1788635100
0,1889730100
0,1988640400
0,2099043700
0,2190498300
0,2301192700
0,2391881800
0,2493063400
0,2587927500
0,2691714000
0,2833483100
0,3066635400
0,3108150900
0,3194126900
0,3450532000
0,3472197100
0,3527322700
0,3628717500
0,3762200500
0,3853918000
0,4158769600
0,4163962200
0,4215061000
0,4293087200
0,4395367800
0,4554849700
0,4611786200
0,4689567600
0,4792849100
0,4914436300
0,5013167100
0,5126250900
0,5252596300
0,5309825500
0,5394019300
0,5525773200
0,5588830600
0,5688793100
0,5842679600
0,5891338400
0,6094517100
0,6108261300
0,6206710700
0,6327746600
0,6464284300
0,6522948100
0,6652106000
0,6722777800
0,6799812900
0,6938420600
0,6990099600
0,7089386400
0,7204507200
0,7290686700
0,7390617500
0,7493530000
0,7637706700
0,7701997600
0,7798806300
0,7903999500
0,7989264400
0,8095424800
0,8321926000
0,8325041700
0,8542062800
0,8572346200
0,8598909500
0,8705337600
0,8884941700
0,8959678900
0,9053510800
0,9092843400
0,9230647500
0,9300007200
0,9461957900
0,9492670500
0,9589776400
0,9718022700
0,9813732000
0,9984134500
0,10025396800
0,10089902400
0,10191674300
0,10348254300
0,10423293000
0,10505727900
0,10592019100
0,10818505400
0,10830501100
0,10896811100
0,11103832300
0,11108564600
0,11274247500
0,11324093400
0,11418642000
0,11498011600
0,11617304100
0,11782520100
0,11873447500
0,11907458700
0,12008649000
0,12188599300
0,12198351200
0,12290617700
0,12408742900
0,12599507000
0,12629545900
0,12753665900
0,12846789500
0,12997855000
0,13035564700
0,13149725600
0,13215186800
0,13331845800
0,13389672900
0,13495082400
0,13600721500
0,13777153900
0,13792162500
0,13905073500
0,14013211500
0,14090269000
0,14193418800
0,14305380100
0,14591589500
0,14594638100
0,14695087200
0,14818785600
0,15071497400
0,15086015200
0,15092941400
0,15220138200
0,15313128500
0,15488938100
0,15492599800
0,15628959500
0,15707425000
0,15833068900
0,15893753300
0,15993920800
0,16101683700
0,16211462000
0,16304143900
0,16404584000
0,16519010400
0,16636133200
0,16707571500
0,16880101800
0,16901635600
0,17030132800
0,17107104200
0,17302552200
0,17344432500
0,17398441600
0,17490682700
0,17606772400
0,17781426600
0,17867070900
0,17953342800
0,18030399800
0,18312849200
0,18316372200
0,18554468400
0,18556941900
0,18706873400
0,18790648700
0,18824518600
0,18982323100
0,19014865200
0,19150009700
0,19524962500
0,19600719500
0,19605547300
0,20163580400
0,20511384000
0,20781554200
0,20940642000
0,21245408000
0,21403002500
0,21465819500
0,21540637200
0,21675069100
0,21730481700
0,21815203700
0,22027166600
0,22136054800
0,22240153800
0,22316320500
0,22391098600
0,22567462300
0,22951550400
0,23145332400
0,23510948200
0,23516994900
0,23637744500
0,23774366200
0,23835754500
0,24239885600
0,24296952500
0,24307138600
0,24746080600
0,24799192100
0,24896599300
0,24963068800
0,24992709500
0,25091008700
0,25226279300
0,25443032000
0,25525980100
0,25667624000
0,26096656200
0,26160884900
0,26861363400
0,26885279600
0,26908118400
0,27003049200
0,27089290200
0,27221847100
0,27680972800
0,28727393600
0,28743730200
0,29019288500
0,29247167500
0,29320109900
0,29401163600
0,29529084500
0,29753977300
0,29987508800
0,30147553600
0,30150512000
0,30439957800
0,30604155000
0,31339149400
0,31342177700
0,31488543200
0,31507934600
0,31889612200
0,31898920300
0,32129309200
0,32592638700
0,33054304300
0,33649462600
0,33960139300
0,34053400100
0,34169212700
0,34272432600
0,34481660500
0,34496567800
0,34554257200
0,35020063700
0,35076188100
0,36033865400
0,36043745100
0,36520905100
0,36523573600
0,36910598100
0,37137038000
0,37272843500
0,37320777200
0,37420162400
0,37573419600
0,38190828900
0,38872422600
0,39789006500
0,40225468000
0,40267495400
0,40309767600
0,40431757900
0,40645625200
0,41639034900
0,41642957700
0,41697315300
0,42318768100
0,42381341700
0,42840604300
0,43230825600
0,43265626400
0,43387353500
0,43690574900
0,43896875800
0,43969362200
0,43972069400
0,44231625000
0,45019225400
0,45045343400
0,45099835400
0,45219534600
0,46385979800
0,46407787300
0,46802796300
0,46982245500
0,47619097700
0,47652109700
0,47892773400
0,47895423000
0,48051849500
0,48160442200
0,49042414600
0,49928678900
0,50321995300
0,50678529700
0,52214197200
0,52227884700
0,52375626200
0,52785773800
0,53330036200
0,54403498300
0,55302037700
0,55826365100
0,55841966000
0,55975062600
0,56005524400
0,56478271300
0,56489438700
0,57254133900
0,57638967700
0,57649716800
0,57781813200
0,57998724800
0,60407695100
0,61016109700
