UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,123927800
0,0,0,0,0,0,0,0,0,175130300
0,0,0,0,1,0,0,0,1,254720700
0,0,0,0,1,0,0,0,1,355035500
1,0,0,0,2,0,0,0,4,462559000
1,0,0,0,4,0,0,0,11,556022300
4,0,0,0,8,0,0,0,17,659134400
7,0,0,0,16,0,0,0,22,754364100
7,0,0,0,18,0,0,0,25,857350000
8,0,0,0,23,0,0,0,33,959148500
10,0,0,0,28,0,0,0,41,1054610600
13,0,0,0,33,0,0,0,49,1183393200
14,0,0,0,39,0,0,0,53,1297462300
14,0,0,0,41,0,0,0,55,1358988900
16,0,0,0,47,0,0,0,72,1488663300
18,0,0,0,56,0,0,0,76,1583464800
19,0,0,0,61,0,0,0,84,1654281500
23,0,0,0,71,0,0,0,95,1968300900
23,0,0,0,72,0,0,0,105,2132489500
25,0,0,0,80,0,0,0,135,2713489200
35,0,0,0,125,0,0,0,159,2840180600
35,0,0,0,128,0,0,0,163,2881759900
40,0,0,0,140,0,0,0,174,2962419600
40,0,0,0,141,0,0,0,174,3162128300
40,0,0,0,141,0,0,0,174,3176458400
40,0,0,0,141,0,0,0,174,3281650500
40,0,0,0,141,0,0,0,174,3366858700
40,0,0,0,141,0,0,0,174,3507698200
40,0,0,0,141,0,0,0,175,3559756600
49,0,0,0,185,0,0,0,239,3687861800
50,0,0,0,186,0,0,0,244,3793723700
50,0,0,0,187,0,0,0,244,3916915700
54,0,0,0,213,0,0,0,272,4025981300
55,0,0,0,214,0,0,0,272,4067389700
55,0,0,0,214,0,0,0,272,4164448000
58,0,0,0,234,0,0,0,344,4927758300
59,0,0,0,236,0,0,0,358,4937822200
59,0,0,0,236,0,0,0,358,5005203900
59,0,0,0,236,0,0,0,358,5153192200
59,0,0,0,238,0,0,0,361,5552989600
59,0,0,0,238,0,0,0,397,5592791700
59,0,0,0,238,0,0,0,397,5683804000
59,0,0,0,238,0,0,0,397,5790273600
59,0,0,0,239,0,0,0,397,5981868500
59,0,0,0,239,0,0,0,397,6041295900
59,0,0,0,239,0,0,0,435,6064842300
59,0,0,0,239,0,0,0,435,6329714300
59,0,0,0,240,0,0,0,492,6762794200
59,0,0,0,240,0,0,0,492,6881948700
59,0,0,0,240,0,0,0,492,7078603700
59,0,0,0,240,0,0,0,492,7160465400
60,0,0,0,241,0,0,0,572,7815043000
60,0,0,0,241,0,0,0,572,7817403500
60,0,0,0,241,0,0,0,572,8542537000
60,0,0,0,241,0,0,0,572,8595689600
60,0,0,0,241,0,0,0,572,8735950000
60,0,0,0,241,0,0,0,572,8787454900
60,0,0,0,242,0,0,0,698,9214416000
61,0,0,0,242,0,0,0,698,9486583200
74,0,0,0,299,0,0,0,870,11380771600
116,0,0,0,485,0,0,0,959,11999363100
116,0,0,0,485,0,0,0,959,12013655400
116,0,0,0,485,0,0,0,959,12065766100
159,0,0,0,680,0,0,0,986,12722699100
160,0,0,0,680,0,0,0,986,12735489300
160,0,0,0,680,0,0,0,986,12832156700
160,0,0,0,681,0,0,0,991,13365775700
160,0,0,0,681,0,0,0,1093,13651611100
160,0,0,0,681,0,0,0,1093,13692002700
161,0,0,0,683,0,0,0,1153,14354965800
161,0,0,0,684,0,0,0,1153,14774203900
161,0,0,0,684,0,0,0,1195,15265904500
164,0,0,0,723,0,0,0,1310,16876206000
164,0,0,0,725,0,0,0,1359,16991289600
173,0,0,0,859,0,0,0,1370,17501477300
173,0,0,0,859,0,0,0,1370,17505551400
178,0,0,0,992,0,0,0,1471,18602108300
178,0,0,0,993,0,0,0,1471,18676167800
178,0,0,0,994,0,0,0,1497,18760230500
178,0,0,0,994,0,0,0,1497,18865972700
178,0,0,0,994,0,0,0,1504,19225263900
182,0,0,0,1135,0,0,0,1560,19795127600
182,0,0,0,1136,0,0,0,1583,20346060400
182,0,0,0,1136,0,0,0,1583,20394960600
182,0,0,0,1136,0,0,0,1583,20551812200
182,0,0,0,1136,0,0,0,1583,20586753700
182,0,0,0,1136,0,0,0,1583,20664759200
182,0,0,0,1137,0,0,0,1649,20761872100
182,0,0,0,1137,0,0,0,1649,20895646900
182,0,0,0,1138,0,0,0,1649,22129820700
182,0,0,0,1138,0,0,0,1760,22580436800
182,0,0,0,1138,0,0,0,1760,23235775900
182,0,0,0,1138,0,0,0,1760,24606983100
188,0,0,0,1209,0,0,0,1954,24728277100
188,0,0,0,1211,0,0,0,1959,24833378000
188,0,0,0,1211,0,0,0,1959,25712780800
188,0,0,0,1212,0,0,0,1959,26056227900
188,0,0,0,1214,0,0,0,2065,27417254800
188,0,0,0,1215,0,0,0,2065,27518142600
189,0,0,0,1292,0,0,0,2160,28645580500
189,0,0,0,1292,0,0,0,2160,29273560900
189,0,0,0,1342,0,0,0,2226,29616318800
189,0,0,0,1342,0,0,0,2226,29667139900
191,0,0,0,1388,0,0,0,2315,30047693000
191,0,0,0,1389,0,0,0,2339,30728264500
191,0,0,0,1389,0,0,0,2339,30905499600
191,0,0,0,1437,0,0,0,2379,31063716300
191,0,0,0,1459,0,0,0,2408,31324073100
191,0,0,0,1481,0,0,0,2438,31726747600
191,0,0,0,1481,0,0,0,2438,31733297400
192,0,0,0,1551,0,0,0,2455,31766374400
193,0,0,0,1628,0,0,0,2463,31858059700
193,0,0,0,1636,0,0,0,2492,32640923000
193,0,0,0,1636,0,0,0,2492,32663445800
193,0,0,0,1637,0,0,0,2492,32790013900
193,0,0,0,1637,0,0,0,2492,32927710800
194,0,0,0,1717,0,0,0,2669,34422394100
194,0,0,0,1718,0,0,0,2694,34820012400
194,0,0,0,1718,0,0,0,2694,34896730900
194,0,0,0,1718,0,0,0,2694,35381988200
195,0,0,0,1770,0,0,0,2791,35752375100
195,0,0,0,1771,0,0,0,2791,35770923900
195,0,0,0,1879,0,0,0,2811,36351799700
195,0,0,0,1879,0,0,0,2811,36358466900
195,0,0,0,1880,0,0,0,2811,37242610100
195,0,0,0,1880,0,0,0,2811,37975651700
195,0,0,0,1880,0,0,0,2811,38082129200
195,0,0,0,1880,0,0,0,2847,38316201100
195,0,0,0,1954,0,0,0,3029,38953884000
195,0,0,0,1954,0,0,0,3029,39168033200
195,0,0,0,1954,0,0,0,3065,39349809800
195,0,0,0,1954,0,0,0,3065,39408144600
195,0,0,0,1954,0,0,0,3065,39838410600
195,0,0,0,1954,0,0,0,3065,39982662300
195,0,0,0,1955,0,0,0,3113,40626426100
195,0,0,0,1957,0,0,0,3192,41478351500
195,0,0,0,1987,0,0,0,3223,41666553300
195,0,0,0,1987,0,0,0,3223,41670454700
195,0,0,0,1987,0,0,0,3223,41881996000
195,0,0,0,1987,0,0,0,3223,41913706800
