UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,296607700,0
0,0,0,0,446929400,0
0,0,0,0,465362700,0
0,0,0,0,565872100,0
0,0,0,0,665538300,0
0,0,0,0,765656000,0
0,0,0,0,876905600,0
0,0,0,0,1394234200,0
0,0,0,0,1642604900,0
0,0,0,0,1758994600,0
0,0,0,0,1845724500,0
0,0,0,0,1995681300,0
0,0,0,0,2568893900,0
0,0,0,0,3095398200,0
0,0,0,0,3222902600,0
0,0,0,0,5958188500,0
0,0,0,0,6115470700,0
0,0,0,0,6166888400,0
0,0,0,0,6483755600,0
0,0,0,0,6662527700,0
0,0,0,0,8257000400,0
0,0,0,0,8580181000,0
0,0,0,0,10590867900,0
0,0,0,0,10766129200,0
0,0,0,0,11112711100,0
0,0,0,0,11217304600,0
0,0,0,0,13003668500,0
0,0,0,0,13531895800,0
0,0,0,0,14186774900,0
0,0,0,0,15296760000,0
0,0,0,0,15416680500,0
0,0,0,0,15790416600,0
0,0,0,0,17407864700,0
0,0,0,0,17561039600,0
0,0,0,0,19087539500,0
0,0,0,0,19203235900,0
0,0,0,0,19416527900,0
0,0,0,0,21084576900,0
0,0,0,0,21365111200,0
0,0,0,0,21585215500,0
0,0,0,0,21873775400,0
0,0,0,0,23649639600,0
0,0,0,0,23762250200,0
0,0,0,0,23862665800,0
0,0,0,0,24605275200,0
0,0,0,0,24678737100,0
0,0,0,0,24813560000,0
0,0,0,0,24965210900,0
0,0,0,0,25397346300,0
0,0,0,0,26526533800,0
0,0,0,0,26573920200,0
0,0,0,0,26665436500,0
0,0,0,0,26799039200,0
0,0,0,0,26865271100,0
0,0,0,0,27141762800,0
0,0,0,0,27218271800,0
0,0,0,0,27270643000,0
0,0,0,0,27825781700,0
0,0,0,0,28572695400,0
0,0,0,0,29360180400,0
0,0,0,0,29997563400,0
0,0,0,0,30366432300,0
0,0,0,0,30476083900,0
0,0,0,0,30670623300,0
0,0,0,0,30690041700,0
0,0,0,0,33172728900,0
0,0,0,0,33265383500,0
0,0,0,0,33844494300,0
0,0,0,0,33910765500,0
0,0,0,0,33991035500,0
0,0,0,0,35754622400,0
0,0,0,0,35832974900,0
0,0,0,0,35903850300,0
0,0,0,0,36397535900,0
0,0,0,0,36411325300,0
0,0,0,0,36528061500,0
0,0,0,0,36578291200,0
0,0,0,0,36671790200,0
0,0,0,0,36794781500,0
0,0,0,0,38521102000,0
0,0,0,0,39541995900,0
0,0,0,0,40461180600,0
0,0,0,0,40479712000,0
0,0,0,0,41169941100,0
0,0,0,0,41337029500,0
0,0,0,0,42157949200,0
0,0,0,0,42355140000,0
0,0,0,0,42414539400,0
0,0,0,0,44046955700,0
0,0,0,0,44089326000,0
0,0,0,0,44418670200,0
0,0,0,0,44470311500,0
0,0,0,0,44895516600,0
0,0,0,0,44898946800,0
0,0,0,0,45015785400,0
0,0,0,0,45945998000,0
0,0,0,0,46437562000,0
0,0,0,0,46512453100,0
0,0,0,0,47214316200,0
0,0,0,0,47270919500,0
0,0,0,0,47405028600,0
0,0,0,0,48005034600,0
0,0,0,0,48068019700,0
0,0,0,0,49738488300,0
0,0,0,0,49777416400,0
0,0,0,0,50077696800,0
0,0,0,0,50458005900,0
0,0,0,0,50469935600,0
0,0,0,0,53209892700,0
0,0,0,0,53929714800,0
0,0,0,0,54233593800,0
0,0,0,0,55684341900,0
0,0,0,0,55777539400,0
0,0,0,0,56105755600,0
0,0,0,0,56449971400,0
0,0,0,0,56530870900,0
0,0,0,0,58018473400,0
0,0,0,0,58687098000,0
0,0,0,0,59311492300,0
0,0,0,0,59645040100,0
0,0,0,0,64655383800,0
