Number of Requested Messages,ns since start
0,229645500
0,254344000
0,270667800
0,369977100
0,471280500
0,569434900
0,668292900
0,769125000
0,870681200
0,1003048700
0,1077210900
0,1284996700
0,1315000600
0,1377533600
0,1477971800
0,1626684200
0,1684146200
0,1778991000
0,1876032800
0,1988745800
0,2087735500
0,2199938600
0,2504013700
0,2546822700
0,2651057700
0,2774520900
0,2868295100
0,2951799200
0,3038654900
0,3074991100
0,3365471700
0,3442485300
0,3462111200
0,3548974400
0,3664009900
0,3696923700
0,4430914200
0,4588287500
0,4656084800
0,4790811800
0,4982598300
0,5341084100
0,5392082800
0,5469052400
0,5747735100
0,5842871500
0,5999466000
0,6113272100
0,6118123800
0,6265561700
0,6274234500
0,7064274500
0,7530816200
0,7761817300
0,7871601600
0,7888444000
0,7997645100
0,8327394700
0,8558337300
0,8661653400
0,8904990600
0,8932129000
0,9097672700
0,9123869400
0,9282093000
0,9347943200
0,9398680400
0,9723387500
0,9899355000
0,9934461800
0,10017055500
0,10171100300
0,10342553600
0,10471726800
0,10622075800
0,10649506500
0,10977283400
0,11322964900
0,11413863100
0,11647577800
0,11791737800
0,11833430100
0,12503642100
0,12513057800
0,12593124700
0,12796107900
0,13400740500
0,13550696500
0,13599252100
0,13673702300
0,13779889100
0,13955113500
0,14024941800
0,14128657500
0,14900695400
0,15460445900
0,15491742100
0,15658316200
0,15799371100
0,16075984800
0,16723834900
0,16847752600
0,16877885600
0,16891876900
0,17818818100
0,17968899600
0,18018956800
0,18501658300
0,18534505900
0,18627869000
0,19030195200
0,19337032200
0,20206004700
0,20242683400
0,20565114400
0,20601434100
0,20952507100
0,22076751000
0,22259474700
0,22486135000
0,22856798000
0,23042305600
0,23100686400
0,23114856800
0,23313235800
0,23346896700
0,23509702900
0,23513002800
0,23901905700
0,23906328300
0,24590937400
0,24677359000
0,24681369600
0,24879531300
0,24895488900
0,25277084700
0,25283790200
0,25407015600
0,25556558500
0,25608494200
0,25776085200
0,26145046400
0,26150070100
0,26469717100
0,27075454700
0,27593472200
0,28299627200
0,28462285700
0,28466564800
0,28987718000
0,29348238700
0,29395874100
0,29769908000
0,29782047000
0,29876099500
0,30520598600
0,30532994200
0,30771200300
0,31513032100
0,31524267000
0,31913718300
0,32015693500
0,32057164200
0,32123300800
0,32253344600
0,32314929000
0,32403366200
0,32725999500
0,32745856200
0,32809700200
0,32933315000
0,33140876400
0,33352707100
0,33561535400
0,34180443400
0,34268712300
0,34329191800
0,34464866500
0,34542341000
0,34944555900
0,34994937900
0,35013891400
0,35348785500
0,35427894700
0,35431324100
0,35532532000
0,36124247200
0,36187993400
0,36304670000
0,36330806600
0,36379367400
0,37130395900
0,37145234700
0,38023166600
0,38062297300
0,38450687800
0,39290992700
0,39336991500
0,39515627800
0,39591579500
0,39601531700
0,39701613300
0,39918688000
0,39985512400
0,40165756900
0,40331074900
0,40353668800
0,41062788500
0,41065490400
0,41067817200
0,42085010800
0,42149170700
0,42432962000
0,43077752200
0,43082118600
0,43239182000
0,43596258700
0,43770034900
0,43775049400
0,44090713500
0,44132112300
0,44691157000
0,45435787700
0,45552785100
0,45624558000
0,45658744800
0,46277466100
0,46281091400
0,46703980500
0,46707836600
0,46861544200
0,47655484500
0,49030128900
0,49452808600
0,49760996500
0,49856835100
0,50420809200
0,50471538000
0,50520692700
0,50615676700
0,51009057500
0,51931021700
0,52151392400
0,54680886200
0,54688326200
0,55430830700
0,56099789100
0,56240095400
0,56644117600
0,56969966800
0,57043306200
0,57127923100
0,57704287000
0,57709653900
0,57903844000
0,57909754600
0,58278658800
0,58457231800
0,58974494600
0,59081749000
0,59138951500
0,59212865400
0,59326897400
0,59505883400
0,59643899500
0,60433938000
