Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685813283,1793017600,0,1,73,2201001100
3,1685813283,1651195700,1,2,75,2201745100
5,1685813283,1590635000,3,3,76,2202653100
6,1685813283,1587084200,5,4,81,2221351100
12,1685813283,1407972100,6,5,84,2222349800
14,1685813283,1390791500,12,6,85,2222383300
22,1685813284,1149600500,14,7,86,2222715500
74,1685813285,21905100,22,8,87,2222954500
75,1685813285,743517200,74,9,121,2944735200
76,1685813285,992225800,75,10,124,3194406100
2,1685813283,2770400700,0,11,124,3263178800
8,1685813283,2574114500,2,12,124,3263349300
81,1685813285,1044401300,76,13,125,3264862900
15,1685813283,2398245100,8,14,125,3266742200
29,1685813284,2066005300,15,15,125,3266848800
38,1685813284,1709204800,29,16,125,3266990600
39,1685813284,1708381600,38,17,125,3267152000
4,1685813283,2994064100,0,18,128,3561018500
49,1685813284,1815981900,39,19,128,3562320600
50,1685813284,2316315600,49,20,141,4062832200
51,1685813284,2316187700,50,21,141,4062947800
82,1685813285,1842346700,81,22,142,4063868700
83,1685813285,1841975500,82,23,143,4063984800
84,1685813285,2048265100,83,24,152,4270520100
16,1685813283,3601800700,4,25,169,4485693700
17,1685813283,3583261300,16,26,169,4485927500
54,1685813284,2632819800,51,27,169,4486329200
9,1685813283,6465660500,1,28,315,7169741500
85,1685813285,5698542300,84,29,396,7920910100
86,1685813285,5698557400,85,30,397,7921125400
87,1685813285,5698827200,86,31,398,7921584400
109,1685813285,5354645200,87,32,399,7921729500
10,1685813283,7156505900,9,33,399,7921951000
124,1685813286,4727786900,109,34,400,7922171000
19,1685813284,6888056300,6,35,400,7923088700
125,1685813286,4659052800,124,36,401,7923284900
142,1685813287,3859898100,125,37,402,7923671900
143,1685813287,3860025800,142,38,403,7923917700
152,1685813287,3653743000,143,39,404,7924116200
366,1685813290,191351000,152,40,405,7924927200
397,1685813290,14541600,366,41,408,7935515200
398,1685813290,14490600,397,42,409,7935970700
399,1685813290,14472800,398,43,410,7936080700
25,1685813284,6828847200,19,44,410,7937179900
60,1685813285,5838345100,54,45,410,7937906900
400,1685813290,16231900,399,46,411,7938202000
71,1685813285,5739951600,60,47,411,7938551500
30,1685813284,6715606500,17,48,411,7938724400
7,1685813283,7301792100,0,49,411,7939339600
21,1685813284,6898802600,7,50,411,7939534300
24,1685813284,6831547200,21,51,411,7939688500
34,1685813284,6604421400,24,52,411,7939833700
401,1685813290,17841900,400,53,412,7940959300
402,1685813290,17724600,401,54,413,7941119200
403,1685813290,17538800,402,55,414,7941265000
27,1685813284,6772226100,10,56,414,7941544200
44,1685813284,6328230400,27,57,414,7941630700
404,1685813291,17860600,403,58,415,7941823500
405,1685813291,17098600,404,59,416,7941939300
406,1685813291,17174700,405,60,417,7942138400
409,1685813291,6528100,406,61,418,7942335400
45,1685813284,6308525400,44,62,418,7943101200
113,1685813285,5277457900,45,63,418,7943301300
31,1685813284,6721223400,30,64,418,7944424800
55,1685813284,6059147400,34,65,418,7960452000
410,1685813291,24575500,409,66,419,7960644200
411,1685813291,23166900,410,67,420,7961132200
412,1685813291,20444800,411,68,421,7961305000
413,1685813291,20471100,412,69,422,7961467000
414,1685813291,20493200,413,70,423,7961653300
415,1685813291,20084300,414,71,424,7961830300
416,1685813291,20127000,415,72,425,7961988800
417,1685813291,20178400,416,73,426,7962165000
418,1685813291,20139500,417,74,427,7962336500
419,1685813291,1880200,418,75,428,7962501700
420,1685813291,1713600,419,76,429,7962691800
421,1685813291,1665600,420,77,430,7962855700
422,1685813291,1699300,421,78,431,7963053700
126,1685813286,4550180000,113,79,431,7963211500
127,1685813286,4550113800,126,80,431,7963329400
72,1685813285,5765104000,71,81,431,7963880300
66,1685813285,5806155000,55,82,431,7964322900
90,1685813285,5712654100,66,83,431,7964443200
73,1685813285,5765958000,72,84,431,7964895100
423,1685813291,4839300,422,85,432,7966381400
424,1685813291,4773700,423,86,433,7966480500
46,1685813284,6349630700,22,87,435,7991885100
425,1685813291,31574500,424,88,436,7993457200
426,1685813291,53222200,425,89,440,8015266600
427,1685813291,53892000,426,90,441,8016115200
428,1685813291,54337900,427,91,442,8016730200
429,1685813291,54502900,428,92,443,8017082900
430,1685813291,54795400,429,93,444,8017548900
431,1685813291,110502000,430,94,447,8073424200
432,1685813291,157379300,431,95,455,8123635600
433,1685813291,157301000,432,96,456,8123763700
436,1685813291,197126800,433,97,467,8190477300
440,1685813291,176568800,436,98,468,8191812200
28,1685813284,7714394700,6,99,544,8885657800
78,1685813285,6677007500,73,100,544,8886701000
103,1685813285,7758853000,90,101,636,10274864500
92,1685813285,7989799500,46,102,636,10275601600
441,1685813291,2259985900,440,103,637,10276013200
442,1685813291,2259786700,441,104,638,10276395500
443,1685813291,2259805800,442,105,639,10276751400
444,1685813291,2259727900,443,106,640,10277149300
447,1685813291,2204190100,444,107,641,10277503200
455,1685813291,2154754100,447,108,642,10278217000
32,1685813284,9032466000,8,109,642,10278737200
36,1685813284,8906905400,32,110,642,10279092700
33,1685813284,8951696300,8,111,642,10281044800
456,1685813291,2171898300,455,112,643,10295645200
98,1685813285,7838628500,78,113,643,10296839400
57,1685813285,8306113800,25,114,643,10297000000
132,1685813286,9839228500,127,115,833,13563050300
178,1685813287,9614295300,103,116,898,14391496300
179,1685813287,9613194600,178,117,898,14391554100
180,1685813287,9591231900,179,118,898,14391703800
181,1685813287,9591422600,180,119,898,14391990200
182,1685813287,9591394100,181,120,898,14392115300
185,1685813287,9490803200,182,121,898,14392571700
187,1685813288,9464580000,185,122,898,14392729300
202,1685813288,9078525700,187,123,898,14392896000
467,1685813291,6202783300,456,124,899,14393134100
100,1685813285,11920089300,98,125,899,14399074400
468,1685813291,6208705800,467,126,901,14400362400
637,1685813293,4124999400,468,127,902,14400833000
638,1685813293,4124866900,637,128,903,14401128800
639,1685813293,4124783800,638,129,904,14401397200
640,1685813293,4127238400,639,130,905,14404259000
641,1685813293,4127502600,640,131,907,14404876100
235,1685813289,8432246800,132,132,907,14405327800
236,1685813289,8429249700,235,133,907,14405543800
642,1685813293,4127698700,641,134,908,14405751800
643,1685813293,4116547300,642,135,909,14406038800
899,1685813297,13275500,643,136,910,14406267400
901,1685813297,6333400,899,137,911,14406566900
902,1685813297,900871900,901,138,979,15301553700
903,1685813297,1773963900,902,139,1044,16174935100
52,1685813284,15371012300,25,140,1143,17134490900
53,1685813284,15826870800,28,141,1174,17600924400
70,1685813285,15405038400,53,142,1174,17601419000
121,1685813285,14765395500,70,143,1174,17601570200
488,1685813291,9144611500,121,144,1174,17602000800
47,1685813284,15913163600,36,145,1174,17604848800
63,1685813285,15481815500,47,146,1174,17605136500
904,1685813297,3204200200,903,147,1175,17605444100
905,1685813297,3201560600,904,148,1176,17605631100
907,1685813297,3201593200,905,149,1177,17606031200
908,1685813297,3200693700,907,150,1178,17606283100
909,1685813297,3200637700,908,151,1179,17606534500
910,1685813297,3200678800,909,152,1180,17606832600
911,1685813297,3200745900,910,153,1181,17607146200
912,1685813297,3206195400,911,154,1182,17612919200
1044,1685813299,1440581400,912,155,1183,17615261800
1175,1685813300,10802500,1044,156,1184,17616125200
41,1685813284,16820546500,31,157,1268,18419181800
79,1685813285,16201550500,41,158,1268,18419536100
80,1685813285,16201637000,79,159,1268,18419716700
108,1685813285,15854105400,80,160,1268,18419756100
150,1685813287,14213042000,108,161,1268,18420063100
151,1685813287,14212760000,150,162,1268,18420136000
