Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,26,100000000,0,12341
0,34,100000000,0,12341
0,22,100000000,0,12341
0,35,100000000,0,12341
0,83,100000000,0,12341
0,66,100000000,0,12341
0,57,100000000,0,12341
0,53,100000000,0,12341
0,12,100000000,0,12341
1,51,100000000,0,7061
1,26,100000000,0,7061
1,41,100000000,0,7061
1,60,100000000,0,7061
1,83,100000000,0,7061
1,15,100000000,0,7061
1,58,100000000,0,7061
1,84,100000000,0,7061
1,21,100000000,0,7061
1,85,100000000,0,7061
1,10,100000000,0,7061
2,33,100000000,0,5105
2,15,100000000,0,5105
2,11,100000000,0,5105
2,48,100000000,0,5105
2,69,100000000,0,5105
2,50,100000000,0,5105
3,90,100000000,0,4055
3,48,100000000,0,4055
3,19,100000000,0,4055
3,38,100000000,0,4055
3,5,100000000,0,4055
3,61,100000000,0,4055
3,71,100000000,0,4055
4,31,100000000,0,3392
4,38,100000000,0,3392
4,52,100000000,0,3392
4,87,100000000,0,3392
4,30,100000000,0,3392
4,98,100000000,0,3392
4,26,100000000,0,3392
5,61,100000000,0,2932
5,67,100000000,0,2932
5,13,100000000,0,2932
5,37,100000000,0,2932
5,58,100000000,0,2932
5,3,100000000,0,2932
5,34,100000000,0,2932
6,34,100000000,0,2591
6,9,100000000,0,2591
6,8,100000000,0,2591
6,70,100000000,0,2591
6,51,100000000,0,2591
6,69,100000000,0,2591
6,13,100000000,0,2591
7,43,100000000,0,2329
7,51,100000000,0,2329
7,30,100000000,0,2329
7,89,100000000,0,2329
7,37,100000000,0,2329
7,53,100000000,0,2329
7,29,100000000,0,2329
8,47,100000000,0,2119
8,54,100000000,0,2119
8,28,100000000,0,2119
8,42,100000000,0,2119
8,48,100000000,0,2119
8,65,100000000,0,2119
8,88,100000000,0,2119
8,6,100000000,0,2119
8,86,100000000,0,2119
9,87,100000000,0,1948
9,14,100000000,0,1948
9,67,100000000,0,1948
9,57,100000000,0,1948
9,66,100000000,0,1948
9,96,100000000,0,1948
9,6,100000000,0,1948
9,82,100000000,0,1948
9,85,100000000,0,1948
9,37,100000000,0,1948
9,49,100000000,0,1948
9,74,100000000,0,1948
9,98,100000000,0,1948
10,21,100000000,0,1805
10,49,100000000,0,1805
10,57,100000000,0,1805
10,69,100000000,0,1805
10,1,100000000,0,1805
10,32,100000000,0,1805
10,68,100000000,0,1805
