UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,276301300
0,0,0,0,0,0,0,0,0,364649600
0,0,0,0,1,0,0,0,1,442613000
0,0,0,0,1,0,0,0,1,538682700
0,0,0,0,1,0,0,0,1,643736800
1,0,0,0,2,0,0,0,3,750000900
1,0,0,0,2,0,0,0,3,839030600
2,0,0,0,5,0,0,0,7,938471500
3,0,0,0,6,0,0,0,9,1040702400
3,0,0,0,6,0,0,0,9,1138692900
4,0,0,0,8,0,0,0,11,1254813700
4,0,0,0,9,0,0,0,15,1341440100
7,0,0,0,17,0,0,0,21,1571690500
7,0,0,0,20,0,0,0,21,1774454700
8,0,0,0,22,0,0,0,27,1907430600
8,0,0,0,22,0,0,0,27,1943045100
9,0,0,0,25,0,0,0,29,2068034500
10,0,0,0,27,0,0,0,31,2138233600
11,0,0,0,28,0,0,0,31,2290089200
12,0,0,0,31,0,0,0,40,2350853500
12,0,0,0,33,0,0,0,40,2438778300
14,0,0,0,35,0,0,0,47,2539184400
14,0,0,0,41,0,0,0,50,2691102700
14,0,0,0,41,0,0,0,50,2809712900
14,0,0,0,41,0,0,0,50,2875123600
14,0,0,0,41,0,0,0,50,2964735900
14,0,0,0,42,0,0,0,65,3102440400
15,0,0,0,53,0,0,0,67,3209610500
15,0,0,0,53,0,0,0,67,3246384800
17,0,0,0,58,0,0,0,74,3364435100
17,0,0,0,59,0,0,0,75,3465738800
17,0,0,0,60,0,0,0,75,3581559200
20,0,0,0,72,0,0,0,84,3729313300
20,0,0,0,72,0,0,0,84,3749541300
20,0,0,0,73,0,0,0,85,3856403400
22,0,0,0,81,0,0,0,101,4024863900
22,0,0,0,82,0,0,0,101,4126153300
22,0,0,0,82,0,0,0,101,4141864000
26,0,0,0,99,0,0,0,116,4363521200
26,0,0,0,99,0,0,0,116,4380135200
26,0,0,0,100,0,0,0,116,4468751500
26,0,0,0,100,0,0,0,116,4543720900
28,0,0,0,113,0,0,0,124,4640359400
28,0,0,0,117,0,0,0,127,4834587000
28,0,0,0,117,0,0,0,127,4872476900
28,0,0,0,117,0,0,0,127,4940475800
29,0,0,0,122,0,0,0,148,5038262800
29,0,0,0,123,0,0,0,148,5148262000
29,0,0,0,123,0,0,0,148,5241389600
32,0,0,0,141,0,0,0,153,5348034900
