Witness Weight,Time (ns)
0,304472000
2,4774669500
5,16899421900
9,18087880700
14,19462573400
20,21075728100
27,23110608500
35,25872947600
44,29125503900
54,33500849200
65,41955374700
77,46030786200
90,48472346900
104,49980215400
119,51259462400
135,52571452300
152,54393107900
