Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685817528,951484400,0,1,17,1388000200
3,1685817528,804408000,1,2,21,1494405900
7,1685817529,659249600,3,3,21,1572272700
9,1685817529,859343900,7,4,27,1888884500
15,1685817529,1059851400,9,5,40,2348633800
18,1685817529,934696200,15,6,40,2386591800
20,1685817529,1083956900,18,7,47,2562646200
21,1685817529,1124518800,20,8,50,2618738700
4,1685817528,2550260700,1,9,70,3267667000
11,1685817529,2487445100,4,10,79,3633482900
26,1685817530,1781919800,21,11,80,3633722300
27,1685817530,1781624100,21,12,80,3633851500
12,1685817529,2452593400,11,13,80,3634170000
40,1685817530,1285788400,26,14,81,3634192200
2,1685817528,3144132700,0,15,84,3726300600
6,1685817529,2983303500,2,16,87,3846450700
22,1685817529,2346116000,6,17,93,3931938200
47,1685817530,1430034100,40,18,94,3932265400
50,1685817530,1314230300,47,19,94,3932856900
16,1685817529,2700854900,12,20,101,4025902900
30,1685817530,2324014100,22,21,114,4360304300
23,1685817529,2771458500,16,22,114,4360460100
36,1685817530,2066637700,23,23,114,4360577500
66,1685817531,1218358500,50,24,116,4361665900
52,1685817530,1706186500,36,25,116,4456037700
53,1685817530,1858370800,52,26,123,4623751500
75,1685817531,1258786800,66,27,124,4624068400
33,1685817530,2365715400,27,28,124,4624210000
80,1685817531,1205667200,75,29,132,4839292400
81,1685817531,1370320300,80,30,148,5004505400
14,1685817529,4077499400,7,31,153,5303147200
70,1685817531,2078371700,53,32,153,5303747600
39,1685817530,2978877000,30,33,153,5327170700
42,1685817530,2918003800,33,34,153,5327706700
17,1685817529,3981034000,9,35,153,5328141000
48,1685817530,2717949700,39,36,153,5328415700
35,1685817530,3051832700,17,37,153,5328792600
94,1685817532,1468162700,81,38,156,5400143700
55,1685817531,2761601800,40,39,164,5629223700
5,1685817529,4781285600,1,40,164,5629251900
29,1685817530,3691430600,5,41,164,5629499200
115,1685817532,1268411900,94,42,165,5629549900
116,1685817532,1431487200,115,43,176,5793139300
124,1685817532,1210637700,116,44,177,5834411600
127,1685817532,1977199800,124,45,204,6693319200
59,1685817531,3734030400,48,46,204,6694074100
60,1685817531,3734044900,59,47,204,6694177600
61,1685817531,3734082100,60,48,204,6694275200
63,1685817531,3689331700,35,49,204,6696688800
62,1685817531,3692977500,42,50,204,6697352300
132,1685817533,1858342900,127,51,204,6697606500
86,1685817532,2859576600,55,52,204,6697782200
76,1685817531,3256785300,63,53,204,6697938100
37,1685817530,4385846300,29,54,204,6698445600
78,1685817531,3124399400,76,55,205,6718107800
148,1685817533,1720081200,132,56,205,6724502100
28,1685817530,5004168400,21,57,223,6939745100
156,1685817533,2429508700,148,58,253,7829484100
31,1685817530,5779795100,14,59,254,7830888100
43,1685817530,5396083500,31,60,254,7831037000
54,1685817531,5033907400,43,61,254,7831056400
72,1685817531,4548001700,54,62,254,7831304800
104,1685817532,3670089800,72,63,254,7831449500
165,1685817533,2202387400,156,64,255,7831922100
175,1685817534,2043085500,165,65,255,7834766300
79,1685817531,4240587700,70,66,255,7835310700
46,1685817530,5371908100,37,67,255,7835927700
177,1685817534,2002006900,175,68,257,7836264400
90,1685817532,3918563400,70,69,259,7841307500
85,1685817531,4107723700,61,70,259,7841438300
19,1685817529,6367307800,9,71,259,7842272700
24,1685817529,6191945400,19,72,259,7842412400
10,1685817529,6741166700,3,73,259,7842543000
138,1685817533,2944786100,78,74,259,7842662700
110,1685817532,3700908700,79,75,263,7927989300
119,1685817532,3373452700,85,76,263,7928123100
77,1685817531,4408708900,28,77,266,7949168900
82,1685817531,4337545900,70,78,268,8033757300
34,1685817530,5774760600,24,79,268,8034052500
204,1685817534,1418131200,177,80,271,8111462500
