UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,106660500,0
0,0,0,0,171554600,0
0,0,0,0,271635500,0
0,0,0,0,371511900,0
0,0,0,0,470997700,0
0,0,0,0,573010700,0
0,0,0,0,671059700,0
0,0,0,0,771752700,0
0,0,0,0,889735800,0
0,0,0,0,976375700,0
0,0,0,0,1078576200,0
0,0,0,0,1174724900,0
0,0,0,0,1279618700,0
0,0,0,0,1371124700,0
0,0,0,0,1471267600,0
0,0,0,0,1606123500,0
0,0,0,0,1672887100,0
0,0,0,0,1779263800,0
0,0,0,0,1871070700,0
0,0,0,0,1971019000,0
0,0,0,0,2107996900,0
0,0,0,0,2214179400,0
0,0,0,0,2354584400,0
0,0,0,0,2414969900,0
0,0,0,0,2477681500,0
0,0,0,0,2587824700,0
0,0,0,0,2763858900,0
0,0,0,0,2813992900,0
0,0,0,0,2885473700,0
0,0,0,0,3203896900,0
0,0,0,0,3271136400,0
0,0,0,0,3373174100,0
0,0,0,0,3724920500,0
0,0,0,0,3815570300,0
0,0,0,0,3880271300,0
0,0,0,0,3972033400,0
0,0,0,0,4086531500,0
0,0,0,0,4170998900,0
0,0,0,0,4305371300,0
0,0,0,0,4373215200,0
0,0,0,0,4474810900,0
0,0,0,0,4617735800,0
0,0,0,0,4676733700,0
0,0,0,0,4796828900,0
0,0,0,0,4986273700,0
0,0,0,0,5158949600,0
0,0,0,0,5173553700,0
0,0,0,0,5296283400,0
0,0,0,0,5384800100,0
0,0,0,0,5472048100,0
0,0,0,0,5614918500,0
0,0,0,0,5676978400,0
0,0,0,0,5771399100,0
0,0,0,0,5911012100,0
0,0,0,0,6011147000,0
0,0,0,0,6090677200,0
0,0,0,0,6171019600,0
0,0,0,0,6337552600,0
0,0,0,0,6391602800,0
0,0,0,0,6487463100,0
0,0,0,0,6584264500,0
0,0,0,0,6687382500,0
0,0,0,0,6815630800,0
0,0,0,0,6896393300,0
0,0,0,0,7096921400,0
0,0,0,0,7176218800,0
0,0,0,0,7318925300,0
0,0,0,0,7371168400,0
0,0,0,0,7489803200,0
0,0,0,0,7768807900,0
0,0,0,0,7780784600,0
0,0,0,0,7873038900,0
0,0,0,0,7971067500,0
0,0,0,0,8091653400,0
0,0,0,0,8219351200,0
0,0,0,0,8298396300,0
0,0,0,0,8450329400,0
0,0,0,0,8579780000,0
0,0,0,0,8655693600,0
0,0,0,0,8746264900,0
0,0,0,0,8868717200,0
0,0,0,0,8888399400,0
0,0,0,0,9014765700,0
0,0,0,0,9071890600,0
0,0,0,0,9217096000,0
0,0,0,0,9271985700,0
0,0,0,0,9371819200,0
0,0,0,0,9510242500,0
0,0,0,0,9574037600,0
0,0,0,0,9672529600,0
0,0,0,0,9771282000,0
0,0,0,0,9887756800,0
0,0,0,0,9983402400,0
0,0,0,0,10074220100,0
0,0,0,0,10173042000,0
0,0,0,0,10284018200,0
0,0,0,0,10377768900,0
0,0,0,0,10471165800,0
0,0,0,0,10571318100,0
0,0,0,0,10671209900,0
0,0,0,0,10773589200,0
0,0,0,0,10870952700,0
0,0,0,0,10970949600,0
0,0,0,0,11071243600,0
0,0,0,0,11172869100,0
0,0,0,0,11271040400,0
0,0,0,0,11372698400,0
0,0,0,0,11470995200,0
0,0,0,0,11571108300,0
0,0,0,0,11792822900,0
0,0,0,0,11814969500,0
0,0,0,0,11871277000,0
0,0,0,0,11974417800,0
0,0,0,0,12070947100,0
0,0,0,0,12170933300,0
0,0,0,0,12270969100,0
0,0,0,0,12370921000,0
0,0,0,0,12471321200,0
0,0,0,0,12571086200,0
0,0,0,0,12671309300,0
0,0,0,0,12772307900,0
0,0,0,0,12871083800,0
0,0,0,0,13009007600,0
0,0,0,0,13084019000,0
0,0,0,0,13170981000,0
0,0,0,0,13275741900,0
0,0,0,0,13371636300,0
0,0,0,0,13471869100,0
0,0,0,0,13571493500,0
0,0,0,0,13671023600,0
0,0,0,0,13772011600,0
0,0,0,0,13871829900,0
0,0,0,0,13974195000,0
0,0,0,0,14071718600,0
0,0,0,0,14251103400,0
0,0,0,0,14271907200,0
0,0,0,0,14371368400,0
0,0,0,0,14470928800,0
0,0,0,0,14572532300,0
0,0,0,0,14675115500,0
0,0,0,0,14774657000,0
0,0,0,0,14873947300,0
0,0,0,0,14985026400,0
0,0,0,0,15108744300,0
0,0,0,0,15171546300,0
0,0,0,0,15271045300,0
0,0,0,0,15396627700,0
0,0,0,0,15472988500,0
0,0,0,0,15570972000,0
0,0,0,0,15671177200,0
0,0,0,0,15771634300,0
0,0,0,0,15870985400,0
0,0,0,0,15972770000,0
0,0,0,0,16071154600,0
0,0,0,0,16178820300,0
0,0,0,0,16286108500,0
0,0,0,0,16373782900,0
0,0,0,0,16474277200,0
0,0,0,0,16615449900,0
0,0,0,0,16671020300,0
0,0,0,0,16771435400,0
0,0,0,0,16871746200,0
0,0,0,0,16971129100,0
0,0,0,0,17070983100,0
0,0,0,0,17171100200,0
0,0,0,0,17271970500,0
0,0,0,0,17371530200,0
0,0,0,0,17471492500,0
0,0,0,0,17571061000,0
0,0,0,0,17767896800,0
0,0,0,0,17772232500,0
0,0,0,0,17877078000,0
0,0,0,0,17983645400,0
0,0,0,0,18104637600,0
0,0,0,0,18171138600,0
0,0,0,0,18270950000,0
0,0,0,0,18372282300,0
0,0,0,0,18471097600,0
0,0,0,0,18571756600,0
0,0,0,0,18671143100,0
0,0,0,0,18820621000,0
0,0,0,0,18871499300,0
0,0,0,0,18971592600,0
0,0,0,0,19070995800,0
0,0,0,0,19171113700,0
0,0,0,0,19271016900,0
0,0,0,0,19371092500,0
0,0,0,0,19471550100,0
0,0,0,0,19571414400,0
0,0,0,0,19671143800,0
0,0,0,0,19771563500,0
0,0,0,0,19871190100,0
0,0,0,0,19971051600,0
0,0,0,0,20071080000,0
0,0,0,0,20178870200,0
0,0,0,0,20271355300,0
0,0,0,0,20371980500,0
0,0,0,0,20471986500,0
0,0,0,0,20618424100,0
0,0,0,0,20674326800,0
0,0,0,0,20773986100,0
0,0,0,0,20875778700,0
0,0,0,0,20971064000,0
0,0,0,0,21071098800,0
0,0,0,0,21176093700,0
0,0,0,0,21273202000,0
0,0,0,0,21371257900,0
0,0,0,0,21472051200,0
0,0,0,0,21571843700,0
0,0,0,0,21670925500,0
0,0,0,0,21771541700,0
0,0,0,0,21870914000,0
0,0,0,0,21971429700,0
0,0,0,0,22079573700,0
0,0,0,0,22171609700,0
0,0,0,0,22527234900,0
0,0,0,0,22575110100,0
0,0,0,0,22677114100,0
0,0,0,0,22777455400,0
0,0,0,0,22871846600,0
0,0,0,0,22971197700,0
