UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,185958900
0,0,0,0,1,0,0,0,1,267820400
0,0,0,0,1,0,0,0,1,281531700
0,0,0,0,1,0,0,0,1,383596900
1,0,0,0,2,0,0,0,9,477371100
2,0,0,0,6,0,0,0,14,578283000
3,0,0,0,10,0,0,0,20,700824800
6,0,0,0,16,0,0,0,28,782988000
9,0,0,0,19,0,0,0,38,889004900
13,0,0,0,33,0,0,0,57,1159116100
13,0,0,0,33,0,0,0,57,1165776300
13,0,0,0,43,0,0,0,60,1264998600
18,0,0,0,61,0,0,0,77,1474828100
21,0,0,0,68,0,0,0,88,1635812800
22,0,0,0,69,0,0,0,88,1682042400
22,0,0,0,69,0,0,0,88,1686726000
23,0,0,0,78,0,0,0,109,1791616100
28,0,0,0,87,0,0,0,113,1884832900
35,0,0,0,107,0,0,0,136,2063581200
36,0,0,0,112,0,0,0,151,2194787500
37,0,0,0,128,0,0,0,174,2312182900
37,0,0,0,128,0,0,0,174,2381272900
46,0,0,0,156,0,0,0,188,2508751900
48,0,0,0,173,0,0,0,207,2690803800
48,0,0,0,176,0,0,0,216,2916634000
54,0,0,0,209,0,0,0,238,3023104000
54,0,0,0,210,0,0,0,300,3450304700
64,0,0,0,251,0,0,0,308,3591301500
64,0,0,0,252,0,0,0,316,3618795500
64,0,0,0,252,0,0,0,316,3744477500
64,0,0,0,253,0,0,0,332,3828678900
64,0,0,0,253,0,0,0,332,3919120500
85,0,0,0,346,0,0,0,412,5256744500
89,0,0,0,467,0,0,0,527,6122169200
90,0,0,0,499,0,0,0,557,6722942200
90,0,0,0,533,0,0,0,598,7220827000
90,0,0,0,534,0,0,0,598,7519220100
90,0,0,0,534,0,0,0,598,7558594200
90,0,0,0,534,0,0,0,598,7684732800
90,0,0,0,534,0,0,0,616,7731960100
90,0,0,0,535,0,0,0,616,7966360900
90,0,0,0,535,0,0,0,653,7997720900
92,0,0,0,609,0,0,0,700,8841681900
92,0,0,0,609,0,0,0,700,8984099800
94,0,0,0,690,0,0,0,801,9785066900
95,0,0,0,776,0,0,0,825,9937560700
95,0,0,0,783,0,0,0,836,10033274500
95,0,0,0,792,0,0,0,854,10164367700
95,0,0,0,793,0,0,0,856,10306757100
95,0,0,0,813,0,0,0,860,10320303400
95,0,0,0,840,0,0,0,871,10536531800
95,0,0,0,858,0,0,0,879,10678720900
95,0,0,0,859,0,0,0,885,10849295800
95,0,0,0,859,0,0,0,885,10896659800
95,0,0,0,859,0,0,0,885,11169148000
95,0,0,0,860,0,0,0,885,11241678300
95,0,0,0,860,0,0,0,893,11510664600
95,0,0,0,868,0,0,0,946,11779689300
96,0,0,0,1030,0,0,0,1161,14621364200
96,0,0,0,1030,0,0,0,1161,14735015000
96,0,0,0,1030,0,0,0,1161,14783152200
96,0,0,0,1030,0,0,0,1161,14903630600
96,0,0,0,1030,0,0,0,1161,15373151700
96,0,0,0,1030,0,0,0,1161,15526319000
96,0,0,0,1030,0,0,0,1161,15902521500
96,0,0,0,1031,0,0,0,1260,16019228300
97,0,0,0,1090,0,0,0,1313,16778460600
97,0,0,0,1091,0,0,0,1315,17038242400
97,0,0,0,1092,0,0,0,1315,17255928100
97,0,0,0,1092,0,0,0,1315,17326192600
97,0,0,0,1092,0,0,0,1315,17555807100
98,0,0,0,1283,0,0,0,1545,19872359100
98,0,0,0,1284,0,0,0,1545,19966926100
98,0,0,0,1284,0,0,0,1552,20099818800
98,0,0,0,1285,0,0,0,1552,20570694200
98,0,0,0,1285,0,0,0,1552,21469175800
99,0,0,0,1345,0,0,0,1644,21704194900
99,0,0,0,1363,0,0,0,1689,22182443300
99,0,0,0,1401,0,0,0,1726,22922819700
99,0,0,0,1402,0,0,0,1734,23171553800
99,0,0,0,1408,0,0,0,1821,24038337000
99,0,0,0,1642,0,0,0,1954,28244058900
99,0,0,0,1642,0,0,0,1954,28377321100
99,0,0,0,1643,0,0,0,2124,28463463000
99,0,0,0,1643,0,0,0,2124,28519549500
99,0,0,0,1681,0,0,0,2143,28940264000
99,0,0,0,1681,0,0,0,2143,29367425100
100,0,0,0,1726,0,0,0,2199,29671933300
100,0,0,0,1769,0,0,0,2325,31318639900
100,0,0,0,1805,0,0,0,2358,31476120500
100,0,0,0,1805,0,0,0,2358,32077276100
100,0,0,0,1806,0,0,0,2358,32143695100
100,0,0,0,1806,0,0,0,2358,32306198700
