Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685798831,463326800,0,1,22,711081900
2,1685798831,413947800,0,2,24,721443200
3,1685798831,457886600,2,3,30,800834100
4,1685798831,524367700,3,4,38,881156000
6,1685798831,534182900,4,5,38,912724500
9,1685798831,454296700,1,6,39,917326600
12,1685798831,612360600,6,7,51,1130999300
16,1685798831,521982500,9,8,54,1153185100
26,1685798831,445434700,16,9,58,1202491800
7,1685798831,790376900,0,10,58,1203431000
19,1685798831,597933900,12,11,61,1265708100
18,1685798831,598831600,7,12,61,1265779100
28,1685798831,567396700,18,13,68,1341546900
54,1685798832,304355200,26,14,75,1457493600
5,1685798831,1095507200,0,15,75,1457559500
10,1685798831,980988700,5,16,75,1457621700
23,1685798831,740412600,10,17,75,1457634000
29,1685798831,663836900,28,18,75,1457824600
22,1685798831,753883300,19,19,76,1460970800
55,1685798832,320128500,54,20,77,1473327100
57,1685798832,346676700,55,21,79,1503556800
58,1685798832,345817500,57,22,84,1548191600
25,1685798831,888843900,22,23,88,1631482200
43,1685798831,585496800,23,24,88,1631545100
11,1685798831,1268934100,1,25,107,1776547400
45,1685798831,715833500,43,26,107,1776732400
46,1685798831,715756700,45,27,107,1776818600
27,1685798831,1016391400,16,28,108,1777667300
75,1685798832,320311600,58,29,109,1777713700
8,1685798831,1324154400,1,30,109,1784924900
32,1685798831,1002832100,27,31,110,1820002300
33,1685798831,983817400,25,32,110,1820193900
14,1685798831,1268976900,1,33,110,1820316300
77,1685798832,361321100,75,34,111,1834568500
21,1685798831,1177603300,14,35,113,1873492900
40,1685798831,946722200,21,36,113,1873570800
47,1685798831,842491400,33,37,119,1904641200
59,1685798832,720887000,46,38,124,1925039900
72,1685798832,481207800,59,39,124,1925194300
56,1685798832,786770400,40,40,126,1942161000
13,1685798831,1404393400,11,41,126,1942250000
53,1685798832,855536400,8,42,130,1999328300
15,1685798831,1403109400,6,43,130,1999413700
34,1685798831,1157078400,15,44,130,1999430900
79,1685798832,496269200,77,45,131,1999701000
71,1685798832,599605400,56,46,131,1999796900
49,1685798832,892722400,32,47,131,2000057400
51,1685798832,1021445000,13,48,146,2144817000
84,1685798832,596819700,79,49,147,2144896700
109,1685798832,453697100,84,50,161,2231392400
67,1685798832,916354400,47,51,161,2231620400
69,1685798832,875143100,53,52,161,2231791600
44,1685798831,1172325700,34,53,161,2231874700
78,1685798832,740781500,71,54,161,2232042000
131,1685798832,242499000,109,55,165,2242119100
85,1685798832,749472300,67,56,174,2298615300
82,1685798832,917276500,78,57,187,2456258800
147,1685798833,311883900,131,58,188,2456723100
90,1685798832,775336800,85,59,188,2456751000
104,1685798832,693692500,90,60,188,2457087800
102,1685798832,698950700,69,61,188,2457189800
136,1685798832,415269800,102,62,188,2457432400
62,1685798832,1188472700,51,63,188,2457574400
63,1685798832,1185760500,44,64,188,2457800800
73,1685798832,1013507600,72,65,188,2458001900
80,1685798832,939515600,73,66,188,2458372600
93,1685798832,762227000,80,67,188,2458439000
143,1685798833,391629500,136,68,196,2512326400
100,1685798832,764947600,63,69,196,2512498300
118,1685798832,673699900,104,70,201,2575751900
17,1685798831,2033771200,1,71,203,2671126500
94,1685798832,974794800,93,72,203,2671286400
149,1685798833,522797000,94,73,203,2671482600
52,1685798832,1529318200,26,74,203,2671582200
144,1685798833,568928300,143,75,207,2689715100
148,1685798833,560658900,147,76,211,2705576900
20,1685798831,2253781800,12,77,227,2934743400
101,1685798832,1182776500,69,78,227,2934914700
89,1685798832,1254450800,82,79,227,2935301600
145,1685798833,799189300,144,80,227,2935612400
