Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,98,100000000,0,10104
0,41,100000000,0,10104
0,150,100000000,0,10104
0,79,100000000,0,10104
0,126,100000000,0,10104
0,39,100000000,0,10104
0,169,100000000,0,10104
1,127,100000000,0,5745
1,7,100000000,0,5745
1,137,100000000,0,5745
1,81,100000000,0,5745
1,102,100000000,0,5745
1,124,100000000,0,5745
1,122,100000000,0,5745
1,27,100000000,0,5745
2,172,100000000,0,4154
2,87,100000000,0,4154
2,68,100000000,0,4154
2,55,100000000,0,4154
2,9,100000000,0,4154
2,189,100000000,0,4154
2,66,100000000,0,4154
2,117,100000000,0,4154
2,169,100000000,0,4154
2,86,100000000,0,4154
2,28,100000000,0,4154
2,46,100000000,0,4154
3,194,100000000,0,3300
3,49,100000000,0,3300
3,81,100000000,0,3300
3,70,100000000,0,3300
3,50,100000000,0,3300
3,132,100000000,0,3300
4,104,100000000,0,2760
4,172,100000000,0,2760
4,17,100000000,0,2760
4,97,100000000,0,2760
4,156,100000000,0,2760
4,8,100000000,0,2760
4,178,100000000,0,2760
4,55,100000000,0,2760
4,53,100000000,0,2760
4,150,100000000,0,2760
4,72,100000000,0,2760
5,23,100000000,0,2385
5,18,100000000,0,2385
5,114,100000000,0,2385
5,197,100000000,0,2385
5,40,100000000,0,2385
5,42,100000000,0,2385
5,26,100000000,0,2385
6,17,100000000,0,2109
6,149,100000000,0,2109
6,178,100000000,0,2109
6,54,100000000,0,2109
6,91,100000000,0,2109
6,126,100000000,0,2109
7,144,100000000,0,1895
7,8,100000000,0,1895
7,89,100000000,0,1895
7,1,100000000,0,1895
7,112,100000000,0,1895
7,23,100000000,0,1895
7,47,100000000,0,1895
8,119,100000000,0,1724
8,55,100000000,0,1724
8,181,100000000,0,1724
8,4,100000000,0,1724
8,124,100000000,0,1724
8,172,100000000,0,1724
8,7,100000000,0,1724
9,194,100000000,0,1585
9,2,100000000,0,1585
9,112,100000000,0,1585
9,113,100000000,0,1585
9,42,100000000,0,1585
9,38,100000000,0,1585
9,84,100000000,0,1585
10,57,100000000,0,1469
10,36,100000000,0,1469
10,43,100000000,0,1469
10,141,100000000,0,1469
10,173,100000000,0,1469
10,106,100000000,0,1469
11,154,100000000,0,1370
11,88,100000000,0,1370
11,60,100000000,0,1370
11,112,100000000,0,1370
11,72,100000000,0,1370
11,49,100000000,0,1370
11,70,100000000,0,1370
12,21,100000000,0,1285
12,101,100000000,0,1285
12,128,100000000,0,1285
12,139,100000000,0,1285
12,134,100000000,0,1285
12,105,100000000,0,1285
12,50,100000000,0,1285
12,111,100000000,0,1285
12,42,100000000,0,1285
13,96,100000000,0,1211
13,26,100000000,0,1211
13,125,100000000,0,1211
13,56,100000000,0,1211
13,62,100000000,0,1211
13,151,100000000,0,1211
13,23,100000000,0,1211
13,64,100000000,0,1211
13,164,100000000,0,1211
13,29,100000000,0,1211
14,93,100000000,0,1146
14,136,100000000,0,1146
14,189,100000000,0,1146
14,164,100000000,0,1146
14,185,100000000,0,1146
14,183,100000000,0,1146
14,15,100000000,0,1146
14,138,100000000,0,1146
14,161,100000000,0,1146
15,150,100000000,0,1088
15,115,100000000,0,1088
15,28,100000000,0,1088
15,36,100000000,0,1088
15,14,100000000,0,1088
15,62,100000000,0,1088
16,113,100000000,0,1037
16,159,100000000,0,1037
16,150,100000000,0,1037
16,70,100000000,0,1037
16,168,100000000,0,1037
16,77,100000000,0,1037
17,156,100000000,0,990
17,149,100000000,0,990
17,115,100000000,0,990
17,4,100000000,0,990
17,44,100000000,0,990
17,106,100000000,0,990
17,147,100000000,0,990
17,141,100000000,0,990
17,6,100000000,0,990
18,176,100000000,0,948
18,64,100000000,0,948
18,81,100000000,0,948
18,5,100000000,0,948
18,44,100000000,0,948
18,110,100000000,0,948
18,40,100000000,0,948
18,128,100000000,0,948
19,196,100000000,0,910
19,126,100000000,0,910
19,27,100000000,0,910
19,21,100000000,0,910
19,41,100000000,0,910
19,52,100000000,0,910
19,43,100000000,0,910
20,61,100000000,0,875
20,64,100000000,0,875
20,30,100000000,0,875
20,88,100000000,0,875
20,144,100000000,0,875
20,143,100000000,0,875
20,36,100000000,0,875
20,195,100000000,0,875
21,125,100000000,0,843
21,12,100000000,0,843
21,74,100000000,0,843
21,50,100000000,0,843
21,19,100000000,0,843
21,155,100000000,0,843
21,188,100000000,0,843
21,47,100000000,0,843
21,172,100000000,0,843
22,134,100000000,0,814
22,159,100000000,0,814
22,36,100000000,0,814
22,168,100000000,0,814
22,47,100000000,0,814
22,54,100000000,0,814
22,107,100000000,0,814
22,60,100000000,0,814
23,140,100000000,0,787
23,7,100000000,0,787
23,174,100000000,0,787
23,50,100000000,0,787
23,13,100000000,0,787
23,169,100000000,0,787
23,5,100000000,0,787
23,95,100000000,0,787
23,135,100000000,0,787
23,127,100000000,0,787
23,190,100000000,0,787
24,116,100000000,0,761
24,93,100000000,0,761
24,151,100000000,0,761
24,147,100000000,0,761
24,91,100000000,0,761
24,84,100000000,0,761
24,50,100000000,0,761
24,137,100000000,0,761
25,68,100000000,0,738
25,144,100000000,0,738
25,61,100000000,0,738
25,105,100000000,0,738
25,118,100000000,0,738
25,158,100000000,0,738
25,108,100000000,0,738
25,92,100000000,0,738
25,93,100000000,0,738
26,66,100000000,0,716
26,5,100000000,0,716
26,161,100000000,0,716
26,129,100000000,0,716
26,13,100000000,0,716
26,137,100000000,0,716
26,133,100000000,0,716
26,130,100000000,0,716
26,169,100000000,0,716
26,106,100000000,0,716
27,19,100000000,0,695
27,126,100000000,0,695
27,137,100000000,0,695
27,191,100000000,0,695
27,142,100000000,0,695
27,1,100000000,0,695
27,157,100000000,0,695
27,176,100000000,0,695
27,131,100000000,0,695
28,155,100000000,0,676
28,165,100000000,0,676
28,2,100000000,0,676
28,37,100000000,0,676
28,184,100000000,0,676
28,198,100000000,0,676
28,15,100000000,0,676
28,65,100000000,0,676
29,69,100000000,0,658
29,95,100000000,0,658
29,85,100000000,0,658
29,77,100000000,0,658
29,100,100000000,0,658
29,13,100000000,0,658
29,120,100000000,0,658
29,151,100000000,0,658
29,62,100000000,0,658
30,52,100000000,0,641
30,193,100000000,0,641
30,122,100000000,0,641
30,20,100000000,0,641
30,163,100000000,0,641
30,197,100000000,0,641
30,145,100000000,0,641
30,105,100000000,0,641
30,106,100000000,0,641
31,172,100000000,0,625
31,119,100000000,0,625
31,149,100000000,0,625
31,57,100000000,0,625
31,148,100000000,0,625
31,58,100000000,0,625
31,170,100000000,0,625
32,162,100000000,0,610
32,195,100000000,0,610
32,132,100000000,0,610
32,75,100000000,0,610
32,109,100000000,0,610
32,142,100000000,0,610
33,185,100000000,0,595
33,94,100000000,0,595
33,122,100000000,0,595
33,159,100000000,0,595
33,195,100000000,0,595
33,85,100000000,0,595
34,95,100000000,0,581
34,72,100000000,0,581
34,54,100000000,0,581
34,196,100000000,0,581
34,162,100000000,0,581
34,180,100000000,0,581
34,148,100000000,0,581
35,152,100000000,0,568
35,191,100000000,0,568
35,187,100000000,0,568
35,110,100000000,0,568
35,137,100000000,0,568
36,15,100000000,0,556
36,153,100000000,0,556
36,10,100000000,0,556
36,62,100000000,0,556
36,184,100000000,0,556
36,22,100000000,0,556
36,20,100000000,0,556
36,149,100000000,0,556
36,51,100000000,0,556
36,158,100000000,0,556
36,134,100000000,0,556
37,28,100000000,0,544
37,182,100000000,0,544
37,111,100000000,0,544
37,130,100000000,0,544
37,174,100000000,0,544
37,137,100000000,0,544
37,126,100000000,0,544
37,102,100000000,0,544
38,182,100000000,0,533
38,9,100000000,0,533
38,123,100000000,0,533
38,112,100000000,0,533
38,121,100000000,0,533
38,86,100000000,0,533
38,80,100000000,0,533
38,128,100000000,0,533
39,64,100000000,0,523
39,115,100000000,0,523
39,0,100000000,0,523
39,82,100000000,0,523
39,88,100000000,0,523
39,116,100000000,0,523
39,170,100000000,0,523
40,123,100000000,0,512
40,136,100000000,0,512
40,96,100000000,0,512
40,156,100000000,0,512
40,5,100000000,0,512
40,167,100000000,0,512
40,18,100000000,0,512
40,192,100000000,0,512
41,47,100000000,0,503
41,93,100000000,0,503
41,86,100000000,0,503
41,0,100000000,0,503
41,19,100000000,0,503
41,107,100000000,0,503
42,133,100000000,0,493
42,170,100000000,0,493
42,5,100000000,0,493
42,77,100000000,0,493
42,12,100000000,0,493
42,142,100000000,0,493
42,74,100000000,0,493
42,9,100000000,0,493
42,161,100000000,0,493
43,162,100000000,0,484
43,10,100000000,0,484
43,128,100000000,0,484
43,85,100000000,0,484
43,192,100000000,0,484
43,19,100000000,0,484
43,75,100000000,0,484
43,67,100000000,0,484
44,109,100000000,0,476
44,18,100000000,0,476
44,17,100000000,0,476
44,85,100000000,0,476
44,133,100000000,0,476
44,55,100000000,0,476
45,155,100000000,0,467
45,82,100000000,0,467
45,189,100000000,0,467
45,76,100000000,0,467
45,120,100000000,0,467
46,129,100000000,0,459
46,2,100000000,0,459
46,88,100000000,0,459
46,142,100000000,0,459
46,148,100000000,0,459
46,104,100000000,0,459
47,71,100000000,0,451
47,92,100000000,0,451
47,120,100000000,0,451
47,173,100000000,0,451
47,21,100000000,0,451
47,171,100000000,0,451
47,185,100000000,0,451
47,22,100000000,0,451
47,186,100000000,0,451
47,41,100000000,0,451
47,7,100000000,0,451
48,126,100000000,0,444
48,58,100000000,0,444
48,152,100000000,0,444
48,139,100000000,0,444
48,194,100000000,0,444
48,67,100000000,0,444
48,144,100000000,0,444
48,108,100000000,0,444
49,172,100000000,0,437
49,63,100000000,0,437
49,84,100000000,0,437
49,124,100000000,0,437
49,3,100000000,0,437
49,91,100000000,0,437
49,171,100000000,0,437
49,88,100000000,0,437
49,11,100000000,0,437
50,12,100000000,0,430
50,146,100000000,0,430
50,175,100000000,0,430
50,21,100000000,0,430
50,107,100000000,0,430
50,102,100000000,0,430
50,24,100000000,0,430
50,23,100000000,0,430
50,3,100000000,0,430
50,83,100000000,0,430
51,144,100000000,0,423
51,164,100000000,0,423
51,125,100000000,0,423
51,94,100000000,0,423
51,36,100000000,0,423
51,87,100000000,0,423
51,145,100000000,0,423
52,101,100000000,0,417
52,30,100000000,0,417
52,95,100000000,0,417
52,57,100000000,0,417
52,19,100000000,0,417
52,109,100000000,0,417
53,191,100000000,0,411
53,183,100000000,0,411
53,75,100000000,0,411
