UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
123,0,0,0,480,0,0,0,1090,15773123500
187,0,0,0,719,0,0,0,1158,16873062500
205,0,0,0,790,0,0,0,1230,17331351100
205,0,0,0,790,0,0,0,1230,17333721600
205,0,0,0,790,0,0,0,1230,17355676500
205,0,0,0,790,0,0,0,1230,17440889300
222,0,0,0,829,0,0,0,1293,18213775600
222,0,0,0,829,0,0,0,1293,18220067700
222,0,0,0,829,0,0,0,1293,18272757300
222,0,0,0,830,0,0,0,1358,18354798400
222,0,0,0,830,0,0,0,1358,18473658000
249,0,0,0,988,0,0,0,1426,19606853100
250,0,0,0,989,0,0,0,1467,20414280800
256,0,0,0,1033,0,0,0,1536,20518756500
256,0,0,0,1033,0,0,0,1536,20550209600
256,0,0,0,1033,0,0,0,1536,20761565400
256,0,0,0,1033,0,0,0,1536,20776881900
256,0,0,0,1033,0,0,0,1536,21097489400
256,0,0,0,1033,0,0,0,1536,21121958300
256,0,0,0,1033,0,0,0,1536,21162286200
269,0,0,0,1145,0,0,0,1600,21241403800
273,0,0,0,1204,0,0,0,1613,21692710600
273,0,0,0,1204,0,0,0,1646,22108822100
273,0,0,0,1204,0,0,0,1646,23506764900
273,0,0,0,1204,0,0,0,1646,23528540300
281,0,0,0,1288,0,0,0,1860,24133159700
281,0,0,0,1289,0,0,0,1860,24141538100
281,0,0,0,1289,0,0,0,1860,24315121500
286,0,0,0,1412,0,0,0,1953,25866453600
286,0,0,0,1412,0,0,0,1953,26069594600
286,0,0,0,1413,0,0,0,1965,26355181600
286,0,0,0,1424,0,0,0,2049,26781609900
286,0,0,0,1424,0,0,0,2049,26932873400
286,0,0,0,1424,0,0,0,2049,27006498000
286,0,0,0,1424,0,0,0,2049,27168705800
286,0,0,0,1425,0,0,0,2049,27205400900
286,0,0,0,1425,0,0,0,2049,27500399800
288,0,0,0,1542,0,0,0,2129,27794583500
288,0,0,0,1543,0,0,0,2129,27878214200
288,0,0,0,1544,0,0,0,2176,28837111500
288,0,0,0,1544,0,0,0,2176,30096718100
289,0,0,0,1562,0,0,0,2274,30693066800
291,0,0,0,1725,0,0,0,2344,32035030400
291,0,0,0,1725,0,0,0,2344,32681505300
291,0,0,0,1726,0,0,0,2526,32950651200
291,0,0,0,1727,0,0,0,2556,32985807200
291,0,0,0,1727,0,0,0,2556,33035464600
291,0,0,0,1727,0,0,0,2556,33269075300
291,0,0,0,1727,0,0,0,2556,33272841600
291,0,0,0,1727,0,0,0,2556,33346724100
291,0,0,0,1727,0,0,0,2556,34160832500
291,0,0,0,1728,0,0,0,2574,34219609800
291,0,0,0,1728,0,0,0,2574,34242665300
292,0,0,0,1879,0,0,0,2658,34651127800
292,0,0,0,1989,0,0,0,2671,34808770900
292,0,0,0,1989,0,0,0,2671,34828011300
292,0,0,0,1989,0,0,0,2671,34866689700
292,0,0,0,1992,0,0,0,2680,34938534400
292,0,0,0,1994,0,0,0,2683,35120942900
292,0,0,0,1997,0,0,0,2715,35374712600
292,0,0,0,1998,0,0,0,2715,35484895700
292,0,0,0,1998,0,0,0,2715,35538522700
292,0,0,0,1998,0,0,0,2715,35643911400
292,0,0,0,1998,0,0,0,2730,35735178400
293,0,0,0,2022,0,0,0,2755,35935126700
293,0,0,0,2022,0,0,0,2755,35957099600
293,0,0,0,2024,0,0,0,2778,36073364200
293,0,0,0,2026,0,0,0,2801,36300410000
293,0,0,0,2030,0,0,0,2841,36525401200
293,0,0,0,2030,0,0,0,2841,36649155200
293,0,0,0,2085,0,0,0,3003,38932284100
293,0,0,0,2251,0,0,0,3187,42044232000
293,0,0,0,2252,0,0,0,3187,42056676400
293,0,0,0,2252,0,0,0,3209,42225083500
293,0,0,0,2252,0,0,0,3209,42253425500
293,0,0,0,2252,0,0,0,3209,42727505600
293,0,0,0,2252,0,0,0,3209,42752754700
293,0,0,0,2292,0,0,0,3277,43227608200
293,0,0,0,2292,0,0,0,3277,43274192800
293,0,0,0,2292,0,0,0,3277,43360643800
293,0,0,0,2293,0,0,0,3277,43441656800
293,0,0,0,2293,0,0,0,3305,43626182300
293,0,0,0,2293,0,0,0,3305,43689980100
293,0,0,0,2294,0,0,0,3305,43800325000
293,0,0,0,2294,0,0,0,3305,43984745000
293,0,0,0,2320,0,0,0,3451,44972298100
293,0,0,0,2320,0,0,0,3451,45343882400
293,0,0,0,2320,0,0,0,3451,45353842300
293,0,0,0,2320,0,0,0,3451,45586325400
293,0,0,0,2324,0,0,0,3501,45812557400
293,0,0,0,2324,0,0,0,3511,46013320100
293,0,0,0,2324,0,0,0,3511,46252347500
293,0,0,0,2324,0,0,0,3511,46263727700
293,0,0,0,2357,0,0,0,3561,47017587600
293,0,0,0,2357,0,0,0,3561,47024699900
293,0,0,0,2357,0,0,0,3561,47057713500
293,0,0,0,2357,0,0,0,3561,47151592100
293,0,0,0,2357,0,0,0,3561,47271237000
293,0,0,0,2357,0,0,0,3621,47526218400
293,0,0,0,2358,0,0,0,3629,47631945500
293,0,0,0,2358,0,0,0,3629,48181950600
293,0,0,0,2358,0,0,0,3629,48188019800
293,0,0,0,2358,0,0,0,3629,48264761600
293,0,0,0,2358,0,0,0,3629,48609099100
293,0,0,0,2359,0,0,0,3641,49465441300
293,0,0,0,2359,0,0,0,3641,49616530800
293,0,0,0,2359,0,0,0,3641,49686033200
294,0,0,0,2402,0,0,0,3693,50006479900
294,0,0,0,2403,0,0,0,3693,50036720700
294,0,0,0,2403,0,0,0,3693,50139989100
294,0,0,0,2403,0,0,0,3693,50164337200
294,0,0,0,2403,0,0,0,3693,50962007900
294,0,0,0,2556,0,0,0,3833,51744640200
294,0,0,0,2583,0,0,0,3943,53537102400
294,0,0,0,2652,0,0,0,4231,54493722600
295,0,0,0,2775,0,0,0,4257,54892163000
295,0,0,0,2866,0,0,0,4269,54994505200
295,0,0,0,2889,0,0,0,4276,55071437400
295,0,0,0,2890,0,0,0,4276,56016767400
295,0,0,0,2890,0,0,0,4278,56036279500
295,0,0,0,2890,0,0,0,4278,56247751100
295,0,0,0,2891,0,0,0,4354,56299567900
295,0,0,0,2891,0,0,0,4354,56750294500
295,0,0,0,2891,0,0,0,4354,56924775600
296,0,0,0,2943,0,0,0,4422,56957844800
296,0,0,0,2943,0,0,0,4422,57097206600
298,0,0,0,3064,0,0,0,4447,57860078200
298,0,0,0,3064,0,0,0,4447,58182879300
298,0,0,0,3064,0,0,0,4447,58192818800
298,0,0,0,3064,0,0,0,4447,58925000500
298,0,0,0,3064,0,0,0,4447,58950586900
298,0,0,0,3065,0,0,0,4447,59064667100
298,0,0,0,3066,0,0,0,4454,59144265100
298,0,0,0,3131,0,0,0,4511,59641329900
298,0,0,0,3131,0,0,0,4511,59645311600
298,0,0,0,3131,0,0,0,4511,59779273700
298,0,0,0,3132,0,0,0,4526,61446294000
298,0,0,0,3132,0,0,0,4526,61573307600
