UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,100259000,0
0,0,0,0,167911300,0
0,0,0,0,268222400,0
0,0,0,0,368462800,0
0,0,0,0,468190100,0
0,0,0,0,567829000,0
0,0,0,0,667750200,0
0,0,0,0,767886100,0
0,0,0,0,867393600,0
0,0,0,0,967785800,0
0,0,0,0,1067700400,0
0,0,0,0,1171129800,0
0,0,0,0,1271658400,0
0,0,0,0,1369496800,0
0,0,0,0,1467297800,0
0,0,0,0,1567485800,0
0,0,0,0,1671425800,0
0,0,0,0,1773499000,0
0,0,0,0,1946867400,0
0,0,0,0,2040058300,0
0,0,0,0,2154642600,0
0,0,0,0,2182939400,0
0,0,0,0,2267606000,0
0,0,0,0,2373641000,0
0,0,0,0,2467345800,0
0,0,0,0,2570038900,0
0,0,0,0,2677884000,0
0,0,0,0,2792547800,0
0,0,0,0,3032371200,0
0,0,0,0,3120060700,0
0,0,0,0,3168653600,0
0,0,0,0,3271481400,0
0,0,0,0,3421022400,0
0,0,0,0,3481894000,0
0,0,0,0,3603251500,0
0,0,0,0,3688224100,0
0,0,0,0,3894936700,0
0,0,0,0,3998561600,0
0,0,0,0,4644891800,0
0,0,0,0,4706365700,0
0,0,0,0,4812031300,0
0,0,0,0,4870666000,0
0,0,0,0,4985916900,0
0,0,0,0,5398084800,0
0,0,0,0,5442709500,0
0,0,0,0,5490962900,0
0,0,0,0,5578577000,0
0,0,0,0,5686411100,0
0,0,0,0,5933888700,0
0,0,0,0,6163977700,0
0,0,0,0,6183530900,0
0,0,0,0,6285620900,0
0,0,0,0,6422585600,0
0,0,0,0,6480021900,0
0,0,0,0,6710126000,0
0,0,0,0,6777767100,0
0,0,0,0,6873590900,0
0,0,0,0,7666849500,0
0,0,0,0,7772853100,0
0,0,0,0,8069163100,0
0,0,0,0,8214475200,0
0,0,0,0,8269854200,0
0,0,0,0,8433482600,0
0,0,0,0,8684210300,0
0,0,0,0,8962465300,0
0,0,0,0,8990138100,0
0,0,0,0,9067400300,0
0,0,0,0,9177806300,0
0,0,0,0,9306067600,0
0,0,0,0,9421006700,0
0,0,0,0,9477077200,0
0,0,0,0,9568165900,0
0,0,0,0,9696194400,0
0,0,0,0,10157516200,0
0,0,0,0,10230617400,0
0,0,0,0,10269500100,0
0,0,0,0,10439273400,0
0,0,0,0,10483061700,0
0,0,0,0,10760526700,0
0,0,0,0,10767379000,0
0,0,0,0,10880217900,0
0,0,0,0,10968083300,0
0,0,0,0,11088448500,0
0,0,0,0,11282281200,0
0,0,0,0,11777324900,0
0,0,0,0,12284104800,0
0,0,0,0,12368327700,0
0,0,0,0,12472023800,0
0,0,0,0,12827994700,0
0,0,0,0,13160799500,0
0,0,0,0,13175993900,0
0,0,0,0,13275638800,0
0,0,0,0,13384433200,0
0,0,0,0,13546365500,0
0,0,0,0,13632785800,0
0,0,0,0,13853297300,0
0,0,0,0,14009764500,0
0,0,0,0,14115370300,0
0,0,0,0,14210041800,0
0,0,0,0,14319343200,0
0,0,0,0,14666884800,0
0,0,0,0,15611950300,0
0,0,0,0,15629975400,0
0,0,0,0,16052742300,0
0,0,0,0,16191266500,0
0,0,0,0,16317592400,0
0,0,0,0,17176313800,0
0,0,0,0,17278372100,0
0,0,0,0,17507835600,0
0,0,0,0,17622896600,0
0,0,0,0,17736896400,0
0,0,0,0,17846621500,0
0,0,0,0,18020655900,0
0,0,0,0,18067370900,0
0,0,0,0,18211206100,0
0,0,0,0,18324466800,0
0,0,0,0,18377048400,0
0,0,0,0,19041787000,0
0,0,0,0,19551502100,0
0,0,0,0,19588638400,0
0,0,0,0,20626262800,0
0,0,0,0,22281235600,0
0,0,0,0,22374115000,0
0,0,0,0,22528176000,0
0,0,0,0,22882649300,0
0,0,0,0,24011421200,0
0,0,0,0,24302842500,0
0,0,0,0,24369603200,0
0,0,0,0,24480602600,0
0,0,0,0,24576313100,0
0,0,0,0,24684956100,0
0,0,0,0,24769156700,0
0,0,0,0,24897434500,0
0,0,0,0,25081277100,0
0,0,0,0,25179997800,0
0,0,0,0,25591593800,0
0,0,0,0,25698860800,0
0,0,0,0,26046670200,0
0,0,0,0,26354608400,0
0,0,0,0,26657601300,0
0,0,0,0,26732193300,0
0,0,0,0,26790300500,0
0,0,0,0,26976757300,0
0,0,0,0,27087340100,0
0,0,0,0,27176225100,0
0,0,0,0,27376392600,0
0,0,0,0,27611729000,0
0,0,0,0,28050353600,0
0,0,0,0,28184380400,0
0,0,0,0,29142692200,0
0,0,0,0,29267044800,0
0,0,0,0,29926960900,0
0,0,0,0,29984121300,0
0,0,0,0,30070627500,0
0,0,0,0,30534787700,0
0,0,0,0,30622762800,0
0,0,0,0,30758525200,0
0,0,0,0,30770034100,0
0,0,0,0,30915632900,0
0,0,0,0,31026832900,0
0,0,0,0,31183842900,0
0,0,0,0,31504700900,0
0,0,0,0,31832777900,0
0,0,0,0,32284562500,0
0,0,0,0,32955794500,0
0,0,0,0,33258868400,0
0,0,0,0,34220510200,0
0,0,0,0,34454367600,0
0,0,0,0,34517949800,0
0,0,0,0,34686940600,0
0,0,0,0,34823307800,0
0,0,0,0,34933521900,0
0,0,0,0,35063248200,0
0,0,0,0,35220486500,0
0,0,0,0,35565083700,0
0,0,0,0,36217597800,0
0,0,0,0,36504919200,0
0,0,0,0,36879980700,0
0,0,0,0,36947146300,0
0,0,0,0,37398671800,0
0,0,0,0,37782527600,0
0,0,0,0,37793654900,0
0,0,0,0,37985044400,0
0,0,0,0,39293606000,0
0,0,0,0,39328656400,0
0,0,0,0,40874412900,0
0,0,0,0,42678027300,0
0,0,0,0,42770549900,0
0,0,0,0,42888772800,0
0,0,0,0,42973812800,0
0,0,0,0,44136776000,0
0,0,0,0,44170450100,0
0,0,0,0,44782251800,0
0,0,0,0,45340277000,0
0,0,0,0,45847208200,0
0,0,0,0,46665862900,0
0,0,0,0,46739012400,0
0,0,0,0,46843116400,0
0,0,0,0,47118193200,0
0,0,0,0,47386666000,0
0,0,0,0,47473274000,0
0,0,0,0,47675586800,0
0,0,0,0,47685830800,0
0,0,0,0,47769220000,0
0,0,0,0,47874319100,0
0,0,0,0,48290009500,0
0,0,0,0,48439399500,0
0,0,0,0,48544093600,0
0,0,0,0,48789056800,0
0,0,0,0,48948294800,0
0,0,0,0,50488659500,0
0,0,0,0,50844133700,0
0,0,0,0,51081678600,0
0,0,0,0,51370294200,0
0,0,0,0,51405730700,0
0,0,0,0,51478203200,0
0,0,0,0,51582971400,0
0,0,0,0,51682883700,0
0,0,0,0,51869370100,0
0,0,0,0,51975025800,0
0,0,0,0,52069633600,0
0,0,0,0,52925544800,0
0,0,0,0,53942298200,0
0,0,0,0,54401590200,0
0,0,0,0,55663133000,0
0,0,0,0,55669877800,0
0,0,0,0,56040026700,0
0,0,0,0,56047522800,0
0,0,0,0,56117876200,0
0,0,0,0,56201737100,0
0,0,0,0,56436260100,0
0,0,0,0,56694437100,0
0,0,0,0,57426103700,0
0,0,0,0,57520610400,0
0,0,0,0,57806595100,0
0,0,0,0,57974360900,0
0,0,0,0,58095869300,0
0,0,0,0,58220005000,0
0,0,0,0,58327288600,0
0,0,0,0,58411062200,0
0,0,0,0,58521364300,0
0,0,0,0,58645778500,0
0,0,0,0,58880240700,0
0,0,0,0,59023294500,0
0,0,0,0,59109253000,0
0,0,0,0,59167906600,0
0,0,0,0,60248412600,0
