Number of Requested Messages,ns since start
0,655612900
0,660677000
0,723062600
0,826998300
0,1001927200
0,1024291300
0,1263660600
0,1265105400
0,1446144600
0,1501301300
0,1667367300
0,1670841600
0,1894593100
0,1979305500
0,1983551900
0,2109285600
0,2123198000
0,2379911000
0,2501779100
0,2586381000
0,2713953900
0,2953812100
0,3064184400
0,3198459000
0,3376603400
0,3483510300
0,3553962800
0,4031117200
0,4290641200
0,4535786100
0,5983573400
0,5986031100
0,6705812200
0,9386913500
0,9461042400
0,9462513600
0,10013577300
0,10730855400
0,10858742900
0,12482535400
0,12725252600
0,13397027900
0,14280144100
0,14611563700
0,14668501000
0,14869298700
0,15676029700
0,18063392000
0,19633942400
0,19670596100
0,19888143600
0,21184976400
0,21386310800
0,21530306200
0,21807251700
0,21947521000
0,22373425800
0,22430558000
0,23150987400
0,24865250100
0,24943142000
0,25297658600
0,25362509300
0,25382923800
0,25472925300
0,25669023800
0,25768533100
0,25835334800
0,25880496900
0,26269046000
0,26408350000
0,26452558700
0,28758079900
0,32076274600
0,32219719600
0,32419471600
0,33376685000
0,34651508000
0,36078862700
0,36196242600
0,38903204700
0,41343959000
0,41709657600
0,42041327900
0,42043327400
0,42192008000
0,42726180000
0,43488180700
0,43495828400
0,43638340800
0,44774089800
0,45331956400
0,45595491100
0,45949159300
0,47312814600
0,49898712400
0,54474636100
0,54545063300
0,54689265500
0,55160043800
0,55386492900
0,56169049000
0,58427856800
0,58651884100
0,58946883700
0,59933072200
0,61115846400
