Number of Requested Messages,ns since start
0,122075600
0,247093900
0,278906200
0,374391800
0,572606300
0,575132000
0,673256800
0,775732800
0,896396700
0,1000087700
0,1085193900
0,1191676600
0,1347500500
0,1464966500
0,1528083000
0,1634219800
0,1746071100
0,1833974000
0,1891418900
0,1988874600
0,2195252700
0,2332006800
0,2375232400
0,2427598500
0,2483070800
0,2763476700
0,2813503000
0,2867912700
0,2899567700
0,3230832300
0,3311756400
0,3431096100
0,3794690200
0,3862992500
0,3893854000
0,4010471500
0,4107247100
0,4230188000
0,4312544600
0,4399892400
0,4593493800
0,4634576200
0,4795052800
0,4979146600
0,5158483000
0,5165005200
0,5221584500
0,5335351300
0,5385980700
0,5473862200
0,5674677000
0,5704160400
0,5775547700
0,5954382900
0,6059810300
0,6143003000
0,6220771400
0,6370702000
0,6409076200
0,6517093100
0,6600626800
0,6759938600
0,6829343400
0,7092425700
0,7127646200
0,7218685500
0,7351183200
0,7406206200
0,7560164600
0,7778378700
0,7822287600
0,7907233100
0,8037567800
0,8218919000
0,8286352400
0,8418257800
0,8524726800
0,8653911800
0,8697912000
0,8867580600
0,8887533400
0,8936203200
0,9039197900
0,9081731100
0,9219781900
0,9304628800
0,9402978100
0,9529214100
0,9610574000
0,9684906200
0,9842098500
0,9917649100
0,10000155700
0,10112537200
0,10175815400
0,10318484800
0,10404999800
0,10476290500
0,10621634500
0,10677954300
0,10776523700
0,10875094100
0,10974779600
0,11078489100
0,11212715300
0,11306948000
0,11431560500
0,11482573700
0,11579756900
0,11811817000
0,11823550300
0,11876605600
0,12004551700
0,12075694000
0,12173301600
0,12278125400
0,12374138600
0,12473561000
0,12574052600
0,12683630000
0,12778832600
0,12876612100
0,13018396800
0,13086986500
0,13176110000
0,13304855500
0,13375087200
0,13475917600
0,13574276200
0,13674439400
0,13774070300
0,13878002700
0,13976434700
0,14077954000
0,14255959000
0,14274181400
0,14374043300
0,14472870400
0,14576947700
0,14747150000
0,14809907400
0,14876800000
0,14988506600
0,15132981100
0,15175749300
0,15366087700
0,15398858200
0,15475472700
0,15576504500
0,15673618400
0,15774703700
0,15874794500
0,15977553400
0,16077516200
0,16279280000
0,16291994700
0,16398930700
0,16478929800
0,16638293700
0,16673346500
0,16773860100
0,16873949300
0,16972710900
0,17073324500
0,17173027100
0,17273985600
0,17373566900
0,17473555100
0,17574245100
0,17771158100
0,17797112900
0,17895997700
0,18014300900
0,18128162300
0,18176178400
0,18274200300
0,18374934500
0,18489662200
0,18574173600
0,18674141400
0,18842037700
0,18922722900
0,18973199800
0,19074158200
0,19175537300
0,19348810500
0,19374003500
0,19473978600
0,19573324400
0,19685254100
0,19774008400
0,19874213600
0,19975664600
0,20073281600
0,20181032800
0,20286898100
0,20374034900
0,20474084700
0,20630893600
0,20686816900
0,20841001700
0,20908562400
0,21017082000
0,21128916200
0,21205382500
0,21275122600
0,21375921700
0,21475925000
0,21616576700
0,21674218000
0,21773302400
0,21873303700
0,21973350500
0,22094046600
0,22208448400
0,22528390600
0,22580403300
0,22710155200
0,22792132300
0,22877994300
0,22974657900
0,23074013700
0,23177364100
0,23295449400
0,23482516000
0,23529922800
0,23576591100
0,23672827600
0,23784453900
0,23875166900
0,23999592300
0,24085899400
0,24173417900
0,24334326200
0,24375894800
0,24514556800
0,24583130300
0,24674704500
0,24775301400
0,24881367900
0,24997937400
0,25080433900
0,25218049900
0,25275757600
0,25374043100
0,25483176300
0,25573543400
0,25672766800
0,25776857800
0,25908639000
0,25981369300
0,26139066200
0,26194053500
0,26275356100
0,26374028800
0,26496377400
0,26579146500
0,26673291800
0,26773224400
0,26873609000
0,26973450900
0,27075881400
0,27213294100
0,27275009000
0,27373826300
0,27475796300
0,27577731100
0,27675577600
0,27772997400
0,27874341200
0,27983937400
0,28239541100
0,28255202800
0,28309561100
0,28389261700
0,28487378600
0,28573870100
0,28674854100
0,28777231900
0,28876857100
0,28975769100
0,29074652800
0,29174861700
0,29280352300
0,29374498100
0,29474666200
0,29573304000
0,29673159600
0,29772944200
0,29872980400
0,29974287300
0,30074893400
0,30176015000
0,30273673200
0,30556183900
0,30565793500
0,30585386700
0,30676211700
0,30787308200
0,30882517500
0,31041836100
0,31265214600
0,31275668400
0,31318337900
0,31373884100
0,31475585700
0,31595901700
0,31673800600
0,31796712500
0,31874097600
0,31973936600
0,32073907300
0,32173878100
0,32282815700
0,32476681800
0,32556927300
0,32593815800
0,32683951800
0,32774474700
0,32893429800
0,32977479400
0,33077043300
0,33178224000
0,33276721400
0,33404041800
0,33504264400
0,33576156600
0,33673726500
0,33773380600
0,33873800500
0,33973956800
0,34292055400
0,34311267100
0,34470485300
0,34484270700
0,34573888600
0,34675191800
0,34776935500
0,34915003700
0,34973704100
0,35073583400
0,35177247800
0,35276169500
0,35376674600
0,35480298300
0,35574040600
0,35673476300
0,35773177100
0,35874682400
0,35976694300
0,36076663100
0,36176028900
0,36274804200
0,36412938400
0,36476009000
0,36574666200
0,36672955100
0,36773971400
0,36906317600
0,37085825100
0,37139058500
0,37173184700
0,37278597700
0,37376987900
0,37493442400
0,37680186200
0,37757265700
0,37813010400
0,37903040800
0,38018535500
0,38125159800
0,38243569100
0,38439703600
0,38464117300
0,38513688000
0,38575956300
0,38676246700
0,38807446100
0,38893569500
0,38974966300
0,39078521500
0,39191052000
0,39272891500
0,39386859100
0,39478107700
0,39584268200
0,39673687400
0,39772988200
0,39878868100
0,40037065100
0,40075877900
0,40175448200
0,40273545300
0,40378560000
0,40473320000
0,40599631000
0,40677967100
0,40781155400
0,41100376300
0,41528241300
0,41705803600
0,42090976200
0,42212081800
0,42254637700
0,42326867800
0,42385434100
0,42536094300
0,42631576700
0,42703461600
0,42784992200
0,42875523200
0,42982518200
0,43079929900
0,43196105300
0,43285830200
0,43399696500
0,43476660100
0,43573333100
0,43676677100
0,43776895000
0,43874254600
0,43974199700
0,44133032300
0,44224215300
0,44280401900
0,44383173100
0,44486901500
0,44609080100
0,44683326000
0,44794147200
0,44880412700
0,44988541600
0,45074726300
0,45180244600
0,45280634700
0,45373805400
0,45473181000
0,45579255600
0,45674723800
0,45777157900
0,45873455700
0,45992284300
0,46073675700
0,46176019500
0,46286752900
0,46375800100
0,46558120500
0,46621124500
0,46694846900
0,46777732100
0,46882461100
0,46974689300
0,47074053900
0,47206780900
0,47274111800
0,47373702700
0,47478749900
0,47575414100
0,47860911800
0,47979837400
0,48106175500
0,48193322600
0,48275093600
0,48376162600
0,48474952100
0,48575890000
0,48678687300
0,48775615300
0,48874270500
0,48974067400
0,49072898700
0,49172836600
0,49276882400
0,49377874400
0,49478754800
0,49589040200
0,49679861700
0,49773135100
0,49880560800
0,50000012200
0,50078840200
0,50173152500
0,50273579900
0,50377056400
0,50476658300
0,50577431600
0,50678907600
0,50778477900
0,50874551500
0,50986819800
0,51081740900
0,51174277300
0,51276640400
0,51384575200
0,51651320400
0,51693712500
0,51831400100
0,52034664300
0,52104343000
0,52176490600
0,52291040500
0,52374411600
0,52480257500
0,52585958300
0,52678203200
0,52778478700
0,52881240900
0,52975903300
0,53076212400
0,53174434500
0,53273622200
0,53373665000
0,53474206200
0,53646654500
0,53679864400
0,53810814900
0,53887243100
0,53981417400
0,54073878400
0,54177667400
0,54273596500
0,54374207300
0,54480249800
0,54574302200
0,54682535300
0,54773547000
