Number of Requested Messages,ns since start
0,149175400
0,244725500
0,403636200
0,436004800
0,536330700
0,652800000
0,765252300
0,880407600
0,1005757600
0,1056900100
0,1164822200
0,1237850700
0,1340927400
0,1438143500
0,1539771500
0,1643312900
0,1878311800
0,1902398300
0,2062586900
0,2065931500
0,2263371700
0,2332738700
0,2600608100
0,2616700300
0,2686412800
0,2742275100
0,4011470500
0,4012851900
0,4233536800
0,4295660100
0,4307937700
0,4428662400
0,4488524100
0,4860404300
0,5035087800
0,7332524600
0,8391028300
0,8452745800
0,8530616800
0,8609722500
0,8714773400
0,8825355600
0,8884662000
0,9368063600
0,10058070700
0,10097255300
0,10422000300
0,10819644000
0,10910769200
0,10951933400
0,11196247600
0,11199296300
0,11419567300
0,11465253100
0,11506491600
0,11681638300
0,11756789400
0,11788189300
0,11888965300
0,12257247900
0,12261473900
0,12465247600
0,12469505800
0,12734457700
0,12742158200
0,12763312000
0,13120308500
0,13310008700
0,13364793100
0,13404486000
0,14170780300
0,15139866400
0,15200963900
0,15411039900
0,15413569100
0,15524584300
0,15771077600
0,15948744400
0,16887229300
0,17332724900
0,17336756800
0,17368498200
0,17447449100
0,18218725800
0,18267041500
0,18309530500
0,18472603300
0,18491234500
0,19637253300
0,20425359800
0,20537495700
0,20567024300
0,20775562300
0,20782483000
0,21118488700
0,21123725400
0,21240597900
0,21243780400
0,21769113800
0,22531900000
0,23520658500
0,23574731000
0,24136236400
0,24184504000
0,24439470800
0,25867921000
0,26296023300
0,26779669700
0,26803410800
0,27002226900
0,27009225400
0,27204591800
0,27209626600
0,27526051300
0,27819654400
0,28619448400
0,28886356800
0,30098236600
0,30701566000
0,32680736500
0,32714889500
0,32971887800
0,32989855900
0,33133730100
0,33271446600
0,33288735200
0,33363526700
0,34188219200
0,34235062000
0,34287871300
0,34693113200
0,34825445600
0,34852658700
0,34878328700
0,34983615200
0,35373864400
0,35482070900
0,35507683400
0,35555249600
0,35681611800
0,35930304800
0,35955794400
0,36010761300
0,36297759100
0,36306050100
0,36559818900
0,36784621600
0,39549550900
0,42046254200
0,42084326400
0,42247717100
0,42279647200
0,42752032800
0,42765862900
0,43269445900
0,43288143100
0,43438729100
0,43446499600
0,43633757200
0,43690888900
0,43978874100
0,43996826800
0,45343337800
0,45344809800
0,45374166800
0,45690848500
0,46007778300
0,46014260300
0,46262877000
0,46782780900
0,47022274700
0,47033153400
0,47067935200
0,47152826800
0,47296094500
0,47554507800
0,47633285800
0,48185926700
0,48189390800
0,48314720600
0,49401322600
0,49615797800
0,49643918000
0,49702792800
0,50034270900
0,50050535600
0,50160273800
0,50189992900
0,50964232600
0,52418211400
0,54493035900
0,54496259700
0,54991981200
0,55042263900
0,55105316700
0,56035545900
0,56040198700
0,56294598100
0,56748953300
0,56751188400
0,56950777600
0,56975702400
0,57298363700
0,57903082500
0,58184530100
0,58924078000
0,58939813200
0,58972731600
0,59105238500
0,59145384800
0,59644620400
0,59686927200
0,59815597100
0,61568098400
0,61900882000
