Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685810132,899802400,0,1,33,1199411500
7,1685810132,827984100,1,2,43,1366581700
10,1685810132,1200892300,7,3,66,1848881100
12,1685810132,1158165700,10,4,66,1849346600
15,1685810132,1126055500,12,5,67,1849369500
16,1685810132,1120840600,15,6,68,1849500400
18,1685810132,998950700,16,7,70,1849781800
2,1685810132,1465706400,0,8,70,1850038800
3,1685810132,1420968900,2,9,70,1850107300
24,1685810133,1345695400,18,10,86,2347016000
6,1685810132,1817777800,3,11,86,2347282800
33,1685810133,1148163700,24,12,87,2347376300
43,1685810133,981639800,33,13,87,2348121500
8,1685810132,1804610300,6,14,87,2348368500
54,1685810133,3824081400,43,15,294,5351731100
67,1685810133,3502462100,54,16,295,5351824000
68,1685810133,3502475800,67,17,296,5351910100
13,1685810132,4640147900,8,18,296,5352002700
21,1685810132,4466647800,13,19,296,5363577000
23,1685810133,4397804700,21,20,296,5363784800
69,1685810133,3514833400,68,21,296,5364347000
4,1685810132,4906329400,0,22,296,5365284400
70,1685810133,3516977400,69,23,298,5366693500
86,1685810134,3019896000,70,24,299,5366897900
87,1685810134,3019667500,86,25,300,5366960200
88,1685810134,3018677100,87,26,300,5367139700
14,1685810132,4646166900,7,27,300,5367338600
294,1685810137,15910700,88,28,302,5367572300
39,1685810133,4116934000,14,29,303,5374302400
5,1685810132,4845044600,0,30,303,5374407500
20,1685810132,4481166600,5,31,303,5374524700
30,1685810133,4663801400,4,32,332,5856851900
31,1685810133,4665303100,30,33,332,5858900000
92,1685810134,3459139400,31,34,332,5859117200
93,1685810134,3458942900,92,35,332,5859205600
94,1685810134,3458041300,93,36,332,5859303400
95,1685810134,3456161500,94,37,332,5859390900
295,1685810137,511135000,294,38,333,5862892700
296,1685810137,511560000,295,39,334,5863397400
297,1685810137,497639900,296,40,335,5863554900
298,1685810137,497108000,297,41,336,5863695500
299,1685810137,497045800,298,42,337,5863851900
300,1685810137,497093600,299,43,338,5864044200
301,1685810137,496745300,300,44,339,5864096300
302,1685810137,496850400,301,45,340,5864336000
333,1685810137,1661800,302,46,341,5864534500
334,1685810137,1867400,333,47,342,5865117000
335,1685810137,1810100,334,48,343,5865241400
11,1685810132,5726246300,1,49,361,6385493500
28,1685810133,5345088600,23,50,361,6385711400
34,1685810133,5186642500,28,51,361,6386451700
60,1685810133,4654966000,34,52,361,6387542000
75,1685810134,4377547100,60,53,361,6387677700
76,1685810134,4375795300,75,54,361,6387807500
77,1685810134,4375686500,76,55,361,6387958900
146,1685810135,2849450300,77,56,361,6388086100
167,1685810135,2516701500,146,57,361,6388229600
168,1685810135,3067200600,167,58,385,6938864900
169,1685810135,3068243200,168,59,385,6940307300
170,1685810135,4782388800,169,60,524,8654570300
336,1685810137,4101065800,335,61,624,9964665900
337,1685810137,6192570100,336,62,758,12056301500
338,1685810137,6726285800,337,63,788,12590219300
339,1685810137,6726663200,338,64,789,12590747200
41,1685810133,11263582100,39,65,789,12590905100
340,1685810137,6727600400,339,66,790,12591815500
341,1685810137,6727722400,340,67,791,12592096400
342,1685810137,6727385400,341,68,792,12592407400
343,1685810137,6727669500,342,69,793,12592820400
25,1685810133,11584141800,11,70,793,12592978100
32,1685810133,11395275200,25,71,793,12593267800
35,1685810133,11385572300,7,72,793,12595720200
102,1685810134,10038267100,35,73,793,12595843500
189,1685810136,8578708800,102,74,793,12595965300
71,1685810133,10731394600,43,75,793,12596209800
624,1685810142,2632309200,343,76,794,12596850200
669,1685810142,1993344700,624,77,795,12596989200
759,1685810144,540722700,669,78,796,12597111900
789,1685810144,6611200,759,79,797,12597240500
790,1685810144,5502100,789,80,798,12597298900
791,1685810144,9414500,790,81,800,12601375900
792,1685810144,9305000,791,82,801,12601591200
793,1685810144,10110600,792,83,802,12602565200
794,1685810144,6521500,793,84,803,12603271800
795,1685810144,6553000,794,85,804,12603450000
796,1685810144,6636600,795,86,805,12603664900
797,1685810144,6796700,796,87,806,12603951000
798,1685810144,73471000,797,88,809,12670760300
799,1685810144,73525900,798,89,810,12670935200
46,1685810133,11264393400,32,90,810,12671338200
91,1685810134,10293028100,71,91,810,12672146900
230,1685810136,8022516000,189,92,810,12672435400
801,1685810144,71209900,799,93,811,12672667000
802,1685810144,70926300,801,94,812,12672828300
80,1685810134,10525218100,41,95,812,12672968600
803,1685810144,69917400,802,96,813,12673081900
804,1685810144,69890900,803,97,814,12673221500
805,1685810144,70031100,804,98,815,12673575700
806,1685810144,70016500,805,99,816,12673762300
58,1685810133,10996466100,33,100,816,12674341700
96,1685810134,10270814900,95,101,816,12674968300
97,1685810134,10270792700,96,102,816,12675073700
123,1685810135,9350531600,97,103,816,12675287100
124,1685810135,9350287400,123,104,816,12675486000
128,1685810135,9336908300,124,105,816,12675577400
36,1685810133,11432530200,20,106,816,12675730900
129,1685810135,9335911900,128,107,816,12676179500
65,1685810133,10844814000,34,108,816,12676381600
809,1685810144,6823600,806,109,817,12677488100
37,1685810133,11430817700,36,110,817,12678579800
81,1685810134,10495853900,37,111,817,12678677600
82,1685810134,10495568100,81,112,817,12678771000
83,1685810134,10494236500,82,113,817,12678852700
810,1685810144,8472000,809,114,818,12679286700
122,1685810135,9356810700,46,115,818,12680379500
53,1685810133,11190421600,24,116,823,12697028100
219,1685810136,8220455700,53,117,824,12697156600
79,1685810134,10570856400,43,118,826,12697819500
125,1685810135,9371935900,122,119,826,12698434300
126,1685810135,9370738200,125,120,826,12698554400
811,1685810144,26729000,810,121,827,12699280700
171,1685810135,8827394100,170,122,827,12699793100
172,1685810135,8828236300,171,123,827,12700744700
173,1685810135,8828310100,172,124,827,12700920200
174,1685810135,8984676800,173,125,840,12859033600
175,1685810135,8984692900,174,126,840,12859199400
812,1685810144,186647800,811,127,841,12859387100
127,1685810135,9531714200,126,128,841,12861063100
131,1685810135,9519175100,127,129,841,12861347300
66,1685810133,11013518600,65,130,841,12862221600
813,1685810144,189426900,812,131,842,12862416100
814,1685810144,189921800,813,132,843,12863068900
815,1685810144,190048200,814,133,844,12863537100
200,1685810136,8669859000,175,134,844,12863943100
816,1685810144,190451000,815,135,845,12864126700
201,1685810136,8672684300,200,136,845,12867046000
98,1685810134,12997413300,91,137,1114,15406921000
111,1685810134,12581442000,58,138,1114,15407374900
151,1685810135,11800054300,131,139,1114,15408046000
130,1685810135,12067965400,129,140,1114,15408324100
221,1685810136,10910917600,201,141,1114,15408726900
160,1685810135,12774334700,151,142,1198,16464648700
85,1685810134,14124039100,83,143,1198,16469774100
120,1685810135,15376877100,98,144,1330,18585961500
19,1685810132,17722550100,8,145,1330,18592184600
99,1685810134,16168405800,85,146,1330,18594920400
101,1685810134,16103531700,99,147,1330,18594980700
243,1685810136,13787794200,101,148,1330,18595587100
240,1685810136,13811081900,160,149,1330,18596921800
222,1685810136,14093896400,219,150,1330,18597431700
117,1685810135,16139069000,79,151,1373,19327670700
324,1685810137,13532988900,221,152,1373,19328906600
325,1685810137,13532273600,324,153,1373,19329316200
241,1685810136,14535232800,240,154,1373,19330058700
281,1685810137,14151365800,241,155,1373,19330166600
327,1685810137,13533215500,325,156,1373,19330373700
328,1685810137,13533551700,327,157,1373,19330820100
329,1685810137,13530572600,328,158,1373,19330945000
330,1685810137,13529892900,329,159,1373,19331144500
347,1685810138,13244318000,330,160,1373,19331627200
552,1685810141,10341064000,347,161,1373,19331825000
135,1685810135,15974060700,88,162,1373,19332207800
63,1685810133,17573242600,34,163,1373,19332577200
177,1685810135,15443026600,117,164,1373,19333008100
246,1685810136,14488257400,130,165,1373,19333098400
9,1685810132,18738097100,0,166,1373,19333637000
27,1685810133,18308586600,9,167,1373,19333651000
90,1685810134,16957941700,27,168,1373,19333782000
199,1685810136,15146766900,90,169,1373,19333857100
38,1685810133,18086014900,19,170,1373,19336201600
817,1685810144,6659343400,816,171,1374,19336727500
818,1685810144,6657802700,817,172,1375,19336999600
214,1685810136,14899605000,199,173,1376,19337781600
827,1685810144,8808741100,818,174,1549,21507904200
62,1685810133,19755565200,24,175,1549,21509205200
367,1685810138,15009080500,62,176,1549,21509641200
368,1685810138,14973179800,367,177,1549,21509759200
369,1685810138,14971365600,368,178,1549,21509901100
112,1685810134,18684218500,111,179,1549,21510291500
223,1685810136,17007153400,222,180,1549,21510980000
40,1685810133,21078150600,12,181,1599,22405253400
56,1685810133,21477638800,40,182,1662,23126472300
247,1685810136,18280048500,246,183,1662,23126691500
181,1685810135,19179213900,70,184,1662,23126835400
182,1685810135,19177830500,181,185,1662,23127126700
316,1685810137,17408382200,182,186,1662,23127272000
134,1685810135,19772485700,71,187,1662,23127857200
841,1685810144,10269168700,827,188,1663,23128454400
842,1685810144,10266479100,841,189,1664,23128767700
116,1685810135,19943135100,79,190,1664,23128858900
843,1685810144,10266223300,842,191,1666,23129275100
844,1685810144,10266543700,843,192,1667,23129957900
845,1685810144,10266652100,844,193,1668,23130675100
48,1685810133,21709192500,24,194,1668,23131102800
78,1685810134,21066972000,48,195,1668,23131366700
156,1685810135,19469351400,88,196,1669,23134857600
215,1685810136,19184755200,214,197,1713,23624132700
216,1685810136,20144288400,215,198,1743,24605424700
407,1685810139,17280582700,216,199,1743,24605504200
408,1685810139,17277974900,407,200,1743,24605572500
42,1685810133,23250326400,14,201,1743,24605839600
84,1685810134,22365322400,42,202,1743,24606006700
1374,1685810151,5280823400,845,203,1744,24617429400
121,1685810135,21310494000,80,204,1744,24617714300
137,1685810135,21236100500,80,205,1745,24628724500
22,1685810133,23669390100,13,206,1745,24632841300
52,1685810133,23192654400,22,207,1745,24632944900
248,1685810136,19786197000,247,208,1745,24632970700
257,1685810136,20486510400,137,209,1806,25347185700
45,1685810133,25861413800,21,210,1928,27251649800
17,1685810132,26436064400,3,211,1928,27251958900
55,1685810133,26058286000,12,212,1966,27603086900
106,1685810134,24908640400,56,213,1966,27603221900
159,1685810135,23919952200,63,214,1966,27605281300
553,1685810141,18614587300,552,215,1966,27605648300
213,1685810136,23351405600,112,216,1987,27789379800
218,1685810136,23317122600,213,217,1987,27789871100
107,1685810134,25094636600,106,218,1987,27790002400
138,1685810135,24396917500,107,219,1987,27790137800
139,1685810135,24397051600,138,220,1987,27790403900
277,1685810137,22645030300,139,221,1987,27790541300
486,1685810140,19507065500,70,222,1987,27790806800
554,1685810141,18799758600,553,223,1987,27790927200
555,1685810141,18799645000,554,224,1987,27791207800
285,1685810137,22536570100,159,225,1987,27792194900
556,1685810141,18800534500,555,226,1987,27792226800
557,1685810141,18800676500,556,227,1987,27792530800
558,1685810141,18800211700,557,228,1987,27792716500
559,1685810141,18794837900,558,229,1987,27792803900
560,1685810141,18794930500,559,230,1987,27793025700
677,1685810142,17026864100,560,231,1987,27793238100
678,1685810142,17026373400,677,232,1987,27793436700
450,1685810139,20057855300,277,233,1987,27793810600
204,1685810136,23508477800,55,234,1987,27807070900
26,1685810133,26783595100,11,235,1987,27807477700
47,1685810133,26397192100,26,236,1987,27807553400
1375,1685810151,8471724600,1374,237,1988,27808622100
115,1685810135,24718347000,70,238,1988,27809346500
143,1685810135,24363093000,78,239,1988,27811329900
234,1685810136,23367896600,115,240,2003,28073203000
1549,1685810153,6565639200,1375,241,2004,28073510100
1663,1685810155,4955572900,1549,242,2005,28083944500
133,1685810135,24735712800,121,243,2005,28084150800
153,1685810135,24435918500,133,244,2005,28084233600
161,1685810135,24313809700,153,245,2005,28084392500
164,1685810135,24261303700,161,246,2005,28084486300
203,1685810136,23788795000,164,247,2005,28084587500
310,1685810137,22508961800,203,248,2005,28084681000
846,1685810144,15189963100,310,249,2005,28084767300
847,1685810144,15498859600,846,250,2021,28395616800
849,1685810144,15497560500,847,251,2021,28395819800
850,1685810144,15495698400,849,252,2021,28395950200
851,1685810144,15495752400,850,253,2021,28396108900
852,1685810144,15495829700,851,254,2021,28396271700
853,1685810144,15495885700,852,255,2021,28396422100
854,1685810144,15495529900,853,256,2021,28396554300
855,1685810144,15495191800,854,257,2021,28396720800
927,1685810145,14901283000,855,258,2021,28397066100
950,1685810145,14475496700,927,259,2021,28397226400
951,1685810145,14474928000,950,260,2021,28397332900
952,1685810145,14471311400,951,261,2021,28397557200
953,1685810145,14471314200,952,262,2021,28397695400
954,1685810145,14471466000,953,263,2021,28397960600
955,1685810145,14471657100,954,264,2021,28398290900
956,1685810145,14471594000,955,265,2021,28398342000
282,1685810137,23213731900,257,266,2021,28398497000
642,1685810142,18050577800,282,267,2021,28398885600
643,1685810142,18050374700,642,268,2021,28399125100
719,1685810143,16683729300,643,269,2021,28399413800
1039,1685810146,13688952600,956,270,2021,28399575900
1040,1685810146,13689131400,1039,271,2021,28399902900
1664,1685810155,5272019400,1663,272,2022,28400683200
1666,1685810155,5271823800,1664,273,2023,28401084300
1667,1685810155,5271518600,1666,274,2024,28401452500
1668,1685810155,5271143300,1667,275,2026,28401683200
409,1685810139,21075818400,408,276,2026,28403472300
1744,1685810156,3786740100,1668,277,2027,28403994100
29,1685810133,27212811400,10,278,2027,28404508600
57,1685810133,26751971800,29,279,2027,28404635200
59,1685810133,26690906600,57,280,2027,28404731900
108,1685810134,25706095400,59,281,2027,28404870300
163,1685810135,24600088800,108,282,2027,28404990800
279,1685810137,23240248600,163,283,2027,28405095200
423,1685810139,20908487000,409,284,2027,28405229200
1988,1685810159,1727508400,1744,285,2108,29536035200
2004,1685810160,1463785700,1988,286,2109,29537202700
149,1685810135,25965352100,66,287,2109,29538538200
251,1685810136,24689410900,230,288,2109,29538780800
252,1685810136,24688544700,251,289,2109,29538948700
253,1685810136,24688442800,252,290,2109,29539097400
266,1685810136,24602112600,243,291,2109,29539989500
267,1685810136,24588668200,266,292,2109,29540122200
144,1685810135,26091735600,143,293,2109,29541021400
233,1685810136,24839440000,120,294,2109,29541160300
113,1685810134,26716324800,97,295,2109,29542426900
61,1685810133,30494800100,17,296,2326,32245814400
72,1685810133,30324125500,61,297,2326,32245977100
114,1685810134,29417296500,72,298,2326,32246152300
254,1685810136,27395519100,253,299,2326,32246278100
255,1685810136,27395234500,254,300,2326,32246427200
256,1685810136,27388768700,255,301,2326,32246579100
258,1685810136,27381721700,256,302,2326,32246719900
259,1685810136,27381621600,258,303,2326,32246741700
184,1685810136,28281442800,88,304,2326,32247153500
249,1685810136,27399010900,248,305,2326,32248228000
268,1685810136,27296951200,267,306,2326,32248520600
224,1685810136,27744862600,223,307,2327,32248980600
424,1685810139,24752987000,423,308,2327,32249810900
425,1685810139,24753029100,424,309,2327,32249943400
581,1685810141,22903833300,425,310,2327,32250083600
225,1685810136,27745629000,224,311,2327,32250215100
235,1685810136,27529103900,225,312,2327,32250310300
148,1685810135,28680926700,38,313,2327,32250437700
176,1685810135,28372728300,148,314,2327,32250551100
179,1685810135,28334550000,176,315,2327,32252393100
180,1685810135,28334589300,179,316,2327,32252524900
444,1685810139,24588023300,281,317,2327,32252659600
445,1685810139,24587673600,444,318,2327,32252802600
488,1685810140,23935757000,445,319,2327,32252929700
489,1685810140,23935694800,488,320,2327,32253038600
196,1685810136,28087202700,47,321,2327,32254179400
2005,1685810160,4170625600,2004,322,2328,32254481700
2022,1685810160,5502250300,2005,323,2407,33902766400
611,1685810141,24107064800,144,324,2407,33903032600
212,1685810136,29496506000,204,325,2407,33903094600
403,1685810139,26625326400,212,326,2407,33903272200
