UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,130893200,0
0,0,0,0,173977000,0
0,0,0,0,243456800,0
0,0,0,0,343376100,0
0,0,0,0,443434400,0
0,0,0,0,543811200,0
0,0,0,0,644225400,0
0,0,0,0,744659400,0
0,0,0,0,843702700,0
0,0,0,0,943133600,0
0,0,0,0,1044337400,0
0,0,0,0,1143382900,0
0,0,0,0,1244027000,0
0,0,0,0,1343269200,0
0,0,0,0,1443975200,0
0,0,0,0,1550831100,0
0,0,0,0,1682297300,0
0,0,0,0,1743603200,0
0,0,0,0,1843294600,0
0,0,0,0,1944123000,0
0,0,0,0,2043461500,0
0,0,0,0,2168849000,0
0,0,0,0,2301245700,0
0,0,0,0,2354204300,0
0,0,0,0,2515929900,0
0,0,0,0,2560394500,0
0,0,0,0,2643589500,0
0,0,0,0,2932552100,0
0,0,0,0,2980911500,0
0,0,0,0,3044169800,0
0,0,0,0,3149397300,0
0,0,0,0,3294844200,0
0,0,0,0,3344482900,0
0,0,0,0,3755667600,0
0,0,0,0,3922127100,0
0,0,0,0,4043730600,0
0,0,0,0,4153356900,0
0,0,0,0,4538581100,0
0,0,0,0,4550161000,0
0,0,0,0,4683429600,0
0,0,0,0,4745529900,0
0,0,0,0,4844230300,0
0,0,0,0,4946025100,0
0,0,0,0,5045901500,0
0,0,0,0,5148006000,0
0,0,0,0,5322473700,0
0,0,0,0,5422669900,0
0,0,0,0,5457443300,0
0,0,0,0,5549548000,0
0,0,0,0,5644249700,0
0,0,0,0,6733462500,0
0,0,0,0,6760387700,0
0,0,0,0,6862962300,0
0,0,0,0,8251527900,0
0,0,0,0,8393438100,0
0,0,0,0,8465763200,0
0,0,0,0,8545122000,0
0,0,0,0,8777914600,0
0,0,0,0,9672292200,0
0,0,0,0,10776228300,0
0,0,0,0,10855738000,0
0,0,0,0,10998104100,0
0,0,0,0,11189708800,0
0,0,0,0,11267686700,0
0,0,0,0,11512236800,0
0,0,0,0,11814976100,0
0,0,0,0,13008598300,0
0,0,0,0,13075377600,0
0,0,0,0,13497205400,0
0,0,0,0,13662826200,0
0,0,0,0,14608524600,0
0,0,0,0,14759157700,0
0,0,0,0,14864700100,0
0,0,0,0,14949807200,0
0,0,0,0,15102805800,0
0,0,0,0,15241627300,0
0,0,0,0,17800414200,0
0,0,0,0,17867389800,0
0,0,0,0,18550112900,0
0,0,0,0,18585480900,0
0,0,0,0,18675490000,0
0,0,0,0,18832589400,0
0,0,0,0,18970719500,0
0,0,0,0,19046765500,0
0,0,0,0,19157018000,0
0,0,0,0,19372812500,0
0,0,0,0,19374846900,0
0,0,0,0,19587592200,0
0,0,0,0,19658656700,0
0,0,0,0,19831829700,0
0,0,0,0,19867541000,0
0,0,0,0,21262646500,0
0,0,0,0,21347601700,0
0,0,0,0,21645605600,0
0,0,0,0,21666357300,0
0,0,0,0,21747282100,0
0,0,0,0,21862613600,0
0,0,0,0,21948078000,0
0,0,0,0,22497387200,0
0,0,0,0,22508873200,0
0,0,0,0,22780278500,0
0,0,0,0,22860816600,0
0,0,0,0,22966236500,0
0,0,0,0,23212548900,0
0,0,0,0,23282917400,0
0,0,0,0,23485055400,0
0,0,0,0,24842399000,0
0,0,0,0,26061768000,0
0,0,0,0,26501667300,0
0,0,0,0,26898714500,0
0,0,0,0,27151774800,0
0,0,0,0,27504997500,0
0,0,0,0,28313628300,0
0,0,0,0,28531326000,0
0,0,0,0,28588653900,0
0,0,0,0,28677600600,0
0,0,0,0,28888300100,0
0,0,0,0,29244137200,0
0,0,0,0,29367164200,0
0,0,0,0,30584977300,0
0,0,0,0,30680965300,0
0,0,0,0,30760362000,0
0,0,0,0,30937614500,0
0,0,0,0,30950767000,0
0,0,0,0,31045792500,0
0,0,0,0,31343616400,0
0,0,0,0,31460759800,0
0,0,0,0,31562280800,0
0,0,0,0,31651083400,0
0,0,0,0,31745770100,0
0,0,0,0,32404527200,0
0,0,0,0,32843933400,0
0,0,0,0,32884883100,0
0,0,0,0,33559894000,0
0,0,0,0,35335488700,0
0,0,0,0,35381521000,0
0,0,0,0,35554266800,0
0,0,0,0,35794396400,0
0,0,0,0,36190608900,0
0,0,0,0,36247240700,0
0,0,0,0,36353905000,0
0,0,0,0,36511790700,0
0,0,0,0,36582498700,0
0,0,0,0,36645148300,0
0,0,0,0,36783235100,0
0,0,0,0,36864148100,0
0,0,0,0,37032252500,0
0,0,0,0,37236532900,0
0,0,0,0,37974690500,0
0,0,0,0,38052708600,0
0,0,0,0,38178641000,0
0,0,0,0,38883586900,0
0,0,0,0,39078343800,0
0,0,0,0,39207374300,0
0,0,0,0,39249349800,0
0,0,0,0,39345629300,0
0,0,0,0,39558112000,0
0,0,0,0,39850333900,0
0,0,0,0,40234863000,0
0,0,0,0,40352088000,0
0,0,0,0,40762515500,0
0,0,0,0,40848945500,0
0,0,0,0,41041143100,0
0,0,0,0,41167953800,0
0,0,0,0,41303079400,0
0,0,0,0,41348386400,0
0,0,0,0,41956755000,0
0,0,0,0,42058149200,0
0,0,0,0,42172532600,0
0,0,0,0,42244268300,0
0,0,0,0,42348896600,0
0,0,0,0,42513791800,0
0,0,0,0,42797147900,0
0,0,0,0,43010478500,0
0,0,0,0,43222188100,0
