UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,150925700
0,0,0,0,0,0,0,0,0,190716600
0,0,0,0,1,0,0,0,1,282068500
1,0,0,0,3,0,0,0,5,382562400
1,0,0,0,4,0,0,0,11,485252700
3,0,0,0,9,0,0,0,17,583682900
4,0,0,0,12,0,0,0,22,687826600
6,0,0,0,18,0,0,0,28,784407300
9,0,0,0,21,0,0,0,33,885104700
11,0,0,0,27,0,0,0,41,982961400
14,0,0,0,36,0,0,0,48,1083461000
16,0,0,0,41,0,0,0,57,1184959500
17,0,0,0,49,0,0,0,74,1282614600
19,0,0,0,59,0,0,0,85,1382541000
22,0,0,0,75,0,0,0,104,1482225300
25,0,0,0,85,0,0,0,114,1584065000
27,0,0,0,98,0,0,0,126,1684356100
29,0,0,0,107,0,0,0,140,1783895200
35,0,0,0,125,0,0,0,164,1882866700
38,0,0,0,141,0,0,0,174,1984141000
39,0,0,0,157,0,0,0,183,2086443100
42,0,0,0,171,0,0,0,193,2194075300
46,0,0,0,182,0,0,0,203,2282187300
48,0,0,0,191,0,0,0,214,2382984800
48,0,0,0,199,0,0,0,227,2487807800
49,0,0,0,214,0,0,0,237,2588690400
52,0,0,0,226,0,0,0,246,2685096900
53,0,0,0,235,0,0,0,259,2789413000
54,0,0,0,247,0,0,0,270,2882833200
56,0,0,0,260,0,0,0,285,2982997600
59,0,0,0,269,0,0,0,298,3090169900
59,0,0,0,281,0,0,0,310,3182724300
61,0,0,0,292,0,0,0,321,3282531900
63,0,0,0,303,0,0,0,333,3384893100
65,0,0,0,318,0,0,0,344,3486945200
67,0,0,0,329,0,0,0,356,3590051000
69,0,0,0,343,0,0,0,368,3715474500
69,0,0,0,350,0,0,0,376,3804206400
71,0,0,0,366,0,0,0,391,3901548200
71,0,0,0,372,0,0,0,400,4049216500
71,0,0,0,379,0,0,0,411,4157626700
71,0,0,0,391,0,0,0,420,4213516200
71,0,0,0,392,0,0,0,420,4292009200
71,0,0,0,409,0,0,0,435,4452911000
73,0,0,0,414,0,0,0,451,4581857000
73,0,0,0,441,0,0,0,472,4812589300
73,0,0,0,441,0,0,0,472,4891702300
73,0,0,0,454,0,0,0,505,5068368100
73,0,0,0,454,0,0,0,505,5087236600
73,0,0,0,462,0,0,0,515,5185963600
76,0,0,0,493,0,0,0,527,5281973100
78,0,0,0,509,0,0,0,535,5382778300
79,0,0,0,526,0,0,0,549,5482266700
79,0,0,0,536,0,0,0,559,5582018500
79,0,0,0,545,0,0,0,566,5682245800
