Number of Requested Messages,ns since start
0,386657400
0,514750000
0,570520700
0,667975200
0,1308358000
0,1549346700
0,1632087200
0,1770745900
0,1892038000
0,1989061200
0,2448000500
0,2630536100
0,2994724100
0,3224777900
0,3336511200
0,3701016200
0,3897808700
0,4476733300
0,4707935000
0,4709559000
0,5326510300
0,5454872600
0,5574171500
0,5714567300
0,7260477400
0,9346149400
0,9746435200
0,10642421000
0,10651804900
0,11199060400
0,11221253100
0,11223792300
0,11454582800
0,12501561500
0,12532828500
0,12685975500
0,13580386100
0,13619197200
0,13647213100
0,14002302100
0,14019024100
0,14411637900
0,14482794600
0,15803140900
0,15835553000
0,17032842100
0,17111743400
0,17150136800
0,18164274700
0,18763556900
0,19011067600
0,19390534400
0,19398532600
0,19425793400
0,19549194400
0,20527186400
0,21888960000
0,21905332900
0,21937850100
0,22175906400
0,24648344300
0,24700093600
0,25114544100
0,25123241600
0,25238795300
0,25380177600
0,25913229000
0,25932067600
0,26094771000
0,26114215900
0,26229840800
0,26614027600
0,26809634100
0,27021404900
0,27023889600
0,27168264200
0,27385597900
0,27395286900
0,27440420700
0,27538887200
0,27828524900
0,27870190900
0,28806391100
0,29152135900
0,29159771200
0,29320400800
0,30065140100
0,31219705000
0,31269505400
0,31355465600
0,31516428600
0,31538065000
0,31632155600
0,32080855200
0,32497906200
0,32500987700
0,32620719500
0,32757937500
0,32816262700
0,33065794200
0,34387268500
0,34390171100
0,34524202100
0,34603603400
0,34807377800
0,34842295500
0,35140411500
0,35205638700
0,35346972000
0,35428952200
0,35558622000
0,35651172100
0,35786341000
0,35844726100
0,36223796100
0,37731843900
0,39054501300
0,39141499900
0,39782277700
0,39794006800
0,39982493700
0,40006009600
0,40044434400
0,40540953400
0,42706660200
0,43151657100
0,45150687600
0,46008786400
0,46010916300
0,46582349900
0,46595650900
0,47353518200
0,47364048300
0,47605321700
0,47613794800
0,47822044100
0,50420511100
0,52460861000
0,52703179200
0,52849394800
0,52897291200
0,53237175900
0,53245390300
0,54109642400
0,54345170000
0,54399745600
0,54576622000
0,54773457900
0,57209442100
0,57211499600
0,57483018400
0,57513932000
0,58070031300
0,58089017000
0,58262653400
0,58266852400
0,59047065300
0,59096765500
0,59108530400
0,59369696100
0,59570419600
0,59978616100
0,60020235200
0,60037729500
0,60209862000
