Witness Weight,Time (ns)
0,1342910600
2,5712242100
5,5712905800
9,6768673300
14,30065205300
20,30065345500
27,30193593300
35,49623860900
44,49882592700
54,49883907000
65,51406251500
77,56167040100
90,57223558000
104,64909914800
