Witness Weight,Time (ns)
0,998513800
2,1718623000
5,1724304500
9,6523372500
14,6630436300
20,6815108100
27,7771283400
35,10864251100
44,11787258700
54,17139831700
65,17156790900
77,17157297500
90,25527936300
104,25528127300
119,25597340900
135,38414718900
152,38415879500
170,39734275300
189,39805595900
209,40899943300
230,40900168800
252,62833735400
275,62835571300
299,62835890100
324,62836121800
350,62836372600
377,62836623900
405,62836913400
