Number of Requested Messages,ns since start
0,369601000
0,374025000
0,442593800
0,549652500
0,642046600
0,740834100
0,992789300
0,1106051500
0,1120538000
0,1221823300
0,1521227700
0,1918190700
0,2767287500
0,3615291200
0,6752835300
0,6777560000
0,7312883900
0,7328053000
0,7434696700
0,7661411000
0,9038049100
0,9532461600
0,10399716900
0,11345825700
0,11347359100
0,12893101000
0,13636411500
0,14214637500
0,15250948900
0,15959354400
0,16050831100
0,16151774900
0,16206718800
0,17270579300
0,17481211300
0,18138477800
0,18994785500
0,21170843200
0,21675581500
0,21786420700
0,21808081400
0,22668020400
0,22918643800
0,22920165000
0,24028560700
0,24103088300
0,24617420700
0,25713336800
0,26021368000
0,29278653900
0,30237608300
0,30657873300
0,31225035100
0,32750911900
0,34227402000
0,34316361800
0,34453334200
0,34599562300
0,34761671600
0,35255609800
0,35345683100
0,35870139500
0,36265005500
0,37046873400
0,38083271900
0,38097185900
0,38555695200
0,38577941300
0,38867326500
0,38948468100
0,39064248200
0,39152500800
0,39397322800
0,40199940000
0,40708630800
0,40818900000
0,40905802200
0,41315513500
0,43409744800
0,46009394100
0,47356082500
0,47928721500
0,49573959000
0,50899329100
0,51031980800
0,51195160000
0,51536348100
0,52611248700
0,53518809700
0,54331894900
0,57221722300
0,57477829600
0,58109971900
0,58205165600
0,58417755200
0,61091071600
