UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,93171900,0
0,0,0,0,181364500,0
0,0,0,0,280822200,0
0,0,0,0,380856100,0
0,0,0,0,481074100,0
0,0,0,0,581131600,0
0,0,0,0,683632400,0
0,0,0,0,782020600,0
0,0,0,0,881972000,0
0,0,0,0,981044600,0
0,0,0,0,1083477200,0
0,0,0,0,1224743600,0
0,0,0,0,1409851200,0
0,0,0,0,2086458400,0
0,0,0,0,2165640000,0
0,0,0,0,2239368500,0
0,0,0,0,2370691200,0
0,0,0,0,2415630200,0
0,0,0,0,2485952200,0
0,0,0,0,2581703400,0
0,0,0,0,2683303000,0
0,0,0,0,2860803900,0
0,0,0,0,2894019100,0
0,0,0,0,2982126400,0
0,0,0,0,3082273200,0
0,0,0,0,3186455100,0
0,0,0,0,3292748900,0
0,0,0,0,3408208600,0
0,0,0,0,3482216700,0
0,0,0,0,3589058800,0
0,0,0,0,4090599600,0
0,0,0,0,4252509100,0
0,0,0,0,4837757200,0
0,0,0,0,5173115600,0
0,0,0,0,5548580700,0
0,0,0,0,5596299700,0
0,0,0,0,5696668300,0
0,0,0,0,5791042400,0
0,0,0,0,5886323400,0
0,0,0,0,5987377800,0
0,0,0,0,6670455200,0
0,0,0,0,6766396200,0
0,0,0,0,6819216300,0
0,0,0,0,6880925900,0
0,0,0,0,7021425500,0
0,0,0,0,7138671100,0
0,0,0,0,7185024800,0
0,0,0,0,7296168100,0
0,0,0,0,7386275300,0
0,0,0,0,7492226400,0
0,0,0,0,7637626600,0
0,0,0,0,7719326300,0
0,0,0,0,8016724900,0
0,0,0,0,8194177000,0
0,0,0,0,8282031500,0
0,0,0,0,8415547500,0
0,0,0,0,8485193600,0
0,0,0,0,8582094400,0
0,0,0,0,8803549400,0
0,0,0,0,8849292200,0
0,0,0,0,8885877600,0
0,0,0,0,8987337000,0
0,0,0,0,9103520500,0
0,0,0,0,9341602900,0
0,0,0,0,9380898300,0
0,0,0,0,9492076000,0
0,0,0,0,9962443400,0
0,0,0,0,10093135600,0
0,0,0,0,10180959000,0
0,0,0,0,10283676900,0
0,0,0,0,10382603600,0
0,0,0,0,10506051200,0
0,0,0,0,10665592300,0
0,0,0,0,10684447800,0
0,0,0,0,10785751600,0
0,0,0,0,10896392200,0
0,0,0,0,11026275200,0
0,0,0,0,11180568000,0
0,0,0,0,11195989500,0
0,0,0,0,11282059300,0
0,0,0,0,11440159700,0
0,0,0,0,11514812200,0
0,0,0,0,11740585700,0
0,0,0,0,11785180800,0
0,0,0,0,11929305800,0
0,0,0,0,12098391900,0
0,0,0,0,12189327600,0
0,0,0,0,12294766000,0
0,0,0,0,12575031900,0
0,0,0,0,12608533100,0
0,0,0,0,12681107200,0
0,0,0,0,12927353500,0
0,0,0,0,12983103300,0
0,0,0,0,13088514700,0
0,0,0,0,13183468900,0
0,0,0,0,13281745000,0
0,0,0,0,13443130400,0
0,0,0,0,13492273400,0
0,0,0,0,13581280000,0
0,0,0,0,13747633800,0
0,0,0,0,13848457200,0
0,0,0,0,13885808500,0
0,0,0,0,13985690100,0
0,0,0,0,14080972100,0
0,0,0,0,14215674300,0
0,0,0,0,14281900000,0
0,0,0,0,14382373300,0
0,0,0,0,14484114900,0
0,0,0,0,14614986600,0
0,0,0,0,14684181800,0
0,0,0,0,14811089900,0
0,0,0,0,14998559100,0
0,0,0,0,15087579000,0
0,0,0,0,15200952000,0
0,0,0,0,15280829400,0
0,0,0,0,15514956300,0
0,0,0,0,15558318200,0
0,0,0,0,15688674200,0
0,0,0,0,15780864400,0
0,0,0,0,15956292700,0
0,0,0,0,15989243200,0
0,0,0,0,16094859400,0
0,0,0,0,16199987800,0
0,0,0,0,16281593800,0
0,0,0,0,16678216300,0
0,0,0,0,16702295700,0
0,0,0,0,16783182700,0
0,0,0,0,16882110500,0
0,0,0,0,16999760600,0
0,0,0,0,17134952800,0
0,0,0,0,17182368200,0
0,0,0,0,17281601200,0
0,0,0,0,17447423100,0
0,0,0,0,17503795500,0
0,0,0,0,17600042500,0
0,0,0,0,17680776700,0
0,0,0,0,17780913300,0
0,0,0,0,17881024800,0
0,0,0,0,18023008700,0
0,0,0,0,18190735900,0
0,0,0,0,18289269500,0
0,0,0,0,18393065100,0
0,0,0,0,18482839000,0
0,0,0,0,18918642100,0
0,0,0,0,18984859900,0
0,0,0,0,19154369300,0
0,0,0,0,19295396200,0
0,0,0,0,19392582300,0
0,0,0,0,19496629900,0
0,0,0,0,19590518600,0
0,0,0,0,19735914400,0
0,0,0,0,19790657000,0
0,0,0,0,20160505300,0
0,0,0,0,20188962200,0
0,0,0,0,20285326400,0
0,0,0,0,20677689300,0
0,0,0,0,20680350700,0
0,0,0,0,20695192800,0
0,0,0,0,20797437700,0
0,0,0,0,20894772600,0
0,0,0,0,21034778000,0
0,0,0,0,21086483800,0
0,0,0,0,21294336600,0
0,0,0,0,21413741800,0
0,0,0,0,21482300100,0
0,0,0,0,21582233600,0
0,0,0,0,21681343300,0
0,0,0,0,21784431200,0
0,0,0,0,21948047400,0
0,0,0,0,21986053500,0
0,0,0,0,22081596200,0
0,0,0,0,22225782700,0
0,0,0,0,22301548100,0
0,0,0,0,22408432500,0
0,0,0,0,22491836200,0
0,0,0,0,22752862400,0
0,0,0,0,22879874400,0
