Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685800141,233708100,0,1,10,1871281000
2,1685800141,420476800,1,2,21,2104388500
3,1685800141,455461400,2,3,22,2150635100
4,1685800141,672417200,0,4,33,2384238000
13,1685800141,671269200,4,5,42,2626712600
5,1685800141,914862700,3,6,43,2626794000
6,1685800141,847925800,0,7,43,2626960600
7,1685800141,830896300,5,8,44,2627038100
10,1685800141,848543000,7,9,53,2719755000
8,1685800141,912231900,6,10,53,2719938900
11,1685800141,834257100,8,11,53,2720069300
16,1685800141,777297400,13,12,59,2818104700
21,1685800141,1123153300,10,13,75,3227411900
43,1685800142,723775500,21,14,84,3350503200
44,1685800142,1199895700,43,15,116,3826865700
53,1685800142,1107287800,44,16,117,3826935400
76,1685800143,599398400,53,17,118,3827133700
83,1685800143,501467800,76,18,119,3827275600
84,1685800143,477067800,83,19,120,3827471700
106,1685800143,244464100,84,20,121,3827573300
23,1685800141,1673904600,16,21,121,3827818700
20,1685800141,1761868700,11,22,121,3827925900
28,1685800142,1601312900,23,23,121,3828191000
117,1685800143,1383600,106,24,122,3828303200
18,1685800141,1763144300,10,25,122,3828577200
118,1685800143,2036700,117,26,123,3829069000
34,1685800142,1425933300,28,27,123,3829671800
52,1685800142,1110168200,34,28,123,3829695400
119,1685800143,2667600,118,29,124,3829932800
22,1685800141,1711951200,20,30,124,3830084900
120,1685800143,3014800,119,31,125,3830396300
121,1685800143,99430200,120,32,132,3926925200
77,1685800143,732078300,52,33,133,3961238400
122,1685800143,171093800,121,34,136,3999299400
123,1685800143,1568028400,122,35,212,5396990900
124,1685800143,1567345300,123,36,213,5397172000
125,1685800143,1567077100,124,37,214,5397384300
25,1685800141,3228061800,4,38,214,5397757100
132,1685800143,1471277000,125,39,215,5398190600
42,1685800142,2772069300,18,40,215,5398339700
35,1685800142,2981442300,22,41,215,5399369800
136,1685800143,1411285800,132,42,218,5410499900
45,1685800142,2752512800,21,43,218,5411149300
142,1685800144,1222015000,136,44,219,5411424100
41,1685800142,2807209600,35,45,219,5411640400
62,1685800142,2564559400,41,46,219,5411757800
71,1685800142,2298328600,62,47,219,5411878500
213,1685800145,15402000,142,48,220,5412451100
85,1685800143,2056632300,77,49,220,5412693800
87,1685800143,1997888400,85,50,220,5412746300
92,1685800143,1925740400,87,51,220,5412962200
126,1685800143,1566760300,92,52,220,5413087500
29,1685800142,3186135000,16,53,220,5413198100
56,1685800142,2674830600,29,54,220,5413350600
127,1685800143,1566939600,126,55,220,5413373700
167,1685800144,611756800,127,56,220,5413829600
168,1685800144,598080700,167,57,220,5413980700
169,1685800144,598014800,168,58,220,5414122900
170,1685800144,597888000,169,59,220,5414173600
171,1685800144,577113600,170,60,220,5414447400
95,1685800143,1922353700,71,61,220,5414679300
214,1685800145,18125300,213,62,221,5415337500
9,1685800141,3586215800,0,63,221,5426853300
19,1685800141,3360971800,9,64,221,5426869200
175,1685800144,562821600,171,65,221,5427794700
26,1685800141,3258113400,25,66,221,5427983000
51,1685800142,2713116300,26,67,221,5428194700
104,1685800143,2995632600,51,68,294,6558935900
108,1685800143,2900437700,104,69,294,6559017200
64,1685800142,3685948400,45,70,294,6559071800
215,1685800145,1161149400,214,71,295,6559252600
12,1685800141,4659406600,3,72,295,6559461500
38,1685800142,4105892800,12,73,295,6559519600
40,1685800142,3999807800,38,74,295,6559594700
14,1685800141,4602179100,4,75,295,6559650000
109,1685800143,2900660700,108,76,295,6559724700
24,1685800141,4391204000,11,77,295,6559817900
54,1685800142,3828518200,18,78,295,6560053100
78,1685800143,3330124700,52,79,295,6560221300
176,1685800144,1695302800,175,80,295,6560436500
177,1685800144,1694648000,176,81,295,6560525200
218,1685800145,1150332200,215,82,296,6560717600
219,1685800145,1149539000,218,83,297,6560859500
61,1685800142,3725257600,19,84,297,6561255500
220,1685800145,1149052700,219,85,298,6561373800
17,1685800141,4498238500,14,86,298,6561596000
221,1685800145,2379880400,220,87,377,7795057900
295,1685800146,1911567900,221,88,426,8470773800
179,1685800144,3747731000,177,89,430,8644942600
180,1685800144,3747719200,179,90,430,8645197000
296,1685800146,3567764400,295,91,584,10128400400
297,1685800146,3567787600,296,92,585,10128551100
50,1685800142,7436196400,17,93,585,10128609300
298,1685800146,3567587400,297,94,586,10128874900
299,1685800146,3567276200,298,95,587,10129068900
379,1685800147,2271229000,299,96,588,10129186400
460,1685800148,999924700,379,97,589,10129385000
585,1685800149,12224400,460,98,591,10140680200
65,1685800142,9389723900,64,99,733,12262983000
586,1685800149,2134373200,585,100,734,12263236200
587,1685800149,2134297100,586,101,735,12263289600
74,1685800143,9053482300,40,102,735,12267853400
181,1685800144,7368393800,74,103,736,12268085700
185,1685800144,7307542900,181,104,736,12268162900
60,1685800142,9438410600,42,105,736,12268286800
588,1685800149,2389941800,587,106,757,12519056500
589,1685800149,2390251700,588,107,758,12519567500
80,1685800143,9236531200,60,108,758,12520190100
27,1685800142,10293587600,24,109,758,12520311600
591,1685800149,2384490000,589,110,759,12525152400
734,1685800152,262169500,591,111,760,12525346600
735,1685800152,262258800,734,112,761,12525541900
757,1685800152,7153300,735,113,762,12526092000
758,1685800152,6801400,757,114,763,12526282100
759,1685800152,1372400,758,115,764,12526419900
98,1685800143,9012742100,54,116,764,12526745900
99,1685800143,9011956200,98,117,764,12526769500
182,1685800144,7610483900,99,118,764,12527033700
110,1685800143,8832179600,95,119,764,12527326600
115,1685800143,8738185200,110,120,764,12527452000
15,1685800141,10489920400,3,121,764,12527650100
36,1685800142,10106685500,15,122,764,12527776700
47,1685800142,9852928600,36,123,764,12527816300
48,1685800142,9852787000,47,124,764,12527907800
114,1685800143,8759423600,48,125,764,12528072000
155,1685800144,8171882900,80,126,764,12528251300
174,1685800144,7666099600,109,127,764,12528725100
760,1685800152,3802400,759,128,765,12529073200
761,1685800152,3878900,760,129,767,12529324000
762,1685800152,3505000,761,130,769,12529509300
763,1685800152,3651000,762,131,770,12529855100
764,1685800152,78070000,763,132,774,12604471100
765,1685800152,158686000,764,133,782,12687627200
129,1685800143,8792257600,61,134,782,12687751000
131,1685800143,8764545800,129,135,782,12687976700
116,1685800143,8898624900,115,136,782,12688092800
766,1685800152,160506100,765,137,783,12689748000
769,1685800152,160398300,766,138,784,12689886900
770,1685800152,160380100,769,139,785,12690158100
165,1685800144,7916165100,131,140,785,12690519900
200,1685800145,7464300000,180,141,786,12700150800
227,1685800145,7083133800,200,142,786,12700298100
228,1685800145,7083193800,227,143,786,12700540000
58,1685800142,9905013000,56,144,786,12700724000
771,1685800152,170662200,770,145,787,12700770900
782,1685800152,13435800,771,146,788,12700986400
783,1685800152,11431000,782,147,789,12701119100
784,1685800152,11413600,783,148,790,12701239700
785,1685800152,11404200,784,149,791,12701351400
787,1685800152,717100,785,150,792,12701478200
788,1685800152,681600,787,151,793,12701594500
789,1685800152,660300,788,152,794,12701715700
790,1685800152,661300,789,153,795,12701841200
791,1685800152,701700,790,154,796,12701996500
792,1685800152,725900,791,155,797,12702127600
166,1685800144,7915721400,165,156,797,12702265600
178,1685800144,7826560100,174,157,797,12702425900
196,1685800144,7582684100,166,158,797,12702899900
107,1685800143,9209554400,78,159,818,12852372800
147,1685800144,8931652300,116,160,852,13209772100
89,1685800143,9756542200,52,161,852,13209856700
55,1685800142,10478060800,21,162,852,13211073100
216,1685800145,7806971700,182,163,852,13211606200
793,1685800152,510153400,792,164,853,13211688900
794,1685800152,510236600,793,165,854,13211886900
795,1685800152,510218200,794,166,855,13212002100
186,1685800144,8234489300,178,167,855,13212297500
163,1685800144,8534007200,147,168,855,13212707000
226,1685800145,7612050900,216,169,855,13213101800
368,1685800147,5502547300,226,170,855,13213298100
49,1685800142,10523474300,21,171,855,13213319300
198,1685800144,8078641800,49,172,855,13213712200
369,1685800147,6964361100,368,173,915,14675310300
796,1685800152,3437501300,795,174,1014,16139411100
797,1685800152,3859674800,796,175,1030,16561734100
374,1685800147,8829732300,369,176,1030,16563002000
354,1685800147,9607226600,198,177,1047,16925135300
246,1685800145,11032734500,228,178,1047,16925188100
189,1685800144,11921797900,185,179,1047,16926327700
190,1685800144,11919131400,189,180,1047,16926588000
278,1685800146,10627955200,190,181,1048,16948714200
279,1685800146,10627759200,278,182,1048,16948840800
280,1685800146,10625938600,279,183,1048,16948956400
344,1685800147,9745082800,280,184,1048,16949092800
112,1685800143,13223370900,65,185,1048,16949248200
81,1685800143,13630605800,52,186,1048,16950521600
345,1685800147,9744924500,344,187,1048,16950630000
346,1685800147,11045126300,345,188,1088,18250959700
347,1685800147,11045208800,346,189,1088,18251155100
348,1685800147,11044554900,347,190,1088,18251315000
349,1685800147,11044472100,348,191,1088,18251459200
853,1685800153,6088941300,797,192,1185,19300630800
854,1685800153,6089246700,853,193,1186,19301082000
855,1685800153,6089402600,854,194,1187,19301349800
947,1685800155,3929358600,855,195,1188,19302016100
1028,1685800156,2844364200,947,196,1189,19302273200
1185,1685800159,2319300,1028,197,1190,19302851500
1186,1685800159,2360700,1185,198,1191,19303358300
1187,1685800159,2456900,1186,199,1192,19303701900
1188,1685800159,2337200,1187,200,1193,19304258600
1189,1685800159,2398200,1188,201,1194,19304600900
1190,1685800159,2507100,1189,202,1195,19305276200
67,1685800142,16365811700,58,203,1195,19305876100
267,1685800145,13237900400,246,204,1195,19306649100
434,1685800148,10597744400,267,205,1195,19307108900
435,1685800148,10597796800,434,206,1195,19307408600
436,1685800148,10596163900,435,207,1195,19308097300
638,1685800150,8741481000,436,208,1195,19308319600
79,1685800143,16051462100,67,209,1195,19308548100
145,1685800144,15094818900,79,210,1195,19309282700
146,1685800144,15094345700,145,211,1195,19309383500
640,1685800150,8714215300,638,212,1195,19309763000
696,1685800151,7395537200,640,213,1195,19310017600
697,1685800151,7394406800,696,214,1195,19310300100
746,1685800152,6909561800,697,215,1195,19315905700
747,1685800152,6909799300,746,216,1195,19316290700
46,1685800142,16645357600,21,217,1195,19316655500
187,1685800144,14338607200,186,218,1195,19316694000
134,1685800143,15325070300,78,219,1195,19316896600
101,1685800143,15767618600,55,220,1195,19317703600
156,1685800144,14878939000,50,221,1195,19318309300
300,1685800146,12756388100,107,222,1196,19319106200
37,1685800142,16867825200,22,223,1196,19319381300
100,1685800143,15783634100,37,224,1196,19319687700
31,1685800142,17034759100,27,225,1196,19319975800
68,1685800142,16330271900,31,226,1197,19320172100
73,1685800142,16148341800,68,227,1198,19320636300
152,1685800144,15002374800,73,228,1198,19331665000
86,1685800143,15939057900,46,229,1198,19331755000
188,1685800144,14353163700,187,230,1198,19332067600
248,1685800145,13428919500,188,231,1198,19332751900
193,1685800144,14287370300,163,232,1198,19332814500
33,1685800142,16963299600,23,233,1198,19333146800
173,1685800144,14484952400,101,234,1198,19333169900
149,1685800144,15976528000,127,235,1287,20288321200
150,1685800144,15976652200,149,236,1287,20288536600
499,1685800149,10842919300,374,237,1287,20288822300
500,1685800149,10842831600,499,238,1288,20289042900
501,1685800149,10842882800,500,239,1289,20289180400
1191,1685800159,987016800,1190,240,1290,20290052200
1192,1685800159,986916300,1191,241,1291,20290533600
526,1685800149,10647897600,86,242,1291,20291109600
139,1685800143,16195641600,65,243,1291,20291189400
140,1685800143,16195530900,139,244,1291,20291283400
207,1685800145,14926167100,114,245,1291,20291456700
258,1685800145,14304235000,248,246,1291,20291943000
311,1685800146,13562876400,258,247,1291,20292038800
111,1685800143,16566735800,95,248,1291,20292059200
199,1685800145,15072472100,193,249,1291,20292443500
164,1685800144,15576381100,152,250,1291,20292547900
253,1685800145,14338246200,155,251,1291,20292657900
250,1685800145,14383963000,199,252,1291,20292723800
287,1685800146,13878131500,250,253,1292,20299337700
319,1685800146,13433666400,287,254,1292,20299426200
422,1685800148,11860320200,319,255,1292,20299604400
423,1685800148,11860173300,422,256,1292,20299683000
424,1685800148,11830971400,423,257,1292,20299772200
425,1685800148,11830731800,424,258,1292,20299802600
469,1685800149,11086924800,425,259,1293,20299941500
229,1685800145,14661365800,155,260,1293,20300027000
1193,1685800159,996183900,1192,261,1294,20300348900
1194,1685800159,996114700,1193,262,1295,20300632100
1195,1685800159,995547500,1194,263,1296,20300798300
254,1685800145,14332770200,253,264,1296,20300938400
1290,1685800160,11059600,1195,265,1297,20301038200
503,1685800149,10840589700,501,266,1297,20301182800
545,1685800149,10548075400,503,267,1297,20301612000
30,1685800142,18021762000,10,268,1297,20301930000
1291,1685800160,11568300,1290,269,1298,20302022400
143,1685800144,16105279200,30,270,1298,20302255800
144,1685800144,16105187900,143,271,1298,20302320200
195,1685800144,15209452500,144,272,1298,20302400000
212,1685800145,14907959300,195,273,1298,20302572300
496,1685800149,10873212500,212,274,1298,20302743600
497,1685800149,10872892900,496,275,1298,20302831500
498,1685800149,10870923900,497,276,1298,20302918400
513,1685800149,10742891200,498,277,1298,20303008800
514,1685800149,10742898900,513,278,1298,20303099200
515,1685800149,10741663700,514,279,1298,20303167800
558,1685800149,10351832500,545,280,1298,20303478800
620,1685800150,9802424000,558,281,1298,20303509000
621,1685800150,9802446800,620,282,1298,20303719000
352,1685800147,13009057500,311,283,1298,20304039800
882,1685800153,6345044500,621,284,1298,20304228300
268,1685800145,14234185800,155,285,1298,20304420300
883,1685800153,6342836700,882,286,1298,20304741500
102,1685800143,16746159700,60,287,1298,20304913700
70,1685800142,17271180600,42,288,1298,20304930400
929,1685800154,5284822600,883,289,1298,20305084100
930,1685800154,5284758500,929,290,1298,20305115000
931,1685800154,5284812100,930,291,1298,20305275600
301,1685800146,13741965100,300,292,1298,20305435600
302,1685800146,13740918200,301,293,1298,20305515100
393,1685800147,12183407100,302,294,1298,20305533000
293,1685800146,14085012400,146,295,1343,20635180800
88,1685800143,17198629200,53,296,1343,20635284200
59,1685800142,17826939700,17,297,1343,20636021800
161,1685800144,16128170600,59,298,1343,20636080300
271,1685800145,14550766400,161,299,1343,20636138300
272,1685800145,14550708500,271,300,1343,20636222800
128,1685800143,16767754300,86,301,1343,20636605400
470,1685800149,11423961400,469,302,1343,20637093600
471,1685800149,11423282800,470,303,1343,20637189400
472,1685800149,11423287300,471,304,1343,20637304900
340,1685800146,13484147500,164,305,1343,20637394000
141,1685800143,16529360900,111,306,1343,20637657800
473,1685800149,11423617300,472,307,1343,20637739900
474,1685800149,11423610500,473,308,1343,20637843400
525,1685800149,10998446600,474,309,1343,20638028200
537,1685800149,10919966300,525,310,1343,20638112400
387,1685800147,12662067100,340,311,1343,20638219500
39,1685800142,18148908400,10,312,1343,20638603100
91,1685800143,17151565500,39,313,1343,20638673700
516,1685800149,11077174600,515,314,1343,20638765100
517,1685800149,11076845100,516,315,1343,20638862900
518,1685800149,11076451700,517,316,1343,20638934700
519,1685800149,11076490000,518,317,1343,20639024800
255,1685800145,14670849500,254,318,1343,20639117400
339,1685800146,13499236300,91,319,1344,20649530400
577,1685800149,10524493100,339,320,1344,20649606800
1294,1685800160,349477700,1291,321,1345,20649761100
578,1685800149,10524634000,577,322,1345,20649928300
580,1685800149,10522389200,578,323,1345,20650074100
541,1685800149,10915477000,537,324,1345,20650243800
612,1685800150,10239002000,541,325,1345,20650340700
613,1685800150,10238883600,612,326,1345,20650480200
615,1685800150,10237446700,613,327,1345,20650580100
232,1685800145,14949419200,141,328,1346,20650815300
269,1685800145,14580529000,268,329,1346,20651594700
371,1685800147,12926142700,349,330,1346,20652849100
130,1685800143,16730557100,78,331,1346,20653025400
148,1685800144,18253615500,125,332,1440,22548771000
97,1685800143,19052491000,52,333,1440,22549088700
394,1685800147,14412532800,387,334,1440,22549530600
294,1685800146,15996901500,293,335,1440,22549943800
395,1685800147,14412714400,394,336,1440,22550214700
459,1685800148,13482816100,395,337,1440,22550290800
610,1685800150,12154819700,459,338,1440,22550372000
611,1685800150,12140445400,610,339,1440,22550444400
710,1685800151,10553910100,611,340,1440,22550518600
208,1685800145,17185486500,207,341,1440,22551098300
209,1685800145,17183405900,208,342,1440,22551246200
96,1685800143,19056894600,52,343,1440,22551712400
154,1685800144,18245042500,96,344,1441,22581042000
599,1685800150,12327169800,154,345,1441,22581162100
225,1685800145,16984283800,80,346,1441,22581269600
72,1685800142,19448156900,33,347,1441,22581414400
160,1685800144,18079641200,100,348,1441,22581534200
337,1685800146,15434422200,160,349,1441,22581650900
408,1685800148,14303277500,352,350,1441,22582070200
409,1685800148,14303113300,408,351,1441,22582194900
410,1685800148,14301805000,409,352,1441,22582302400
153,1685800144,18252010800,50,353,1441,22582333000
158,1685800144,18089351300,153,354,1441,22582535100
159,1685800144,18089383500,158,355,1441,22582726500
428,1685800148,14088765000,410,356,1441,22582844700
103,1685800143,19023233900,70,357,1441,22582883600
581,1685800149,12455434000,580,358,1441,22583207600
93,1685800143,19094943000,42,359,1441,22583431800
306,1685800146,15893610500,93,360,1441,22583530000
309,1685800146,15879947800,306,361,1441,22583646600
381,1685800147,14722425100,309,362,1441,22583723700
838,1685800152,9424700400,381,363,1441,22583833200
1295,1685800160,2283592200,1294,364,1443,22584147600
303,1685800146,15966907700,221,365,1443,22584299900
356,1685800147,15250812000,354,366,1444,22584592100
357,1685800147,15250605800,356,367,1444,22584688400
358,1685800147,15250705000,357,368,1444,22584887100
1296,1685800160,2284365400,1295,369,1445,22585091200
755,1685800152,10104336700,599,370,1445,22585291900
932,1685800154,7563586900,931,371,1445,22585546800
933,1685800154,7560796200,932,372,1445,22585696100
372,1685800147,14859146100,371,373,1445,22586171600
1297,1685800160,2285455300,1296,374,1446,22586424000
350,1685800147,15349266100,255,375,1446,22586768300
270,1685800145,16515972800,269,376,1447,22587555300
375,1685800147,14845071400,372,377,1447,22588128500
210,1685800145,17220229400,209,378,1447,22588169900
211,1685800145,17220328800,210,379,1447,22588363700
235,1685800145,16875392500,196,380,1447,22588497700
236,1685800145,16875379000,235,381,1447,22588610100
237,1685800145,17647280300,236,382,1527,23361050600
238,1685800145,18492900400,237,383,1603,24206771200
273,1685800145,18093865500,238,384,1603,24206919800
625,1685800150,13690931700,273,385,1603,24207053000
626,1685800150,13690952500,625,386,1603,24207168700
627,1685800150,13688723100,626,387,1603,24207320600
628,1685800150,13688720600,627,388,1603,24207729900
629,1685800150,13688756100,628,389,1603,24207883300
630,1685800150,13688801800,629,390,1603,24208038200
631,1685800150,13688775900,630,391,1603,24208199700
632,1685800150,13677685300,631,392,1603,24208372500
635,1685800150,13661832200,632,393,1603,24208422900
686,1685800151,12528699000,635,394,1603,24209098400
433,1685800148,15501775900,173,395,1603,24209257800
75,1685800143,20985505000,52,396,1603,24210354900
477,1685800149,14949957400,75,397,1603,24210664900
687,1685800151,12499375100,686,398,1603,24210810500
277,1685800146,17892115000,103,399,1603,24211867200
32,1685800142,21896846600,10,400,1603,24212972000
82,1685800143,20891563500,32,401,1603,24213091000
416,1685800148,15838862700,82,402,1603,24213209600
417,1685800148,15836707300,416,403,1603,24213343600
478,1685800149,14952772500,477,404,1603,24213808300
709,1685800151,12238232400,433,405,1603,24217838500
1298,1685800160,3916333800,1297,406,1604,24218301300
748,1685800152,11818174400,747,407,1604,24225212100
749,1685800152,11819437400,748,408,1604,24226582000
750,1685800152,11819985300,749,409,1604,24227224900
751,1685800152,11819872800,750,410,1604,24227486200
752,1685800152,11942974400,751,411,1607,24351443800
1199,1685800159,4990108600,752,412,1607,24351892400
1200,1685800159,4990206700,1199,413,1607,24352202100
1201,1685800159,4988675400,1200,414,1607,24352484600
1205,1685800159,4978173500,1201,415,1607,24352812100
1206,1685800159,4978189700,1205,416,1607,24353129200
1207,1685800159,4977458300,1206,417,1607,24353454600
1208,1685800159,4977581000,1207,418,1607,24353760100
1209,1685800159,4972447600,1208,419,1607,24354070300
1210,1685800159,4972610500,1209,420,1607,24354434700
1211,1685800159,4972623300,1210,421,1607,24354620900
1212,1685800159,4972871100,1211,422,1607,24355041000
1345,1685800160,3706259200,1298,423,1608,24355955700
1442,1685800162,1855523800,1345,424,1616,24439591100
323,1685800146,17471298200,229,425,1616,24440037800
1445,1685800162,1855565400,1442,426,1617,24440529400
