Witness Weight,Time (ns)
0,1787319100
2,1787475300
5,6552593700
9,6553385500
14,16594310100
20,16594987200
27,16595120200
35,16595363300
44,16595478700
54,28994938500
65,34324769500
77,52818792400
90,52818894000
104,58281870600
119,58282743900
