Witness Weight,Time (ns)
0,3315478200
2,13928042400
5,15773712300
9,16739790000
14,16740158500
20,16740341300
27,40422511500
35,47997672000
44,47997888100
54,47998025800
65,47998106600
77,60822700500
90,60824328300
104,60824476100
