Witness Weight,Time (ns)
0,246681600
2,8280146000
5,8280312100
9,8280371700
14,8280521800
20,8298345600
27,12900617900
35,18109533900
44,24013970000
54,25138320900
65,33235626100
77,33241036800
90,35226427600
104,38143196400
119,43055058000
135,44695005600
152,44881928900
170,52322949300
189,58205352700
209,61463486300
230,61466727500
