UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,154698400
0,0,0,0,0,0,0,0,0,166830500
1,0,0,0,2,0,0,0,2,252480000
1,0,0,0,2,0,0,0,2,352284300
1,0,0,0,2,0,0,0,2,455447700
1,0,0,0,2,0,0,0,2,562034200
4,0,0,0,8,0,0,0,14,665379700
6,0,0,0,15,0,0,0,31,789408700
6,0,0,0,17,0,0,0,33,853306200
8,0,0,0,20,0,0,0,40,957356300
10,0,0,0,29,0,0,0,47,1077008700
12,0,0,0,34,0,0,0,54,1334393300
18,0,0,0,58,0,0,0,86,1504815600
21,0,0,0,70,0,0,0,99,1704374700
28,0,0,0,92,0,0,0,124,2080629800
29,0,0,0,93,0,0,0,124,2286086800
32,0,0,0,114,0,0,0,158,2477603800
32,0,0,0,125,0,0,0,193,2797757700
40,0,0,0,154,0,0,0,211,3036276200
40,0,0,0,159,0,0,0,218,3291539200
40,0,0,0,162,0,0,0,243,3438540000
40,0,0,0,162,0,0,0,243,3466011100
43,0,0,0,184,0,0,0,253,3563979300
45,0,0,0,188,0,0,0,260,3784921400
45,0,0,0,188,0,0,0,260,3877124000
88,0,0,0,365,0,0,0,557,6464173400
88,0,0,0,365,0,0,0,557,6498978400
88,0,0,0,365,0,0,0,557,6681052000
88,0,0,0,365,0,0,0,557,6684026900
88,0,0,0,365,0,0,0,557,7122334900
110,0,0,0,450,0,0,0,804,8912146800
115,0,0,0,482,0,0,0,842,9258629600
115,0,0,0,482,0,0,0,842,9286410400
115,0,0,0,483,0,0,0,844,9602501400
115,0,0,0,483,0,0,0,844,9617434700
115,0,0,0,483,0,0,0,844,9947868000
115,0,0,0,484,0,0,0,883,9968152000
115,0,0,0,484,0,0,0,883,10087080500
115,0,0,0,485,0,0,0,924,10110075000
115,0,0,0,485,0,0,0,924,10418624600
118,0,0,0,499,0,0,0,982,10833256900
118,0,0,0,500,0,0,0,982,11409449300
118,0,0,0,500,0,0,0,982,11464878400
126,0,0,0,531,0,0,0,1111,11825489900
126,0,0,0,531,0,0,0,1111,11867247900
139,0,0,0,591,0,0,0,1128,12059269100
139,0,0,0,592,0,0,0,1128,12105879500
139,0,0,0,592,0,0,0,1128,12351104300
139,0,0,0,592,0,0,0,1130,12567739500
139,0,0,0,592,0,0,0,1130,12665798000
145,0,0,0,613,0,0,0,1247,13615902600
145,0,0,0,613,0,0,0,1247,13657586300
145,0,0,0,614,0,0,0,1261,13720003500
145,0,0,0,614,0,0,0,1261,13779793800
151,0,0,0,645,0,0,0,1299,14712697900
155,0,0,0,674,0,0,0,1357,15106773500
155,0,0,0,674,0,0,0,1374,15172895600
156,0,0,0,687,0,0,0,1399,15330462900
156,0,0,0,688,0,0,0,1399,15373841200
165,0,0,0,758,0,0,0,1450,15974450800
165,0,0,0,758,0,0,0,1450,16007520100
169,0,0,0,831,0,0,0,1477,16575404400
169,0,0,0,831,0,0,0,1477,16599752500
169,0,0,0,831,0,0,0,1477,16745020400
169,0,0,0,831,0,0,0,1490,16783749700
169,0,0,0,831,0,0,0,1490,17139233200
169,0,0,0,831,0,0,0,1490,17157757100
169,0,0,0,831,0,0,0,1490,17161420500
169,0,0,0,831,0,0,0,1490,17578881900
169,0,0,0,831,0,0,0,1490,17581298000
169,0,0,0,831,0,0,0,1490,17666974500
174,0,0,0,885,0,0,0,1638,18468174500
174,0,0,0,885,0,0,0,1638,18722149200
174,0,0,0,886,0,0,0,1645,18894728800
174,0,0,0,886,0,0,0,1645,18970659000
174,0,0,0,886,0,0,0,1645,19115139400
174,0,0,0,886,0,0,0,1645,19422985300
174,0,0,0,886,0,0,0,1645,19654195400
175,0,0,0,888,0,0,0,1748,19771538700
175,0,0,0,888,0,0,0,1748,20106099800
175,0,0,0,888,0,0,0,1748,20148000800
175,0,0,0,890,0,0,0,1785,20240847100
175,0,0,0,890,0,0,0,1785,20261585100
175,0,0,0,893,0,0,0,1793,20376554500
175,0,0,0,893,0,0,0,1793,20475116600
175,0,0,0,893,0,0,0,1793,20584683000
175,0,0,0,893,0,0,0,1793,21400267000
175,0,0,0,893,0,0,0,1793,21426352600
175,0,0,0,893,0,0,0,1793,21484932000
180,0,0,0,923,0,0,0,1938,21678743700
180,0,0,0,923,0,0,0,1944,22282553300
180,0,0,0,923,0,0,0,1944,22286686900
180,0,0,0,923,0,0,0,1944,22602802100
180,0,0,0,923,0,0,0,1944,22617717300
180,0,0,0,924,0,0,0,2012,22963503000
180,0,0,0,924,0,0,0,2012,22969397200
180,0,0,0,925,0,0,0,2057,23232246800
180,0,0,0,925,0,0,0,2057,23316608000
180,0,0,0,925,0,0,0,2057,23430256400
180,0,0,0,926,0,0,0,2091,23823000200
180,0,0,0,926,0,0,0,2091,23839566200
180,0,0,0,927,0,0,0,2127,25186401500
190,0,0,0,1011,0,0,0,2267,26021689300
190,0,0,0,1011,0,0,0,2267,26621036000
190,0,0,0,1011,0,0,0,2267,26658572800
190,0,0,0,1011,0,0,0,2267,26993151000
190,0,0,0,1019,0,0,0,2421,27711621900
190,0,0,0,1020,0,0,0,2421,27808989200
190,0,0,0,1020,0,0,0,2421,27917063600
190,0,0,0,1020,0,0,0,2421,27972783200
190,0,0,0,1020,0,0,0,2421,28117541100
190,0,0,0,1021,0,0,0,2421,28319093400
190,0,0,0,1021,0,0,0,2480,29227710200
192,0,0,0,1089,0,0,0,2586,30367648600
194,0,0,0,1198,0,0,0,2728,31815604500
194,0,0,0,1198,0,0,0,2728,31952235500
194,0,0,0,1198,0,0,0,2728,31998572600
195,0,0,0,1235,0,0,0,2768,32527460600
