Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685605494,568079900,0,1,30,885855800
2,1685605494,536512500,1,2,31,897974800
9,1685605494,497307100,2,3,34,986826700
6,1685605494,565276600,0,4,36,1015979200
17,1685605494,400197900,9,5,39,1112131600
30,1685605494,236490100,17,6,40,1118047400
31,1685605494,230011800,30,7,44,1127906200
3,1685605494,1087268100,0,8,60,1474933100
4,1685605494,1061099300,3,9,60,1475002800
37,1685605495,453834400,31,10,61,1475224600
39,1685605495,836391300,37,11,87,1948513000
5,1685605494,1507262600,4,12,87,1948603300
7,1685605494,1496865300,6,13,87,1948676200
15,1685605494,1334793400,5,14,87,1961932900
10,1685605494,1547060300,0,15,96,2055537900
40,1685605495,938177500,39,16,97,2056136200
16,1685605494,1406747500,2,17,98,2101774000
18,1685605494,1928359800,2,18,142,2646603700
44,1685605495,1519008400,40,19,143,2646732100
20,1685605494,1879870100,9,20,143,2646845700
25,1685605494,1818682000,15,21,143,2646857100
24,1685605494,1820513200,20,22,143,2646953900
61,1685605495,1171962500,44,23,144,2647111700
23,1685605494,1825734200,9,24,144,2647182300
8,1685605494,2192338700,7,25,144,2647378800
12,1685605494,2081587600,10,26,144,2648124200
87,1685605496,700167100,61,27,145,2648463500
97,1685605496,592833700,87,28,146,2648825900
143,1685605496,117258700,97,29,159,2763946400
144,1685605496,232669300,143,30,170,2879777000
56,1685605495,1799440200,25,31,182,3212674000
36,1685605495,2216382200,12,32,182,3217253000
14,1685605494,2600733400,0,33,182,3217477600
41,1685605495,2098182400,15,34,182,3217684600
13,1685605494,2628572000,8,35,182,3217929300
21,1685605494,2435647000,13,36,182,3217990500
49,1685605495,1968126500,21,37,182,3218061800
82,1685605495,1404981100,49,38,182,3218159100
145,1685605496,570670700,144,39,183,3218933700
42,1685605495,2112427600,31,40,186,3234368800
146,1685605496,610969700,145,41,191,3259689900
48,1685605495,2063728900,23,42,192,3281274400
45,1685605495,3256387600,24,43,232,4411141800
148,1685605496,3292405700,146,44,368,5984427400
170,1685605496,3105102200,148,45,369,5984867700
183,1685605497,2766135600,170,46,370,5985008800
191,1685605497,2725506200,183,47,371,5985144700
368,1685605500,1257200,191,48,372,5985559500
78,1685605495,4244635000,56,49,372,5986427800
126,1685605496,3536920100,78,50,372,5986639300
127,1685605496,3535821100,126,51,372,5986755700
128,1685605496,3535140600,127,52,372,5986871400
129,1685605496,3535092600,128,53,372,5987043600
130,1685605496,3534738800,129,54,372,5987161400
155,1685605496,3244313400,130,55,372,5987309100
156,1685605496,3244410600,155,56,372,5987513100
157,1685605496,3244398100,156,57,372,5987626500
369,1685605500,3664000,368,58,373,5988163900
370,1685605500,3397700,369,59,374,5988316300
371,1685605500,3462400,370,60,375,5988533100
84,1685605495,4159976600,45,61,378,5999298400
26,1685605494,5169459300,18,62,378,5999999200
33,1685605495,5054860700,26,63,378,6000084200
53,1685605495,4676608100,33,64,378,6000367300
98,1685605496,3899722300,48,65,378,6000534100
125,1685605496,3566417400,82,66,378,6000746100
136,1685605496,3510039700,125,67,378,6001011700
372,1685605500,15885200,371,68,379,6001126600
373,1685605500,13236000,372,69,380,6001292100
166,1685605496,3145082800,157,70,380,6001674200
374,1685605500,13621700,373,71,381,6001922300
38,1685605495,5752965700,36,72,426,6807814300
19,1685605494,6073573600,16,73,426,6808116600
27,1685605494,5954132600,19,74,426,6808193200
50,1685605495,5528160600,38,75,426,6808404800
375,1685605500,820191500,374,76,427,6808656100
379,1685605500,807765300,375,77,428,6808824300
380,1685605500,807744500,379,78,429,6808970200
381,1685605500,807239300,380,79,430,6809097100
427,1685605500,683200,381,80,431,6809256900
428,1685605500,660100,427,81,432,6809407100
52,1685605495,5493641200,27,82,432,6809652900
75,1685605495,5145742100,52,83,432,6809848400
80,1685605495,5014975100,44,84,432,6809946700
29,1685605494,7164371400,14,85,525,8037149400
141,1685605496,5399285600,136,86,525,8037261600
66,1685605495,8376080500,25,87,690,9925250300
429,1685605500,3117301300,428,88,691,9926191000
96,1685605496,7888006200,61,89,692,9937114600
