Witness Weight,Time (ns)
0,3005567100
2,3005653500
5,3005816100
9,3005919800
14,3016209900
20,4878390000
27,22409401600
35,24499037900
44,24502932100
54,24503093500
65,24503286000
77,36663833400
90,36666143000
104,36666583900
