Number of Requested Messages,ns since start
0,530174700
0,652934900
0,697074400
0,746947400
0,791650600
0,956689300
0,1084328200
0,1201781200
0,1205203900
0,1515538300
0,1642379100
0,1753498900
0,1910046500
0,1912122700
0,2122060800
0,2167499100
0,2271835100
0,2406233200
0,2530402300
0,2616496100
0,2900076000
0,2901219100
0,3148813400
0,3201552200
0,3247326200
0,3383706000
0,3547589800
0,3628955900
0,3647788300
0,3815875700
0,4052398800
0,4053439600
0,4147501200
0,4361059100
0,4464530200
0,4468093900
0,4619569700
0,4738330700
0,4811126100
0,4852232800
0,5104187200
0,5692234300
0,6345082300
0,6895341100
0,7575612900
0,7733713700
0,7963611200
0,8082788900
0,8354310800
0,8473948700
0,8552244000
0,8673981800
0,8889691200
0,9056149800
0,9091501200
0,9139600400
0,9432986400
0,10470445300
0,10627582700
0,10734704900
0,11077804000
0,11482017800
0,11486276700
0,11698627600
0,11840153200
0,11842094000
0,12105140500
0,12154507000
0,12388861400
0,12527437300
0,12687459700
0,13498195800
0,13500254500
0,14246956600
0,14287121600
0,14383848500
0,14536434500
0,15756343600
0,15776053000
0,15877456400
0,15930765900
0,16178223600
0,16697503600
0,17138719600
0,17680036000
0,17840887600
0,18565438400
0,18604129100
0,18625695100
0,18850308400
0,19368388200
0,19563830700
0,19864557700
0,21093313500
0,22346677200
0,22610924500
0,22721058800
0,23090648700
0,23187946300
0,23325447300
0,24490749500
0,24652790700
0,24670099700
0,24750007000
0,24931887100
0,25170104300
0,25743659800
0,25896861100
0,26306404400
0,26991064300
0,27022969600
0,27092518500
0,27320470600
0,27360311200
0,27591452000
0,27595663900
0,28093082100
0,28094457500
0,28393629300
0,28645168300
0,28726651700
0,29297352200
0,29412191000
0,29581055300
0,30168742600
0,30285800300
0,30567598100
0,30700651600
0,31112196700
0,31129743100
0,31650025600
0,31829455300
0,32181634400
0,32449864600
0,32780853800
0,33819949900
0,33899965000
0,34052602200
0,34162805000
0,34164252300
0,35144186300
0,37146469700
0,37162102900
0,37385141400
0,37459931300
0,37539393200
0,37715176800
0,37900861700
0,37906535000
0,38320496500
0,38586555500
0,38778165000
0,40367250900
0,41702682200
0,42566188400
0,42619407700
0,42799563500
0,42854359500
0,43135256700
0,43136856800
0,44549737800
0,44969365300
0,44971388900
0,45638355600
0,46951626700
0,47512014700
0,47699471200
0,48101714300
0,48275128200
0,48856207600
0,49145780800
0,49149652200
0,49296005700
0,49297367700
0,50254322700
0,50635588200
0,51011646900
0,51321450400
0,51322849100
0,52383392600
0,52932582100
0,54137924800
0,54200417700
0,55300787500
0,56014122000
0,56417158000
0,56797284600
0,56800025900
0,57134003900
0,58690695200
0,60478019700
0,60479774800
