UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,130818400
0,0,0,0,0,0,0,0,0,147197400
0,0,0,0,1,0,0,0,1,292933500
0,0,0,0,1,0,0,0,1,348691900
0,0,0,0,1,0,0,0,1,446450900
1,0,0,0,4,0,0,0,7,551318800
2,0,0,0,6,0,0,0,10,646107400
3,0,0,0,9,0,0,0,15,746578200
5,0,0,0,12,0,0,0,19,848806700
6,0,0,0,18,0,0,0,24,976910100
6,0,0,0,19,0,0,0,24,1049754100
8,0,0,0,22,0,0,0,29,1146424000
10,0,0,0,25,0,0,0,39,1246748300
12,0,0,0,31,0,0,0,43,1346668600
14,0,0,0,39,0,0,0,52,1459454900
14,0,0,0,45,0,0,0,60,1556723300
15,0,0,0,49,0,0,0,62,1646247000
17,0,0,0,55,0,0,0,75,1771621100
22,0,0,0,69,0,0,0,91,2213790200
25,0,0,0,84,0,0,0,109,2637120700
25,0,0,0,84,0,0,0,109,2711686500
25,0,0,0,84,0,0,0,109,2766095300
25,0,0,0,84,0,0,0,109,2896157000
25,0,0,0,84,0,0,0,109,2982355200
40,0,0,0,136,0,0,0,187,4108082300
40,0,0,0,136,0,0,0,189,4117721600
40,0,0,0,136,0,0,0,189,4198220500
40,0,0,0,136,0,0,0,189,4276970800
40,0,0,0,136,0,0,0,189,4356919200
50,0,0,0,179,0,0,0,250,5575462400
50,0,0,0,179,0,0,0,250,5587417900
50,0,0,0,179,0,0,0,250,5698653800
63,0,0,0,214,0,0,0,355,6386552700
63,0,0,0,214,0,0,0,355,6481983200
63,0,0,0,214,0,0,0,355,6594616700
63,0,0,0,214,0,0,0,355,6704778800
63,0,0,0,214,0,0,0,355,6797266800
63,0,0,0,214,0,0,0,355,6869137400
63,0,0,0,214,0,0,0,355,7156317200
63,0,0,0,214,0,0,0,373,7298724600
64,0,0,0,214,0,0,0,373,7496821300
64,0,0,0,215,0,0,0,430,8158549700
64,0,0,0,215,0,0,0,430,8183277300
65,0,0,0,216,0,0,0,508,8345759700
65,0,0,0,216,0,0,0,508,8397615500
80,0,0,0,297,0,0,0,567,8577058600
80,0,0,0,297,0,0,0,567,8586320400
81,0,0,0,297,0,0,0,567,8662044400
81,0,0,0,298,0,0,0,567,8815195600
81,0,0,0,298,0,0,0,567,8879986500
81,0,0,0,298,0,0,0,576,9119360300
81,0,0,0,298,0,0,0,576,9203552400
81,0,0,0,298,0,0,0,576,9252886900
81,0,0,0,299,0,0,0,576,9512974000
81,0,0,0,299,0,0,0,576,9522360800
81,0,0,0,299,0,0,0,576,9552654700
84,0,0,0,315,0,0,0,780,11248973400
129,0,0,0,512,0,0,0,780,11260040600
129,0,0,0,512,0,0,0,780,11349513000
129,0,0,0,513,0,0,0,780,11457384500
142,0,0,0,568,0,0,0,846,11684477400
146,0,0,0,597,0,0,0,904,12397356300
155,0,0,0,627,0,0,0,915,12482292500
155,0,0,0,627,0,0,0,915,12505530800
155,0,0,0,627,0,0,0,915,12598862300
155,0,0,0,627,0,0,0,915,13050425600
155,0,0,0,628,0,0,0,915,13198614000
155,0,0,0,628,0,0,0,915,13525246600
155,0,0,0,628,0,0,0,915,13715380200
170,0,0,0,701,0,0,0,1039,13802859200
170,0,0,0,702,0,0,0,1039,13974818400
170,0,0,0,702,0,0,0,1039,14012992100
170,0,0,0,702,0,0,0,1039,14713990300
170,0,0,0,702,0,0,0,1039,14834977000
170,0,0,0,702,0,0,0,1039,15058318600
170,0,0,0,702,0,0,0,1039,15208644300
170,0,0,0,703,0,0,0,1159,15915181700
170,0,0,0,703,0,0,0,1159,16079873400
171,0,0,0,704,0,0,0,1223,16286883100
171,0,0,0,704,0,0,0,1223,16359391900
171,0,0,0,704,0,0,0,1223,16715345000
171,0,0,0,704,0,0,0,1223,16800239700
172,0,0,0,705,0,0,0,1223,16855410500
172,0,0,0,705,0,0,0,1223,16961089000
182,0,0,0,773,0,0,0,1359,17655744700
182,0,0,0,773,0,0,0,1359,17657645500
182,0,0,0,773,0,0,0,1359,17800666300
182,0,0,0,773,0,0,0,1359,17856676800
182,0,0,0,773,0,0,0,1365,17982428100
182,0,0,0,773,0,0,0,1365,18088705200
182,0,0,0,773,0,0,0,1365,18274621500
182,0,0,0,773,0,0,0,1365,19231785600
183,0,0,0,773,0,0,0,1365,19301672700
183,0,0,0,774,0,0,0,1365,19380691900
183,0,0,0,774,0,0,0,1476,19580208300
183,0,0,0,774,0,0,0,1476,19751606700
183,0,0,0,774,0,0,0,1476,19781172400
194,0,0,0,814,0,0,0,1550,20118562000
194,0,0,0,815,0,0,0,1550,20126042400
194,0,0,0,815,0,0,0,1550,20152677700
194,0,0,0,815,0,0,0,1550,20247044700
194,0,0,0,815,0,0,0,1550,20351228800
201,0,0,0,863,0,0,0,1590,21111115100
201,0,0,0,863,0,0,0,1590,21121056400
201,0,0,0,864,0,0,0,1625,21152744200
201,0,0,0,864,0,0,0,1625,21265441400
201,0,0,0,864,0,0,0,1625,21349825900
201,0,0,0,864,0,0,0,1625,21501158000
201,0,0,0,864,0,0,0,1625,21549319800
201,0,0,0,865,0,0,0,1652,22093463500
201,0,0,0,866,0,0,0,1706,22675379600
201,0,0,0,866,0,0,0,1706,22756280700
201,0,0,0,866,0,0,0,1706,22934397300
202,0,0,0,869,0,0,0,1804,23413760900
202,0,0,0,869,0,0,0,1804,23429202400
202,0,0,0,869,0,0,0,1804,23813030800
202,0,0,0,869,0,0,0,1804,23821723400
213,0,0,0,900,0,0,0,1905,25693097500
213,0,0,0,900,0,0,0,1905,25779720600
213,0,0,0,900,0,0,0,1905,25914499500
243,0,0,0,1042,0,0,0,1998,26062077100
