Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685605353,440657100,0,1,23,755264800
2,1685605353,426595600,1,2,23,770744200
12,1685605353,236359200,2,3,37,869086700
3,1685605353,541259300,0,4,39,905667700
4,1685605353,552697600,3,5,41,924283100
20,1685605353,231336200,12,6,43,953264800
23,1685605353,227691900,20,7,50,982876900
8,1685605353,540586400,4,8,54,1032590800
35,1685605353,166985800,23,9,55,1033100400
5,1685605353,645749800,0,10,58,1056075500
37,1685605353,226707800,35,11,59,1095695000
10,1685605353,612793100,2,12,72,1180570800
44,1685605353,258292000,37,13,74,1211570400
6,1685605353,792609100,5,14,74,1211630400
15,1685605353,580018900,6,15,75,1244798100
50,1685605353,262166700,44,16,76,1244984400
14,1685605353,636065300,8,17,80,1297621500
27,1685605353,515675200,14,18,80,1297693600
24,1685605353,532029700,10,19,80,1302939600
55,1685605353,278292400,50,20,85,1311382300
59,1685605354,223506900,55,21,87,1319144900
74,1685605354,116225300,59,22,91,1327709700
16,1685605353,660330000,8,23,93,1335081300
28,1685605353,577380600,27,24,94,1363741100
30,1685605353,571260000,28,25,94,1376254800
19,1685605353,743034900,16,26,102,1460741700
29,1685605353,665978200,15,27,103,1466786700
11,1685605353,877815200,2,28,103,1482143100
33,1685605353,728721900,29,29,117,1572685600
22,1685605353,830103600,8,30,117,1572990900
7,1685605353,1120862500,0,31,117,1573047000
76,1685605354,405698900,74,32,126,1650591100
85,1685605354,339440000,76,33,127,1650668600
49,1685605353,668067900,33,34,127,1650742000
46,1685605353,684853600,19,35,127,1651722900
87,1685605354,337676700,85,36,128,1656738700
91,1685605354,388074600,87,37,133,1715646800
47,1685605353,820530300,22,38,137,1794390600
48,1685605353,820072300,30,39,137,1794473100
40,1685605353,888488300,24,40,137,1794559100
51,1685605353,798680700,46,41,137,1794661200
32,1685605353,955883200,20,42,137,1794720000
126,1685605354,144247900,91,43,138,1794785400
56,1685605353,750777600,40,44,138,1794876400
127,1685605354,144361300,126,45,139,1794978500
62,1685605354,690415300,49,46,139,1795131800
58,1685605353,747279500,51,47,140,1802930200
89,1685605354,550533600,58,48,145,1875025300
92,1685605354,544054000,89,49,145,1875088400
128,1685605354,363585000,127,50,154,2020247500
133,1685605354,304932300,128,51,155,2020491900
26,1685605353,1241604100,11,52,155,2020959800
36,1685605353,1152147100,26,53,155,2021061900
138,1685605354,226580600,133,54,156,2021318200
77,1685605354,793051200,62,55,164,2051128600
139,1685605354,256313800,138,56,165,2051211000
63,1685605354,1008404200,36,57,171,2123577600
154,1685605354,119608100,139,58,174,2139727500
155,1685605354,119489100,154,59,175,2139852100
34,1685605353,1635735100,7,60,207,2494091200
156,1685605354,473172700,155,61,208,2494411200
165,1685605354,443738800,156,62,209,2494902800
75,1685605354,1256676400,63,63,209,2495019400
107,1685605354,1001445400,92,64,209,2495355500
174,1685605355,355800600,165,65,210,2495408000
13,1685605353,1855626700,2,66,210,2495571600
105,1685605354,1011803100,13,67,210,2495675400
175,1685605355,356020500,174,68,211,2495786000
17,1685605353,1817729700,2,69,211,2495966500
43,1685605353,1584462800,17,70,212,2536092100
98,1685605354,1096127500,43,71,212,2536238000
53,1685605353,1504290100,48,72,212,2536255100
69,1685605354,1375176800,53,73,212,2536390600
116,1685605354,978916900,105,74,212,2536528700
73,1685605354,1355338500,56,75,212,2536715500
110,1685605354,1020982700,73,76,212,2537101800
72,1685605354,1363467800,47,77,212,2537181700
97,1685605354,1101472100,69,78,212,2537376000
118,1685605354,958206600,107,79,212,2537623200
9,1685605353,2013685800,0,80,215,2544734600
38,1685605353,1721513900,8,81,219,2591074100
60,1685605354,1490514500,38,82,219,2591210700
119,1685605354,999352200,75,83,219,2591274800
208,1685605355,104222000,175,84,220,2598550400
41,1685605353,1897390200,34,85,245,2814848500
42,1685605353,1877179200,7,86,245,2814957500
209,1685605355,320289600,208,87,246,2815037800
210,1685605355,319900600,209,88,247,2815285000
211,1685605355,346430000,210,89,250,2842128800
88,1685605354,1874693800,41,90,292,3198052400
220,1685605355,599776200,211,91,293,3198322000
246,1685605355,412455500,220,92,295,3227431700
140,1685605354,1427736500,118,93,295,3227561900
141,1685605354,1413881900,140,94,295,3227898900
151,1685605354,1225645700,141,95,295,3228200000
164,1685605354,1179020500,151,96,295,3228305100
190,1685605355,973993600,164,97,295,3228511000
66,1685605354,2068790300,42,98,295,3228828900
247,1685605355,413707000,246,99,296,3228942200
31,1685605353,2422726000,12,100,296,3229055600
114,1685605354,1672333200,88,101,296,3229336800
134,1685605354,1488731500,114,102,296,3229486600
213,1685605355,689469500,134,103,296,3229760500
129,1685605354,1559920600,119,104,296,3230134400
124,1685605354,1598512100,116,105,296,3230219700
250,1685605355,388308200,247,106,296,3230379000
21,1685605353,2514385200,9,107,298,3238997200
147,1685605354,1306915400,97,108,298,3239286400
152,1685605354,1223666300,147,109,298,3239533900
293,1685605356,41597100,250,110,299,3239890200
214,1685605355,773478600,213,111,308,3314399900
215,1685605355,1760126700,214,112,405,4301175400
295,1685605356,1202793900,293,113,416,4430136000
94,1685605354,3350522000,62,114,438,4710201300
96,1685605354,3294575800,69,115,438,4710345800
232,1685605355,1959983900,190,116,438,4710503500
109,1685605354,3211462800,92,117,439,4711214400
296,1685605356,1482487300,295,118,440,4711333700
297,1685605356,1480523500,296,119,441,4711486300
299,1685605356,1471808200,297,120,442,4711624800
406,1685605357,410375100,299,121,443,4711805900
167,1685605354,2652086800,110,122,443,4711925100
171,1685605355,2591538500,129,123,443,4712260000
78,1685605354,3450167900,72,124,443,4712371500
218,1685605355,2132611800,215,125,443,4712659400
137,1685605354,2931764900,118,126,443,4712891600
113,1685605354,3177082100,77,127,443,4713012600
148,1685605354,2776854400,113,128,443,4713093700
185,1685605355,2491181800,148,129,443,4713188800
93,1685605354,3379007400,56,130,443,4713479900
188,1685605355,2469042000,185,131,443,4713573200
205,1685605355,2284413200,167,132,443,4713739100
440,1685605357,3008800,406,133,444,4714282000
441,1685605357,2965500,440,134,445,4714367300
442,1685605357,3120600,441,135,446,4714655000
52,1685605353,4039447100,24,136,466,5050578000
106,1685605354,4042770300,21,137,517,5529619600
99,1685605354,4089063300,31,138,517,5529783400
108,1685605354,4030968900,99,139,517,5529806600
225,1685605355,2864357400,108,140,517,5529995100
219,1685605355,2949155900,218,141,517,5530219000
144,1685605354,3681228000,124,142,517,5530346900
206,1685605355,3086293000,109,143,517,5530363900
131,1685605354,3821502900,106,144,517,5530662100
112,1685605354,3999556300,98,145,517,5530895000
280,1685605355,2471562300,188,146,517,5531057500
281,1685605355,2466147400,280,147,517,5531203200
443,1685605357,819911500,442,148,518,5531595700
168,1685605354,3465205700,152,149,518,5531710800
54,1685605353,4499560100,24,150,518,5531839700
135,1685605354,3782455300,66,151,518,5532217300
282,1685605355,2467116800,281,152,518,5532254900
315,1685605356,2084177700,282,153,518,5532513900
67,1685605354,4371596900,60,154,518,5532605100
83,1685605354,4224735900,78,155,518,5532692200
70,1685605354,4367370900,32,156,518,5532918900
444,1685605357,818841100,443,157,519,5533018200
445,1685605357,818785300,444,158,520,5533140700
446,1685605357,818757300,445,159,521,5533296500
518,1685605358,1972500,446,160,522,5533359700
86,1685605354,4219019500,70,161,522,5533582600
122,1685605354,3917226400,86,162,522,5533674100
233,1685605355,2782543200,232,163,522,5533751400
234,1685605355,2782459700,233,164,522,5533780000
235,1685605355,2781967100,234,165,522,5533920700
268,1685605355,2568689600,235,166,522,5534007700
329,1685605356,1870462400,268,167,522,5534080900
331,1685605356,1866233900,329,168,522,5534179300
65,1685605354,5130754900,33,169,602,6290541900
101,1685605354,4835272500,65,170,602,6290640300
115,1685605354,4733716200,54,171,602,6290882700
68,1685605354,5129849900,67,172,602,6290962200
519,1685605358,758164900,518,173,603,6291120600
57,1685605353,5240537400,30,174,603,6291268300
316,1685605356,2857835100,315,175,606,6306723400
317,1685605356,2855469500,316,176,606,6306758000
349,1685605356,2549264500,317,177,606,6306885200
180,1685605355,4094804700,112,178,606,6306964100
181,1685605355,4094498000,180,179,606,6307031600
182,1685605355,4094490800,181,180,606,6307096500
347,1685605356,2554658700,182,181,606,6307174200
179,1685605355,4097403600,131,182,606,6307839800
238,1685605355,3529113900,179,183,606,6307906900
284,1685605355,3220824400,238,184,606,6307978700
271,1685605355,3325821800,225,185,606,6308046100
173,1685605355,4170108200,122,186,606,6308311400
340,1685605356,2583629700,331,187,606,6308375500
344,1685605356,2561122500,340,188,606,6308461200
18,1685605353,5599679400,8,189,606,6308539900
520,1685605358,775792800,519,190,607,6308868200
248,1685605355,3482562700,219,191,607,6309105000
194,1685605355,4017667600,115,192,607,6309175200
111,1685605354,4790359500,77,193,607,6309349100
196,1685605355,4000198800,111,194,607,6309405400
64,1685605354,5188796700,18,195,607,6309693900
521,1685605358,776587900,520,196,608,6309779100
522,1685605358,776542000,521,197,609,6309894100
252,1685605355,3455083600,171,198,609,6310183000
603,1685605359,19182200,522,199,610,6310219900
607,1685605359,1601100,603,200,611,6310414900
223,1685605355,3694342100,168,201,611,6310602500
244,1685605355,3496955000,223,202,611,6310675000
345,1685605356,2563485600,344,203,611,6311004700
350,1685605356,2546211600,345,204,611,6311084700
357,1685605356,2447334800,350,205,611,6311165700
136,1685605354,4559724500,135,206,611,6311240500
184,1685605355,4090695400,136,207,611,6311299600
608,1685605359,1701400,607,208,612,6311429700
383,1685605356,2226694600,347,209,612,6311561400
166,1685605354,4253185200,144,210,612,6311817100
81,1685605354,5008252700,52,211,612,6311917500
199,1685605355,4177008300,184,212,618,6496654800
298,1685605356,3642494500,199,213,649,6880026500
609,1685605359,570303000,608,214,650,6880146600
378,1685605356,2850438900,357,215,650,6880427400
405,1685605357,2588691300,378,216,650,6880600400
407,1685605357,2566732300,405,217,650,6880757600
304,1685605356,3608153400,166,218,650,6880942700
385,1685605357,2730294700,383,219,650,6880962800
386,1685605357,2730350600,385,220,650,6881120100
245,1685605355,4067278200,244,221,650,6881211900
236,1685605355,4126085900,206,222,650,6881344700
274,1685605355,3865054900,236,223,650,6881530300
305,1685605356,3597626600,274,224,650,6881674100
239,1685605355,4087256300,205,225,650,6881769400
251,1685605355,4039265300,248,226,650,6881865900
392,1685605357,2876212800,386,227,664,7098643300
352,1685605356,3624124400,349,228,694,7407800300
353,1685605356,3617496200,352,229,694,7407894500
356,1685605356,3586602000,353,230,694,7407965800
358,1685605356,3529281000,356,231,694,7408121500
470,1685605358,2248765200,358,232,694,7408234800
313,1685605356,4001171600,194,233,694,7408372300
370,1685605356,3437302600,196,234,694,7408532800
371,1685605356,3434819100,370,235,694,7408596200
158,1685605354,5384261200,83,236,694,7408694700
277,1685605355,4372048900,57,237,694,7408765300
292,1685605356,4215548100,277,238,694,7408782300
84,1685605354,6100930200,64,239,694,7408973300
610,1685605359,1099614700,609,240,695,7409827800
261,1685605355,4515938400,252,241,695,7410036800
308,1685605356,4096172200,261,242,695,7410159700
415,1685605357,3054859000,308,243,695,7410282000
416,1685605357,3060061900,415,244,695,7417366800
472,1685605358,2236498200,416,245,695,7418730300
476,1685605358,2206512300,472,246,695,7419953700
