Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685817009,716639100,0,1,19,1024384000
2,1685817009,676573300,1,2,22,1057573600
6,1685817009,587932000,2,3,26,1196765400
10,1685817009,546763200,6,4,27,1216529400
17,1685817009,721987900,10,5,37,1661851700
20,1685817009,634335100,17,6,38,1674393900
22,1685817009,647842000,20,7,39,1705263300
25,1685817010,1045539400,22,8,67,2226321400
4,1685817009,1715000700,0,9,67,2240428700
26,1685817010,1096989000,25,10,71,2293340700
8,1685817009,1745178400,4,11,74,2400306400
9,1685817009,1805078200,8,12,76,2465500600
15,1685817009,1628234000,10,13,79,2547451900
11,1685817009,1879698800,9,14,80,2582640500
27,1685817010,1502413400,15,15,89,2702503800
34,1685817010,1223236600,26,16,94,2759982300
16,1685817009,1863248700,11,17,95,2791981500
39,1685817010,1135437500,34,18,98,2831360600
12,1685817009,2149339700,2,19,100,2875880600
52,1685817010,903854100,39,20,102,2904548800
19,1685817009,1924002100,10,21,103,2938422700
21,1685817009,1914055200,16,22,103,2965329900
37,1685817010,1328757200,19,23,104,2977870200
18,1685817009,2022415400,12,24,108,3030292500
28,1685817010,1813399700,21,25,108,3040210100
29,1685817010,1748498600,18,26,108,3040533000
47,1685817010,1150966900,28,27,109,3088286400
36,1685817010,1477610500,29,28,110,3101748900
58,1685817011,1005071500,52,29,111,3115832300
67,1685817011,1085152900,58,30,120,3289879000
51,1685817010,1314856200,36,31,120,3310554000
57,1685817011,1210713500,51,32,121,3314520900
55,1685817011,1248097700,47,33,125,3345365500
68,1685817011,1137585800,57,34,126,3387773200
48,1685817010,1479348200,37,35,127,3430341200
40,1685817010,1724268900,27,36,128,3461523000
62,1685817011,1337317200,55,37,128,3496384500
74,1685817011,1144032700,67,38,129,3509875900
93,1685817011,786533500,74,39,132,3546433600
3,1685817009,3138272300,0,40,132,3556738700
98,1685817011,761090400,93,41,135,3592349800
102,1685817011,718680000,98,42,138,3623200700
120,1685817012,342090400,102,43,141,3631943100
53,1685817010,1607561700,40,44,142,3633379500
50,1685817010,1653262100,48,45,142,3643628200
60,1685817011,1554914600,53,46,145,3712792100
124,1685817012,376999500,120,47,146,3715224600
129,1685817012,231045900,124,48,148,3740941700
132,1685817012,242969300,129,49,151,3789337300
14,1685817009,3091069700,6,50,158,3914039800
71,1685817011,1667732900,62,51,158,3945516600
5,1685817009,3480734400,3,52,163,4062513600
133,1685817012,504104500,132,53,164,4078635000
56,1685817011,1987254700,50,54,165,4089817200
42,1685817010,2274681600,27,55,165,4099873700
135,1685817012,521673200,133,56,166,4113950600
7,1685817009,3558129200,1,57,168,4184559300
138,1685817012,582894300,135,58,170,4205997700
141,1685817012,597821400,138,59,172,4229627600
77,1685817011,1780011400,71,60,173,4268437800
38,1685817010,2617279200,14,61,174,4285731300
146,1685817012,588173300,141,62,176,4303304700
148,1685817012,701064700,146,63,186,4441972200
151,1685817012,669716900,148,64,188,4458969400
13,1685817009,3651304900,5,65,188,4467284500
61,1685817011,2314544800,38,66,188,4473567100
72,1685817011,2216475500,61,67,190,4529662300
164,1685817013,459642900,151,68,193,4538215300
45,1685817010,2640813300,13,69,193,4551363800
59,1685817011,2469723100,45,70,193,4598786800
104,1685817011,1710237600,72,71,198,4675932600
79,1685817011,2231590900,56,72,200,4741003600
23,1685817010,3702147900,10,73,203,4809885100
166,1685817013,703538700,164,74,204,4817441400
170,1685817013,640569100,166,75,206,4846517000
131,1685817012,1328487100,104,76,206,4866875600
73,1685817011,2591976300,42,77,208,4933064900
172,1685817013,705390700,170,78,209,4934957500
176,1685817013,635648300,172,79,210,4938888300
137,1685817012,1316893600,131,80,211,4939743100
186,1685817013,506553100,176,81,212,4948328000
66,1685817011,2785348800,59,82,213,4988216600
188,1685817013,586097000,186,83,216,5045011100
31,1685817010,3723884500,22,84,219,5106343700
84,1685817011,2593641000,77,85,226,5253887900
192,1685817013,734624700,188,86,227,5272718400
78,1685817011,2840628500,73,87,230,5339587300
100,1685817011,2492996100,79,88,230,5339800000
145,1685817012,1649461200,137,89,231,5361278500
41,1685817010,3619876700,7,90,232,5393594600
65,1685817011,3314856200,41,91,238,5510812900
89,1685817011,2811797800,78,92,239,5514025300
32,1685817010,4062830500,26,93,239,5534822600
83,1685817011,2931070000,60,94,242,5565909200
92,1685817011,2872371200,60,95,245,5626905900
116,1685817012,2477605700,100,96,247,5705325400
24,1685817010,4568045800,23,97,248,5729192900
87,1685817011,3089308400,68,98,250,5763834900
30,1685817010,4405329700,24,99,251,5779155800
90,1685817011,3050400700,84,100,251,5780709300
33,1685817010,4327469000,31,101,254,5830081700
49,1685817010,3904177700,30,102,258,5864631600
70,1685817011,3592823700,49,103,258,5866621900
110,1685817012,2858562700,70,104,260,5948448500
86,1685817011,3275248400,79,105,260,5948550600
97,1685817011,3120878800,87,106,260,5949353000
96,1685817011,3149126300,66,107,260,5957709000
88,1685817011,3292373400,32,108,262,5968157900
139,1685817012,2428783200,88,109,267,6055915400
184,1685817013,1648120600,116,110,267,6058972400
101,1685817011,3164149400,97,111,267,6061038800
95,1685817011,3281955400,90,112,267,6067366400
206,1685817013,1221123900,192,113,267,6067576300
209,1685817013,1159929400,206,114,269,6094801200
210,1685817013,1168604200,209,115,270,6107326900
165,1685817013,2029942600,145,116,270,6114449400
171,1685817013,1896154400,139,117,270,6116415900
211,1685817013,1245459600,210,118,277,6184589000
107,1685817011,3180159700,101,119,277,6188208200
155,1685817012,2396896500,89,120,282,6256014200
212,1685817013,1316843800,211,121,284,6265110400
126,1685817012,2913762500,96,122,284,6269161700
81,1685817011,3675814100,60,123,284,6271981800
117,1685817012,3032003300,83,124,286,6283034500
216,1685817013,1268221800,212,125,289,6313093600
193,1685817013,1853124000,184,126,295,6391221100
227,1685817014,1134684600,216,127,295,6407318800
190,1685817013,1906994900,171,128,295,6427307200
201,1685817013,1700212700,190,129,295,6442129600
109,1685817011,3413133500,95,130,296,6457378100
112,1685817012,3305726600,92,131,297,6457455300
143,1685817012,2805778800,126,132,298,6466659000
80,1685817011,3898576600,65,133,298,6473154100
173,1685817013,2303558400,143,134,301,6567860600
163,1685817012,2514496000,155,135,301,6570623300
113,1685817012,3408865600,86,136,303,6581414000
257,1685817014,735195200,227,137,304,6581689900
123,1685817012,3246214800,81,138,304,6582077000
269,1685817015,502923100,257,139,306,6597702600
111,1685817012,3486606600,107,140,306,6598377400
122,1685817012,3325825200,112,141,307,6646992000
181,1685817013,2320532900,173,142,309,6668854200
270,1685817015,592923100,269,143,312,6700066000
147,1685817012,3019387000,117,144,316,6757409600
222,1685817014,1657214500,201,145,320,6812092500
230,1685817014,1494030200,222,146,320,6823804300
277,1685817015,656397900,270,147,322,6840908400
199,1685817013,2163189600,181,148,323,6847254400
174,1685817013,2635722600,165,149,329,6904693600
115,1685817012,3808153000,111,150,334,6992942100
154,1685817012,3155956200,123,151,335,7004413000
179,1685817013,2665841100,110,152,335,7004508500
284,1685817015,759658500,277,153,337,7024710500
85,1685817011,4396383300,80,154,340,7067287400
231,1685817014,1720220700,115,155,340,7073190800
43,1685817010,5260737200,33,156,344,7134445500
289,1685817015,821600300,284,157,345,7134593100
189,1685817013,2648830500,179,158,347,7146592800
