Witness Weight,Time (ns)
0,408874500
2,4562501900
5,10920108300
9,11089813100
13,13071705100
18,13079823600
24,17303225400
31,20133669900
36,29693589000
44,32264818800
53,36198217200
59,44152959900
69,52955179300
