UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,128855600
0,0,0,0,0,0,0,0,0,216842800
0,0,0,0,0,0,0,0,0,246360600
0,0,0,0,1,0,0,0,1,337910100
0,0,0,0,1,0,0,0,1,454894400
1,0,0,0,2,0,0,0,3,538055400
1,0,0,0,3,0,0,0,6,636975200
1,0,0,0,5,0,0,0,8,742607700
2,0,0,0,6,0,0,0,9,849927800
2,0,0,0,8,0,0,0,12,946067500
3,0,0,0,9,0,0,0,13,1052658300
4,0,0,0,11,0,0,0,14,1145897200
5,0,0,0,12,0,0,0,16,1239385200
5,0,0,0,13,0,0,0,18,1337451200
5,0,0,0,15,0,0,0,23,1438518700
9,0,0,0,20,0,0,0,26,1560485200
9,0,0,0,21,0,0,0,28,1697608300
10,0,0,0,24,0,0,0,31,1773701600
10,0,0,0,27,0,0,0,32,1843751400
10,0,0,0,27,0,0,0,32,1978142500
10,0,0,0,31,0,0,0,37,2061779900
11,0,0,0,33,0,0,0,40,2139734700
13,0,0,0,35,0,0,0,43,2239699100
13,0,0,0,37,0,0,0,47,2445158000
14,0,0,0,42,0,0,0,50,2505319500
14,0,0,0,42,0,0,0,50,2563234900
15,0,0,0,48,0,0,0,61,2725601900
15,0,0,0,48,0,0,0,61,2827549400
17,0,0,0,56,0,0,0,68,2918240400
17,0,0,0,56,0,0,0,68,2964323500
18,0,0,0,64,0,0,0,76,3194015000
18,0,0,0,64,0,0,0,76,3582619000
18,0,0,0,64,0,0,0,76,3691036800
21,0,0,0,82,0,0,0,94,3811455100
21,0,0,0,90,0,0,0,101,3960819700
21,0,0,0,91,0,0,0,103,4251304300
21,0,0,0,91,0,0,0,103,4347409100
23,0,0,0,104,0,0,0,126,4795789300
23,0,0,0,104,0,0,0,126,5062500400
23,0,0,0,104,0,0,0,126,5238373200
23,0,0,0,104,0,0,0,126,5386693800
23,0,0,0,105,0,0,0,126,5473831300
23,0,0,0,105,0,0,0,126,5545087400
31,0,0,0,140,0,0,0,164,5661458100
31,0,0,0,141,0,0,0,165,5811784100
32,0,0,0,142,0,0,0,165,5853593700
37,0,0,0,156,0,0,0,180,6013174800
37,0,0,0,156,0,0,0,180,6053603200
37,0,0,0,157,0,0,0,182,6149845100
38,0,0,0,180,0,0,0,207,6467779400
38,0,0,0,180,0,0,0,207,6478192900
38,0,0,0,180,0,0,0,207,6538142300
38,0,0,0,180,0,0,0,207,6659957200
38,0,0,0,181,0,0,0,207,6826065000
38,0,0,0,181,0,0,0,207,6846556600
38,0,0,0,181,0,0,0,207,7034135300
38,0,0,0,181,0,0,0,207,7056064700
38,0,0,0,182,0,0,0,207,7139530800
44,0,0,0,217,0,0,0,238,7259667700
44,0,0,0,218,0,0,0,238,7539764700
45,0,0,0,236,0,0,0,259,7687775700
45,0,0,0,237,0,0,0,261,7797942400
46,0,0,0,252,0,0,0,278,8127969500
49,0,0,0,275,0,0,0,308,8747935100
49,0,0,0,275,0,0,0,308,8778414000
49,0,0,0,275,0,0,0,308,8868357400
55,0,0,0,312,0,0,0,346,9345600700
55,0,0,0,313,0,0,0,346,9517878800
55,0,0,0,313,0,0,0,346,9550826800
55,0,0,0,339,0,0,0,364,9789185900
55,0,0,0,339,0,0,0,364,9833593000
55,0,0,0,339,0,0,0,364,9861342700
