UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,89913600
0,0,0,0,1,0,0,0,1,201277300
1,0,0,0,3,0,0,0,5,281173600
1,0,0,0,4,0,0,0,6,380810500
2,0,0,0,6,0,0,0,14,480246200
3,0,0,0,8,0,0,0,23,580831700
6,0,0,0,14,0,0,0,29,680639700
8,0,0,0,21,0,0,0,34,780524500
12,0,0,0,31,0,0,0,43,881698000
12,0,0,0,36,0,0,0,49,981523900
13,0,0,0,46,0,0,0,57,1080700500
13,0,0,0,49,0,0,0,64,1182773100
15,0,0,0,55,0,0,0,75,1280680000
19,0,0,0,66,0,0,0,85,1380810600
23,0,0,0,77,0,0,0,100,1561468100
24,0,0,0,88,0,0,0,104,1598430500
25,0,0,0,93,0,0,0,120,1682821500
32,0,0,0,113,0,0,0,140,1890984200
32,0,0,0,114,0,0,0,140,1923767000
34,0,0,0,123,0,0,0,150,2005426600
40,0,0,0,147,0,0,0,182,2193502900
40,0,0,0,147,0,0,0,182,2447099700
41,0,0,0,152,0,0,0,204,2492226000
51,0,0,0,211,0,0,0,253,3060193600
51,0,0,0,211,0,0,0,253,3119821100
52,0,0,0,212,0,0,0,253,3233180700
64,0,0,0,266,0,0,0,306,3376171800
68,0,0,0,285,0,0,0,325,3506207200
69,0,0,0,287,0,0,0,326,3607078900
69,0,0,0,287,0,0,0,326,3776611000
69,0,0,0,288,0,0,0,328,3848258400
69,0,0,0,288,0,0,0,328,3929807800
77,0,0,0,333,0,0,0,372,4022810100
77,0,0,0,335,0,0,0,390,4163289100
77,0,0,0,335,0,0,0,390,4252640300
82,0,0,0,384,0,0,0,426,4518312900
82,0,0,0,385,0,0,0,426,4655796600
82,0,0,0,408,0,0,0,454,4750295200
82,0,0,0,431,0,0,0,472,4870466300
82,0,0,0,457,0,0,0,489,5077127800
82,0,0,0,457,0,0,0,489,5082991100
82,0,0,0,457,0,0,0,489,5115646800
82,0,0,0,479,0,0,0,507,5240652700
82,0,0,0,483,0,0,0,513,5288099000
85,0,0,0,502,0,0,0,525,5384516400
85,0,0,0,505,0,0,0,527,5480660000
86,0,0,0,516,0,0,0,537,5582558700
86,0,0,0,525,0,0,0,554,5699644000
86,0,0,0,534,0,0,0,565,5818250000
86,0,0,0,543,0,0,0,567,5892084600
86,0,0,0,554,0,0,0,579,6008329900
86,0,0,0,557,0,0,0,584,6118078900
86,0,0,0,571,0,0,0,610,6202204500
86,0,0,0,584,0,0,0,621,6321062200
87,0,0,0,592,0,0,0,632,6431650000
88,0,0,0,605,0,0,0,637,6489894300
89,0,0,0,619,0,0,0,652,6590701500
89,0,0,0,630,0,0,0,660,6707302600
89,0,0,0,686,0,0,0,716,7238984200
89,0,0,0,704,0,0,0,734,7382532600
89,0,0,0,704,0,0,0,734,7587426600
89,0,0,0,705,0,0,0,734,7608963900
89,0,0,0,722,0,0,0,767,7723627900
89,0,0,0,745,0,0,0,786,7812103100
89,0,0,0,745,0,0,0,786,7900735700
89,0,0,0,745,0,0,0,786,7983028100
89,0,0,0,746,0,0,0,788,8193654500
89,0,0,0,832,0,0,0,867,8587976400
89,0,0,0,850,0,0,0,882,8731675000
90,0,0,0,863,0,0,0,896,8917659700
90,0,0,0,864,0,0,0,896,9018968000
90,0,0,0,864,0,0,0,900,9083040600
90,0,0,0,875,0,0,0,910,9197634500
90,0,0,0,896,0,0,0,935,9433498100
90,0,0,0,899,0,0,0,950,9623346100
90,0,0,0,937,0,0,0,979,9765991600
90,0,0,0,943,0,0,0,985,10054228900
90,0,0,0,943,0,0,0,985,10096519100
90,0,0,0,943,0,0,0,991,10334715400
90,0,0,0,943,0,0,0,991,10338267200
90,0,0,0,943,0,0,0,991,10417435400
90,0,0,0,1011,0,0,0,1047,10531377100
90,0,0,0,1047,0,0,0,1095,10849125200
90,0,0,0,1047,0,0,0,1095,10850584200
90,0,0,0,1048,0,0,0,1100,10945022300
90,0,0,0,1076,0,0,0,1113,11035861400
90,0,0,0,1082,0,0,0,1121,11084818600
91,0,0,0,1115,0,0,0,1152,11337328100
91,0,0,0,1117,0,0,0,1156,11377219700
91,0,0,0,1127,0,0,0,1159,11451649100
91,0,0,0,1139,0,0,0,1168,11498240300
93,0,0,0,1155,0,0,0,1181,11611508700
93,0,0,0,1164,0,0,0,1186,11684829700
93,0,0,0,1171,0,0,0,1201,11781239900
93,0,0,0,1184,0,0,0,1211,11882006300
94,0,0,0,1202,0,0,0,1224,11982622900
94,0,0,0,1212,0,0,0,1233,12082997900
94,0,0,0,1223,0,0,0,1241,12181161500
94,0,0,0,1233,0,0,0,1251,12280872900
94,0,0,0,1242,0,0,0,1259,12380714300
94,0,0,0,1246,0,0,0,1272,12484131000
94,0,0,0,1255,0,0,0,1287,12585384600
94,0,0,0,1268,0,0,0,1299,12685748000
94,0,0,0,1284,0,0,0,1308,12786814500
94,0,0,0,1297,0,0,0,1316,12888706900
94,0,0,0,1309,0,0,0,1330,12981016500
94,0,0,0,1319,0,0,0,1336,13080662500
94,0,0,0,1329,0,0,0,1347,13181634100
94,0,0,0,1338,0,0,0,1356,13285873200
94,0,0,0,1349,0,0,0,1368,13381195500
94,0,0,0,1360,0,0,0,1377,13534258000
94,0,0,0,1367,0,0,0,1388,13590276600
94,0,0,0,1375,0,0,0,1397,13684498000
94,0,0,0,1389,0,0,0,1408,13784605600
94,0,0,0,1397,0,0,0,1414,13881670800
94,0,0,0,1405,0,0,0,1431,13984516300
95,0,0,0,1412,0,0,0,1439,14081027000
95,0,0,0,1427,0,0,0,1448,14180516400
95,0,0,0,1436,0,0,0,1456,14280452300
95,0,0,0,1450,0,0,0,1471,14380356200
95,0,0,0,1459,0,0,0,1482,14497951100
95,0,0,0,1471,0,0,0,1495,14580501500
95,0,0,0,1487,0,0,0,1503,14723450500
95,0,0,0,1493,0,0,0,1512,14791283000
95,0,0,0,1502,0,0,0,1523,14880242500
95,0,0,0,1509,0,0,0,1531,14980350400
95,0,0,0,1520,0,0,0,1535,15086293300
95,0,0,0,1527,0,0,0,1543,15181529800
95,0,0,0,1538,0,0,0,1558,15281170500
95,0,0,0,1546,0,0,0,1572,15380150700
95,0,0,0,1559,0,0,0,1586,15480918800
95,0,0,0,1572,0,0,0,1590,15582100500
95,0,0,0,1585,0,0,0,1599,15681142500
95,0,0,0,1592,0,0,0,1606,15783100100
95,0,0,0,1601,0,0,0,1623,15916834000
95,0,0,0,1611,0,0,0,1638,15980822300
95,0,0,0,1618,0,0,0,1651,16090114600
95,0,0,0,1631,0,0,0,1658,16183977800
95,0,0,0,1643,0,0,0,1660,16280545100
95,0,0,0,1656,0,0,0,1672,16384177000
95,0,0,0,1665,0,0,0,1679,16480172800
