Witness Weight,Time (ns)
0,1071791400
2,5371862500
5,10260733100
9,24414844300
14,24415384400
20,38439154300
27,40288734800
35,40289014000
44,44790052800
54,45618264500
65,45624958800
77,46811641600
90,51012027400
104,53073436700
119,53077047600
