UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,141412100
0,0,0,0,0,0,0,0,0,181665600
0,0,0,0,1,0,0,0,1,246601500
1,0,0,0,3,0,0,0,3,345988900
1,0,0,0,3,0,0,0,3,446046800
1,0,0,0,4,0,0,0,7,546583200
1,0,0,0,5,0,0,0,11,647050700
3,0,0,0,7,0,0,0,14,748820500
5,0,0,0,13,0,0,0,20,856730100
7,0,0,0,19,0,0,0,30,951193600
7,0,0,0,20,0,0,0,33,1050787100
9,0,0,0,25,0,0,0,40,1178506600
10,0,0,0,26,0,0,0,42,1257292100
10,0,0,0,36,0,0,0,50,1357526100
10,0,0,0,39,0,0,0,56,1445944400
10,0,0,0,39,0,0,0,56,1570326300
10,0,0,0,39,0,0,0,60,1761523400
10,0,0,0,39,0,0,0,60,1866988000
10,0,0,0,39,0,0,0,60,1947456100
28,0,0,0,98,0,0,0,130,2644041700
28,0,0,0,98,0,0,0,130,2800300600
28,0,0,0,98,0,0,0,130,2827354500
28,0,0,0,98,0,0,0,130,2877675900
28,0,0,0,98,0,0,0,130,3011058200
35,0,0,0,146,0,0,0,185,4236081600
35,0,0,0,147,0,0,0,211,4878743700
35,0,0,0,148,0,0,0,211,5984241300
35,0,0,0,148,0,0,0,211,6127512900
64,0,0,0,262,0,0,0,366,6343383500
64,0,0,0,263,0,0,0,374,6356283600
64,0,0,0,266,0,0,0,395,6514545900
92,0,0,0,377,0,0,0,636,8956247100
92,0,0,0,378,0,0,0,636,8971571300
92,0,0,0,379,0,0,0,636,10031835100
116,0,0,0,482,0,0,0,832,10514485300
116,0,0,0,482,0,0,0,845,10786346800
141,0,0,0,600,0,0,0,896,11009063600
141,0,0,0,600,0,0,0,896,11025936600
141,0,0,0,601,0,0,0,903,11198473300
141,0,0,0,601,0,0,0,903,11247853400
141,0,0,0,602,0,0,0,903,11465635500
141,0,0,0,602,0,0,0,903,11573323900
141,0,0,0,602,0,0,0,909,11852930500
141,0,0,0,602,0,0,0,909,11857875700
141,0,0,0,603,0,0,0,909,12624233800
141,0,0,0,603,0,0,0,909,12630974600
159,0,0,0,675,0,0,0,1116,13835978600
159,0,0,0,676,0,0,0,1215,14648957500
159,0,0,0,676,0,0,0,1215,14665475300
159,0,0,0,676,0,0,0,1215,14791345400
159,0,0,0,677,0,0,0,1287,15495827000
159,0,0,0,677,0,0,0,1287,15648631700
159,0,0,0,677,0,0,0,1287,15696228600
159,0,0,0,677,0,0,0,1287,15901861600
159,0,0,0,678,0,0,0,1318,17130653200
173,0,0,0,778,0,0,0,1452,17903627200
173,0,0,0,779,0,0,0,1456,18094842100
173,0,0,0,780,0,0,0,1505,18874756800
173,0,0,0,780,0,0,0,1505,19060498000
