UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,150634800,0
0,0,0,0,309411800,0
0,0,0,0,380539800,0
0,0,0,0,480777200,0
0,0,0,0,580388400,0
0,0,0,0,681276700,0
0,0,0,0,781578600,0
0,0,0,0,882383100,0
0,0,0,0,1007611400,0
0,0,0,0,1363505700,0
0,0,0,0,1589917600,0
0,0,0,0,1688794400,0
0,0,0,0,1821865300,0
0,0,0,0,1965218100,0
0,0,0,0,2146291700,0
0,0,0,0,2185645900,0
0,0,0,0,2342925100,0
0,0,0,0,2737274000,0
0,0,0,0,3001431500,0
0,0,0,0,4207752200,0
0,0,0,0,4544754600,0
0,0,0,0,4679474700,0
0,0,0,0,5241471100,0
0,0,0,0,6657777500,0
0,0,0,0,7153983100,0
0,0,0,0,7276751700,0
0,0,0,0,7430589800,0
0,0,0,0,7745107500,0
0,0,0,0,7792633000,0
0,0,0,0,7881239800,0
0,0,0,0,8014686300,0
0,0,0,0,8212811500,0
0,0,0,0,8432158200,0
0,0,0,0,8504081300,0
0,0,0,0,8659357900,0
0,0,0,0,8824379600,0
0,0,0,0,9214107400,0
0,0,0,0,9334638800,0
0,0,0,0,9457892800,0
0,0,0,0,9823801200,0
0,0,0,0,10075642600,0
0,0,0,0,10329602100,0
0,0,0,0,10613792100,0
0,0,0,0,10879303100,0
0,0,0,0,11061963100,0
0,0,0,0,11521748000,0
0,0,0,0,12704344700,0
0,0,0,0,12898729800,0
0,0,0,0,13534126600,0
0,0,0,0,13582844600,0
0,0,0,0,13976048800,0
0,0,0,0,14190440600,0
0,0,0,0,14640130500,0
0,0,0,0,14735371800,0
0,0,0,0,15189971300,0
0,0,0,0,16125622100,0
0,0,0,0,17652371100,0
0,0,0,0,19057180100,0
0,0,0,0,19139232200,0
0,0,0,0,19370049000,0
0,0,0,0,19472489500,0
0,0,0,0,20306739700,0
0,0,0,0,21595469300,0
0,0,0,0,21681161100,0
0,0,0,0,22082866300,0
0,0,0,0,22203851600,0
0,0,0,0,22466327100,0
0,0,0,0,22595129500,0
0,0,0,0,22821845600,0
0,0,0,0,23475282800,0
0,0,0,0,23903439000,0
0,0,0,0,23995739600,0
0,0,0,0,24083939600,0
0,0,0,0,24435093900,0
0,0,0,0,24589914400,0
0,0,0,0,25055769800,0
0,0,0,0,26066648200,0
0,0,0,0,26414238500,0
0,0,0,0,27801277000,0
0,0,0,0,28931904400,0
0,0,0,0,30295553000,0
0,0,0,0,30401648500,0
0,0,0,0,30562348800,0
0,0,0,0,31137937500,0
0,0,0,0,32197178100,0
0,0,0,0,32610669700,0
0,0,0,0,34693130900,0
0,0,0,0,35191758100,0
0,0,0,0,36257519200,0
0,0,0,0,36714364800,0
0,0,0,0,37193943500,0
0,0,0,0,37554669900,0
0,0,0,0,38515032200,0
0,0,0,0,39952734300,0
0,0,0,0,40818508500,0
0,0,0,0,40939506600,0
0,0,0,0,41023535200,0
0,0,0,0,41486450200,0
0,0,0,0,42137069600,0
0,0,0,0,42194767300,0
0,0,0,0,42351410800,0
0,0,0,0,42544254700,0
0,0,0,0,42699223400,0
0,0,0,0,42835139600,0
0,0,0,0,43460391800,0
0,0,0,0,43955392200,0
0,0,0,0,45164776900,0
0,0,0,0,45997537700,0
0,0,0,0,46103594900,0
0,0,0,0,48927193400,0
0,0,0,0,50304828000,0
0,0,0,0,50366009900,0
0,0,0,0,52289205800,0
0,0,0,0,52456118100,0
0,0,0,0,52620270200,0
0,0,0,0,53121053600,0
0,0,0,0,53803652300,0
0,0,0,0,56343913700,0
0,0,0,0,57288714300,0
0,0,0,0,58589940300,0
0,0,0,0,58914133300,0
0,0,0,0,59008856200,0
0,0,0,0,59228192000,0
0,0,0,0,59299949900,0
0,0,0,0,60213247900,0
