Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685798616,107030000,0,1,6,338343000
3,1685798616,33269700,1,2,8,346852500
4,1685798616,67631900,3,3,9,388726800
5,1685798616,270137600,4,4,17,591388900
6,1685798616,365546900,5,5,25,703761900
8,1685798616,388195500,6,6,27,735033500
9,1685798616,402100800,8,7,32,790729400
2,1685798616,546302900,0,8,35,838683300
17,1685798617,256050000,9,9,36,847298800
25,1685798617,146181500,17,10,37,849900800
27,1685798617,172358600,25,11,42,907303700
32,1685798617,191705600,27,12,46,982428400
19,1685798617,457612600,2,13,51,1091617700
36,1685798617,244655400,32,14,53,1091852500
37,1685798617,272869000,36,15,55,1122755300
42,1685798617,231352000,37,16,58,1138597800
46,1685798617,222069700,42,17,63,1204405400
23,1685798617,565069800,19,18,64,1230529400
53,1685798617,154143500,46,19,65,1245902200
24,1685798617,611783800,23,20,71,1298266900
14,1685798617,784635800,2,21,73,1321429700
55,1685798617,323614000,53,22,80,1446303800
38,1685798617,629349600,24,23,85,1480620600
10,1685798616,1083678300,0,24,85,1480697900
30,1685798617,731991400,14,25,85,1480839100
58,1685798617,614058600,55,26,108,1752509700
63,1685798617,575670300,58,27,115,1779987900
44,1685798617,848782800,38,28,116,1780340400
35,1685798617,942450400,30,29,116,1780413000
65,1685798617,534861100,63,30,117,1780680000
13,1685798617,1606904900,10,31,147,2104293800
80,1685798617,658551400,65,32,147,2104751400
16,1685798617,1524657000,2,33,147,2104830400
40,1685798617,1223685800,13,34,149,2112600700
108,1685798618,360682500,80,35,151,2113142000
117,1685798618,332652100,108,36,152,2113242500
67,1685798617,941018800,32,37,168,2202472300
59,1685798617,1062463700,40,38,168,2204788900
118,1685798618,474205200,117,39,171,2255149700
18,1685798617,1909936900,3,40,191,2531886600
75,1685798617,1384755900,18,41,203,2784201100
26,1685798617,2080494300,2,42,203,2784448600
57,1685798617,1659560900,44,43,203,2784786300
94,1685798618,1224505800,57,44,203,2784935100
120,1685798618,971271600,94,45,203,2785013600
153,1685798618,658497400,120,46,203,2785032300
150,1685798618,672257200,118,47,204,2785198800
48,1685798617,1737951800,35,48,204,2785376700
11,1685798616,2339931500,1,49,204,2785550900
151,1685798618,672677200,150,50,205,2785712300
87,1685798618,1273796600,65,51,205,2785836500
152,1685798618,785976500,151,52,219,2899150300
