Witness Weight,Time (ns)
0,2719587900
2,2719853500
5,3041095900
9,5141827200
14,8673388900
20,8673761900
24,9631833700
31,9632299700
39,19192520800
48,19192722300
58,19192843700
69,19192937200
81,19192999000
94,25925039100
108,25925323600
123,25928983800
128,26460259400
144,26460639600
161,28369506100
179,33760600800
198,34431490700
218,47751539900
224,49638833800
245,49639534000
267,52249841800
