UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,274466000,0
0,0,0,0,399149000,0
0,0,0,0,493497600,0
0,0,0,0,593350100,0
0,0,0,0,692775500,0
0,0,0,0,809480400,0
0,0,0,0,910670600,0
0,0,0,0,1471642100,0
0,0,0,0,1526454800,0
0,0,0,0,1597491500,0
0,0,0,0,1708424500,0
0,0,0,0,1816581300,0
0,0,0,0,2019741300,0
0,0,0,0,2104719200,0
0,0,0,0,2207145200,0
0,0,0,0,2336294300,0
0,0,0,0,2538761500,0
0,0,0,0,2638945600,0
0,0,0,0,2868634500,0
0,0,0,0,2916434900,0
0,0,0,0,3031855100,0
0,0,0,0,3817507600,0
0,0,0,0,4860489400,0
0,0,0,0,6100960200,0
0,0,0,0,6254689600,0
0,0,0,0,7003822500,0
0,0,0,0,9266335300,0
0,0,0,0,11116906300,0
0,0,0,0,12436817900,0
0,0,0,0,12752565200,0
0,0,0,0,14324570600,0
0,0,0,0,14513050000,0
0,0,0,0,14956110500,0
0,0,0,0,17484192800,0
0,0,0,0,17515424200,0
0,0,0,0,18060281300,0
0,0,0,0,19126387200,0
0,0,0,0,19993929700,0
0,0,0,0,21334065200,0
0,0,0,0,22901786500,0
0,0,0,0,23623603000,0
0,0,0,0,23731918800,0
0,0,0,0,25095405600,0
0,0,0,0,25135946600,0
0,0,0,0,25262493000,0
0,0,0,0,26532941700,0
0,0,0,0,29130800400,0
0,0,0,0,29830554100,0
0,0,0,0,30057559200,0
0,0,0,0,30210936900,0
0,0,0,0,30235189700,0
0,0,0,0,30922712500,0
0,0,0,0,36051751300,0
0,0,0,0,36488293800,0
0,0,0,0,38077874100,0
0,0,0,0,38080806600,0
0,0,0,0,38201487700,0
0,0,0,0,40539510400,0
0,0,0,0,42192194600,0
0,0,0,0,44594209500,0
0,0,0,0,49865487600,0
0,0,0,0,49907661000,0
0,0,0,0,51646113900,0
0,0,0,0,52765322600,0
0,0,0,0,53881113000,0
0,0,0,0,53912394600,0
0,0,0,0,54034211600,0
0,0,0,0,58325284900,0
0,0,0,0,58445574800,0
0,0,0,0,58673217000,0
0,0,0,0,59804782600,0
0,0,0,0,60024940400,0
0,0,0,0,60200941000,0
0,0,0,0,62291944200,0
