Witness Weight,Time (ns)
0,8712789300
2,10449438100
5,10469032300
9,13288685300
14,14269035300
20,19590785300
25,22430196700
30,52121685900
36,55479508700
41,55479931600
47,55480218000
54,59938935700
61,59939117900
