Number of Requested Messages,ns since start
0,308619100
0,335166700
0,383006400
0,515304000
0,637300600
0,688886600
0,787654800
0,933491900
0,1154729900
0,1573351700
0,1639457900
0,1800762300
0,1928617500
0,2108638100
0,2147419400
0,2291236900
0,2463512600
0,2887004700
0,3336669300
0,4209940500
0,4659026000
0,4981371600
0,5982699100
0,7107566000
0,7229233800
0,7284411500
0,7704530500
0,7792293600
0,7795691700
0,7982764000
0,8212318500
0,8339705300
0,8501015800
0,8643897000
0,8813039200
0,8867039200
0,9285432500
0,9457398500
0,9802476100
0,10024325700
0,10314756300
0,10431033200
0,10828715500
0,10974509000
0,11497446200
0,12238017300
0,12885859600
0,13532294700
0,13535866400
0,13959795300
0,14189984500
0,14638807100
0,14722996600
0,15167323100
0,16011139800
0,17281696100
0,18536582600
0,19074324800
0,19285526200
0,19471989100
0,20037671400
0,21055591800
0,21667274300
0,22051179000
0,22203316000
0,22415830100
0,22565725000
0,22757785800
0,23435919200
0,23811977100
0,23994870200
0,24012568500
0,24364860000
0,24574027800
0,24861816000
0,25859446200
0,26286145300
0,27323644400
0,28925722500
0,29291298400
0,30401300500
0,30402485800
0,31137583900
0,32196108300
0,32374501400
0,34672058800
0,35191341900
0,36257051600
0,36274391500
0,37023158100
0,37554343500
0,38514546500
0,39781136200
0,40459213700
0,40886747000
0,40955750800
0,41314370100
0,41926292800
0,42156555300
0,42288274700
0,42533170400
0,42688164700
0,42767360700
0,43422936500
0,43933040100
0,44505064500
0,45996978200
0,46087408000
0,47851528900
0,50297166000
0,50351899600
0,51594629500
0,52435609600
0,52571383600
0,52871272900
0,53795636400
0,55790007800
0,57233562200
0,58516882700
0,58850029600
0,59008074700
0,59227277600
0,59243816300
0,60212875000
0,60293177400
