Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685538869,220083500,0,1,11,380746000
3,1685538869,197791400,1,2,16,425251100
7,1685538869,112066200,3,3,17,449851900
8,1685538869,110354300,7,4,20,473196300
11,1685538869,131413800,8,5,23,512062000
16,1685538869,170752400,11,6,29,595775100
17,1685538869,184737900,16,7,32,634513600
20,1685538869,202225600,17,8,34,675344900
23,1685538869,163536700,20,9,35,675460800
4,1685538869,807264300,0,10,60,1083933900
29,1685538869,550559600,23,11,64,1146243300
2,1685538869,924084700,0,12,64,1146273200
5,1685538869,882323200,4,13,65,1162279100
32,1685538869,532212000,29,14,68,1166619000
9,1685538869,820354200,1,15,72,1195891100
18,1685538869,740756900,5,16,72,1197799500
10,1685538869,926615100,2,17,78,1304465600
26,1685538869,739008400,18,18,78,1304559300
34,1685538870,629693200,32,19,79,1304901200
6,1685538869,978125700,0,20,79,1305130600
28,1685538869,729232000,10,21,79,1305344900
35,1685538870,630059400,34,22,80,1305419400
12,1685538869,924725200,9,23,80,1305502200
13,1685538869,917262300,6,24,80,1305513800
64,1685538870,246642700,35,25,89,1392811100
22,1685538869,897288300,3,26,89,1406924200
36,1685538870,767885500,13,27,90,1446558700
39,1685538870,712413800,36,28,91,1473153900
68,1685538870,319097900,64,29,94,1485667400
14,1685538869,1087943200,12,30,95,1489449400
40,1685538870,819604700,26,31,103,1619591200
21,1685538869,1141328500,14,32,103,1619674800
15,1685538869,1251183500,1,33,114,1671992300
63,1685538870,685443700,35,34,131,1801688000
50,1685538870,852264700,21,35,133,1819869500
37,1685538870,1100845700,28,36,134,1840295200
53,1685538870,863328400,37,37,134,1840369000
78,1685538870,562729900,53,38,136,1865567300
25,1685538869,1313694000,15,39,136,1865743400
27,1685538869,1356684300,25,40,139,1931478900
47,1685538870,987012200,40,41,139,1931637700
79,1685538870,626900900,68,42,139,1931726500
80,1685538870,626503500,79,43,139,1931857600
88,1685538870,544600200,80,44,139,1931937500
33,1685538870,1257867800,17,45,139,1932058700
58,1685538870,904796900,27,46,139,1932235200
86,1685538870,612084200,58,47,145,1968115200
19,1685538869,1501522600,3,48,145,1968381200
94,1685538870,617186200,88,49,168,2102773400
133,1685538871,289892400,94,50,169,2103057600
165,1685538871,1989200,133,51,170,2104347700
167,1685538871,24204200,165,52,175,2126857800
45,1685538870,1238390500,22,53,179,2168413700
107,1685538870,540998100,78,54,180,2176477000
168,1685538871,76710200,167,55,181,2179469700
62,1685538870,1085961400,35,56,181,2186625200
52,1685538870,1289679300,45,57,190,2266337600
70,1685538870,1082222300,53,58,190,2266403500
54,1685538870,1685757900,47,59,223,2675451100
55,1685538870,1685343800,33,60,223,2676125800
169,1685538871,573451800,168,61,224,2676424700
38,1685538870,1927127200,10,62,224,2676633300
106,1685538870,1041811000,70,63,224,2676766500
170,1685538871,573683000,169,64,224,2676849700
44,1685538870,1763768100,39,65,224,2677249100
41,1685538870,1872818000,23,66,224,2677340800
61,1685538870,1581382000,44,67,224,2677559800
71,1685538870,1490738800,52,68,224,2677673000
175,1685538871,551134500,170,69,225,2677922100
56,1685538870,1677926200,54,70,225,2677997400
90,1685538870,1242034900,55,71,225,2678168600
59,1685538870,1631269700,19,72,225,2678385500
72,1685538870,1491569500,38,73,225,2678638600
118,1685538871,999518200,106,74,225,2678912300
119,1685538871,999424500,118,75,225,2679044700
57,1685538870,1868405300,41,76,261,2878856900
108,1685538870,1242839200,107,77,261,2878958900
121,1685538871,1189465500,62,78,261,2879208600
77,1685538870,1584041500,57,79,261,2879441600
24,1685538869,2327712200,7,80,261,2879672800
48,1685538870,2200195600,28,81,285,3147025600
181,1685538871,967695900,175,82,286,3147097600
89,1685538870,1756548600,63,83,286,3147184600
101,1685538870,1546819000,59,84,286,3147398600
112,1685538871,1492961300,101,85,286,3147455200
82,1685538870,1839775000,56,86,286,3147793100
109,1685538870,1511576100,108,87,286,3147814300
137,1685538871,1267208100,109,88,286,3147970700
60,1685538870,2098481200,28,89,286,3148033500
224,1685538872,485494400,181,90,287,3161838300
225,1685538872,484284800,224,91,288,3161982500
261,1685538872,457180400,225,92,307,3335706900
46,1685538870,3104414100,21,93,389,4047785900
141,1685538871,2096253000,121,94,389,4048322900
51,1685538870,3074351100,39,95,389,4049088600
123,1685538871,2328450900,89,96,389,4049173400
158,1685538871,1961179600,123,97,389,4049295600
102,1685538870,2445425600,82,98,389,4049403000
151,1685538871,1988153800,102,99,389,4049848000
187,1685538871,1813846000,151,100,389,4049935000
81,1685538870,2742724400,48,101,389,4050102400
75,1685538870,2777404100,50,102,389,4050186900
93,1685538870,2565632700,75,103,389,4050288300
203,1685538871,1559652600,187,104,389,4050410600
221,1685538871,1441004800,203,105,389,4050513500
135,1685538871,2205914100,77,106,389,4050744200
