Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,87,100000000,0,10104
0,172,100000000,0,10104
0,181,100000000,0,10104
0,69,100000000,0,10104
1,132,100000000,0,5745
1,11,100000000,0,5745
1,91,100000000,0,5745
1,43,100000000,0,5745
1,16,100000000,0,5745
1,61,100000000,0,5745
1,141,100000000,0,5745
2,106,100000000,0,4154
2,34,100000000,0,4154
2,58,100000000,0,4154
2,50,100000000,0,4154
2,179,100000000,0,4154
2,192,100000000,0,4154
2,166,100000000,0,4154
3,109,100000000,0,3300
3,167,100000000,0,3300
3,39,100000000,0,3300
3,114,100000000,0,3300
3,73,100000000,0,3300
3,16,100000000,0,3300
4,139,100000000,0,2760
4,100,100000000,0,2760
4,115,100000000,0,2760
4,102,100000000,0,2760
4,112,100000000,0,2760
4,78,100000000,0,2760
4,143,100000000,0,2760
5,167,100000000,0,2385
5,171,100000000,0,2385
5,7,100000000,0,2385
5,154,100000000,0,2385
5,44,100000000,0,2385
5,188,100000000,0,2385
5,185,100000000,0,2385
5,134,100000000,0,2385
6,131,100000000,0,2109
6,191,100000000,0,2109
6,46,100000000,0,2109
6,127,100000000,0,2109
6,125,100000000,0,2109
6,197,100000000,0,2109
6,184,100000000,0,2109
7,95,100000000,0,1895
7,54,100000000,0,1895
7,5,100000000,0,1895
7,45,100000000,0,1895
7,136,100000000,0,1895
7,30,100000000,0,1895
7,103,100000000,0,1895
7,69,100000000,0,1895
8,120,100000000,0,1724
8,160,100000000,0,1724
8,94,100000000,0,1724
8,143,100000000,0,1724
8,191,100000000,0,1724
8,13,100000000,0,1724
9,105,100000000,0,1585
9,27,100000000,0,1585
9,77,100000000,0,1585
9,170,100000000,0,1585
9,60,100000000,0,1585
9,148,100000000,0,1585
9,31,100000000,0,1585
9,161,100000000,0,1585
10,92,100000000,0,1469
10,125,100000000,0,1469
10,32,100000000,0,1469
10,109,100000000,0,1469
10,85,100000000,0,1469
10,52,100000000,0,1469
10,157,100000000,0,1469
10,26,100000000,0,1469
10,41,100000000,0,1469
11,157,100000000,0,1370
11,92,100000000,0,1370
11,1,100000000,0,1370
11,151,100000000,0,1370
11,121,100000000,0,1370
11,162,100000000,0,1370
11,78,100000000,0,1370
11,112,100000000,0,1370
12,177,100000000,0,1285
12,81,100000000,0,1285
12,171,100000000,0,1285
12,98,100000000,0,1285
12,194,100000000,0,1285
12,148,100000000,0,1285
12,179,100000000,0,1285
12,106,100000000,0,1285
12,60,100000000,0,1285
13,8,100000000,0,1211
13,60,100000000,0,1211
13,95,100000000,0,1211
13,111,100000000,0,1211
13,192,100000000,0,1211
13,26,100000000,0,1211
13,170,100000000,0,1211
14,88,100000000,0,1146
14,180,100000000,0,1146
14,158,100000000,0,1146
14,177,100000000,0,1146
14,65,100000000,0,1146
14,111,100000000,0,1146
14,36,100000000,0,1146
14,176,100000000,0,1146
14,132,100000000,0,1146
14,94,100000000,0,1146
15,177,100000000,0,1088
15,186,100000000,0,1088
15,172,100000000,0,1088
15,175,100000000,0,1088
15,37,100000000,0,1088
15,85,100000000,0,1088
15,127,100000000,0,1088
15,156,100000000,0,1088
15,75,100000000,0,1088
16,61,100000000,0,1037
16,129,100000000,0,1037
16,89,100000000,0,1037
16,3,100000000,0,1037
16,69,100000000,0,1037
16,119,100000000,0,1037
16,22,100000000,0,1037
16,85,100000000,0,1037
16,1,100000000,0,1037
17,33,100000000,0,990
17,59,100000000,0,990
17,82,100000000,0,990
17,98,100000000,0,990
17,78,100000000,0,990
17,168,100000000,0,990
17,199,100000000,0,990
18,89,100000000,0,948
18,60,100000000,0,948
18,193,100000000,0,948
18,130,100000000,0,948
18,157,100000000,0,948
18,105,100000000,0,948
18,111,100000000,0,948
18,114,100000000,0,948
