Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685798684,409528900,0,1,12,857370700
3,1685798684,482200800,1,2,20,1038727500
12,1685798685,474162300,3,3,34,1331089800
2,1685798684,1018212100,0,4,47,1540364300
22,1685798685,456274900,12,5,48,1552044500
5,1685798684,1394191600,2,6,64,1985294600
9,1685798684,1217757400,3,7,64,1985311500
27,1685798685,779218400,22,8,65,1985448200
13,1685798685,1109305300,5,9,65,1985653600
30,1685798685,720863600,27,10,66,1985807600
34,1685798685,654904400,30,11,67,1985884200
11,1685798685,1159794800,9,12,67,1986175000
48,1685798685,434293200,34,13,68,1986247300
65,1685798686,939100,48,14,69,1986320200
6,1685798684,1335613800,1,15,69,1986524700
21,1685798685,905881200,13,16,69,1986721300
4,1685798684,1398215000,1,17,69,1986963500
66,1685798686,1299600,65,18,70,1987039900
67,1685798686,9312400,66,19,71,1995133400
7,1685798684,1786168200,0,20,97,2496344800
68,1685798686,510248600,67,21,98,2496431900
29,1685798685,1275535100,21,22,98,2496606800
69,1685798686,510546700,68,23,99,2496804300
70,1685798686,1378577900,69,24,159,3365551300
31,1685798685,2100664000,29,25,159,3365812400
71,1685798686,1370794400,70,26,160,3365916500
20,1685798685,2332570400,4,27,161,3366350800
24,1685798685,2196431900,20,28,161,3366437000
98,1685798686,870178400,71,29,162,3366535800
99,1685798686,869905900,98,30,163,3366641300
14,1685798685,2443090900,11,31,163,3366994600
160,1685798687,1242300,99,32,164,3367068000
17,1685798685,2388376600,5,33,165,3367475200
16,1685798685,2439359100,3,34,165,3367832200
58,1685798685,1638457500,31,35,165,3368013800
59,1685798685,1574852600,58,36,165,3368026100
161,1685798687,12350200,160,37,166,3378414800
64,1685798686,1454954700,59,38,166,3378527200
47,1685798685,1855872800,14,39,166,3378706800
162,1685798687,12353600,161,40,167,3378803100
163,1685798687,12352500,162,41,168,3378909300
52,1685798685,1786378900,24,42,168,3379299400
73,1685798686,1381123200,64,43,168,3379356600
18,1685798685,2348064700,16,44,168,3379517800
164,1685798687,12608700,163,45,169,3379612700
166,1685798687,31099300,164,46,171,3409413500
8,1685798684,2774735800,7,47,173,3503774200
15,1685798685,2580011600,8,48,173,3503932500
76,1685798686,1436230900,73,49,173,3504158900
38,1685798685,2832873600,15,50,207,4230370800
56,1685798685,2553734400,38,51,208,4242405100
