Number of Requested Messages,ns since start
0,167706000
0,172427900
0,286179200
0,370871400
0,495417200
0,612479600
0,912640000
0,923895400
0,1243850800
0,1505580200
0,1682906900
0,1685328100
0,1825915700
0,2068802800
0,2182635600
0,2630743500
0,2839651000
0,3219092700
0,3820859200
0,3948582200
0,4495497700
0,4756221500
0,4953144300
0,5160486200
0,5381860800
0,5801728500
0,5829124100
0,6259312700
0,7595191600
0,7597871700
0,8175140300
0,8639099400
0,9318064800
0,9492874900
0,9641088700
0,9726068300
0,9950021400
0,10138145900
0,10757474900
0,11321545600
0,11829938500
0,12384626300
0,12515849800
0,12748892600
0,12878973300
0,12899927600
0,13848341600
0,16125756100
0,16229920300
0,16614631000
0,16855511800
0,17228948500
0,18446068100
0,18806222200
0,18810799400
0,19421116100
0,19926961800
0,20246321400
0,20748475800
0,22354831900
0,22547481200
0,22775784200
0,22778278800
0,23888513800
0,23970545400
0,24088966200
0,26303222800
0,26873934500
0,27384088100
0,28266389900
0,28373374700
0,28413027700
0,28422328500
0,28755138700
0,28757653500
0,29198674200
0,29336002100
0,29651863100
0,30063812500
0,30537305800
0,31271626400
0,31614088200
0,32651496800
0,32654288700
0,33019120600
0,36751721900
0,36958050900
0,37372209900
0,37374209000
0,39640732100
0,40201501400
0,40831121300
0,41469236000
0,42381381400
0,42508562500
0,42793087800
0,44110595600
0,46965470600
0,47514915900
0,47534016600
0,49087282000
0,50325699300
0,52221340100
0,52227413800
0,53774597100
0,54902255500
0,55835612900
0,55873013000
0,56753541500
0,58071469000
0,58400517700
0,58960641800
0,59326848500
0,59329841700
0,62066997500
0,62190954400
