Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685800632,393159100,0,1,14,1337157600
4,1685800632,244621500,1,2,18,1386370700
6,1685800632,561581000,4,3,33,1748515600
7,1685800632,559333800,6,4,34,1748646300
5,1685800632,780495700,1,5,45,1954157600
14,1685800632,848745900,7,6,55,2185628200
17,1685800632,812744700,14,7,56,2185838200
18,1685800632,810040300,17,8,58,2196392700
10,1685800632,1722763800,5,9,81,2986066400
33,1685800633,1238029400,18,10,81,2986421600
3,1685800632,1882949000,1,11,81,2986641800
13,1685800632,1674892300,3,12,81,2986742600
34,1685800633,1238575300,33,13,82,2987127800
15,1685800632,1620276700,13,14,82,2987624800
27,1685800633,1296987900,6,15,83,2988270800
55,1685800633,840317300,34,16,87,3025787000
19,1685800632,1604658300,15,17,87,3025921800
39,1685800633,1155878200,19,18,87,3026153600
66,1685800633,716506900,39,19,87,3026245900
68,1685800634,562075500,66,20,87,3026344800
56,1685800633,840797400,55,21,88,3026445200
58,1685800633,830325500,56,22,89,3026568200
82,1685800634,39633700,58,23,90,3026675400
2,1685800632,2066417500,0,24,92,3095083100
69,1685800634,583135300,68,25,92,3095198600
83,1685800634,144983100,82,26,97,3132840200
87,1685800634,214546600,83,27,103,3240208800
88,1685800634,213933700,87,28,104,3240289300
75,1685800634,500414900,69,29,105,3250218700
89,1685800634,441765500,88,30,120,3468228000
90,1685800634,441750200,89,31,121,3468333800
97,1685800634,380690800,90,32,126,3513461400
103,1685800634,273483200,97,33,127,3513621000
22,1685800633,1906305600,10,34,132,3546058900
23,1685800633,1906253800,22,35,132,3546147600
24,1685800633,1906046800,23,36,132,3546237800
47,1685800633,1576862900,24,37,132,3546265800
104,1685800634,329099100,103,38,137,3569327400
8,1685800632,2536542800,2,39,153,3730178400
76,1685800634,945534100,75,40,153,3730292800
77,1685800634,933519600,76,41,156,3751345000
78,1685800634,933446200,77,42,156,3751407000
84,1685800634,757584000,78,43,156,3751582700
116,1685800634,395003400,104,44,166,3799727500
121,1685800635,347204900,116,45,170,3815465700
126,1685800635,302228400,121,46,171,3815566300
127,1685800635,347238200,126,47,176,3860738500
11,1685800632,3205361100,8,48,207,4502658100
137,1685800635,946893000,127,49,208,4516096800
166,1685800635,716715600,137,50,209,4516287400
170,1685800635,701019000,166,51,210,4516375200
171,1685800635,701078600,170,52,211,4516575600
92,1685800634,1442607600,84,53,211,4517188800
48,1685800633,2563367500,11,54,211,4551244000
61,1685800633,2319784400,47,55,211,4551372900
109,1685800634,1261511000,61,56,211,4551581100
51,1685800633,2431187800,34,57,211,4552066500
176,1685800635,691827800,171,58,212,4552453000
28,1685800633,2877269300,27,59,214,4568709400
29,1685800633,2876956200,28,60,214,4568786600
12,1685800632,3268286800,1,61,214,4571856300
30,1685800633,2854132500,12,62,214,4572041900
53,1685800633,2409795400,34,63,214,4572222800
9,1685800632,3333055900,0,64,214,4572868700
208,1685800636,124612600,176,65,217,4640700400
26,1685800633,3377046600,1,66,229,5066268600
209,1685800636,550242500,208,67,230,5066468300
210,1685800636,550358600,209,68,231,5066673600
211,1685800636,886752600,210,69,242,5403310600
212,1685800636,851251800,211,70,243,5403539700
21,1685800633,4129095500,10,71,260,5729177200
31,1685800633,4012153800,7,72,260,5730155400
52,1685800633,3583422000,31,73,260,5730312400
32,1685800633,4012145900,14,74,260,5730572500
