UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,836644300
0,0,0,0,1,0,0,0,1,1062428500
0,0,0,0,1,0,0,0,1,1114976500
1,0,0,0,5,0,0,0,8,1214483900
1,0,0,0,5,0,0,0,8,1330112900
5,0,0,0,17,0,0,0,34,1776682500
5,0,0,0,18,0,0,0,35,1878697400
7,0,0,0,25,0,0,0,45,1971841400
7,0,0,0,25,0,0,0,45,2021078300
8,0,0,0,26,0,0,0,45,2145137100
12,0,0,0,35,0,0,0,58,2228190600
12,0,0,0,38,0,0,0,67,2381549200
12,0,0,0,39,0,0,0,67,2572234600
12,0,0,0,39,0,0,0,67,2766338900
12,0,0,0,39,0,0,0,67,2903097300
24,0,0,0,80,0,0,0,92,3106152500
24,0,0,0,87,0,0,0,105,3450141700
29,0,0,0,114,0,0,0,189,4144650400
29,0,0,0,114,0,0,0,189,4296503300
55,0,0,0,207,0,0,0,269,6313563300
55,0,0,0,209,0,0,0,399,8554783800
55,0,0,0,209,0,0,0,399,9325354700
57,0,0,0,221,0,0,0,510,10745911800
68,0,0,0,301,0,0,0,712,12638973500
68,0,0,0,301,0,0,0,712,13430763800
93,0,0,0,381,0,0,0,907,16036730700
93,0,0,0,381,0,0,0,961,16100146200
101,0,0,0,419,0,0,0,1059,18607874600
101,0,0,0,419,0,0,0,1059,19186841700
101,0,0,0,419,0,0,0,1059,20136742800
101,0,0,0,420,0,0,0,1059,20308577400
101,0,0,0,420,0,0,0,1187,20316179900
101,0,0,0,420,0,0,0,1187,20344038100
120,0,0,0,500,0,0,0,1637,29914351900
120,0,0,0,502,0,0,0,1717,30151582600
120,0,0,0,502,0,0,0,1717,30169428900
120,0,0,0,503,0,0,0,1753,30957847800
120,0,0,0,503,0,0,0,1753,31334488500
120,0,0,0,503,0,0,0,1753,31371528800
163,0,0,0,646,0,0,0,2040,33878202400
169,0,0,0,684,0,0,0,2172,35924828100
169,0,0,0,684,0,0,0,2172,35986211700
169,0,0,0,684,0,0,0,2172,36051141700
169,0,0,0,684,0,0,0,2172,36346699500
183,0,0,0,738,0,0,0,2263,36998144000
205,0,0,0,831,0,0,0,2420,39653762200
205,0,0,0,831,0,0,0,2420,40313059400
205,0,0,0,832,0,0,0,2420,41598070400
205,0,0,0,832,0,0,0,2521,41983096000
205,0,0,0,832,0,0,0,2521,42020001400
205,0,0,0,832,0,0,0,2521,42250914300
232,0,0,0,980,0,0,0,2637,43177449300
232,0,0,0,981,0,0,0,2649,43203267000
232,0,0,0,981,0,0,0,2649,43219700300
232,0,0,0,981,0,0,0,2649,44014082600
232,0,0,0,981,0,0,0,2649,44031973300
235,0,0,0,997,0,0,0,2779,44222641900
236,0,0,0,1000,0,0,0,2781,44268323000
237,0,0,0,1003,0,0,0,2854,46666122800
240,0,0,0,1028,0,0,0,2904,47104538800
240,0,0,0,1028,0,0,0,2904,47203259400
240,0,0,0,1028,0,0,0,2904,47253849900
240,0,0,0,1028,0,0,0,2904,47360440300
240,0,0,0,1028,0,0,0,2904,47537949100
258,0,0,0,1166,0,0,0,3212,51547838800
262,0,0,0,1194,0,0,0,3261,53263103000
262,0,0,0,1194,0,0,0,3261,53266168800
262,0,0,0,1195,0,0,0,3261,53870085900
273,0,0,0,1343,0,0,0,3629,57524084900
279,0,0,0,1451,0,0,0,3737,59687352900
279,0,0,0,1451,0,0,0,3737,60150244800
279,0,0,0,1451,0,0,0,3737,61104158600
