Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
57,98,92,93,95,98,89,94,85,94,93,96,80,91,97,93,87,97,92,87,98,59,87,78,91,98,92,95,98,96,82,84,97,97,94,98,97,66,98,95,75,90,90,97,96,85,94,97,95,39,85,85,76,97,97,92,89,86,54,94,72,97,97,98,93,91,97,98,70,97,60,70,95,98,92,97,96,92,60,95,93,93,97,91,97,94,92,91,90,96,96,79,54,97,91,98,87,88,90,92,7589982700
57,98,92,93,95,98,89,95,85,94,93,96,80,92,97,93,87,97,92,87,98,59,87,79,91,98,92,95,98,96,82,84,97,97,94,98,97,66,98,95,75,90,90,97,96,85,94,97,95,40,85,85,76,97,97,92,89,86,54,94,73,97,97,98,93,92,97,98,70,97,60,70,96,98,92,97,96,92,60,95,93,93,97,91,97,94,92,91,90,96,96,79,54,97,91,98,87,88,90,92,7596015100
83,98,92,96,96,98,95,98,85,94,93,96,80,92,98,94,87,97,92,88,98,59,88,93,98,98,92,95,98,96,91,84,97,97,97,98,99,82,98,95,75,90,96,97,97,85,97,97,95,44,85,85,82,97,97,92,90,86,68,94,94,98,98,98,93,92,97,98,88,98,63,97,98,98,92,97,96,97,60,95,95,95,97,91,97,95,93,91,90,96,98,93,78,97,91,98,89,88,95,93,8151127100
83,98,98,96,97,98,95,98,85,94,93,97,80,92,98,94,87,97,92,88,98,59,88,93,98,98,92,96,99,96,91,84,97,97,97,98,99,82,98,95,75,90,96,97,97,85,99,97,95,44,85,85,82,97,97,92,90,86,68,94,94,98,98,98,93,93,98,98,88,98,67,97,98,98,92,97,97,97,60,96,95,95,97,97,97,96,94,91,90,96,98,93,78,97,91,98,89,88,95,93,8335231800
87,98,99,98,98,99,99,98,91,94,96,97,85,96,98,95,91,97,97,97,98,60,91,97,98,99,97,97,99,97,94,84,97,99,97,99,99,91,99,95,75,98,98,98,98,88,99,98,98,57,95,89,88,98,98,93,97,92,80,97,94,98,98,99,95,95,98,99,96,98,72,98,99,99,96,98,99,99,76,98,96,95,98,99,98,98,94,91,94,98,98,98,85,97,93,98,94,88,97,99,9284455600
87,98,99,98,98,99,99,99,91,94,96,97,85,96,98,95,91,97,97,98,98,60,91,97,98,99,97,97,99,97,94,84,97,99,97,99,99,91,99,95,75,98,98,98,98,88,99,98,98,57,95,89,88,98,98,93,97,92,80,97,94,98,98,99,95,95,99,99,96,98,72,98,99,99,96,98,99,99,76,98,96,95,98,99,98,98,94,91,94,98,98,98,85,97,93,98,94,88,97,99,9373303100
87,98,99,98,98,99,99,99,91,94,96,97,85,96,98,95,91,97,97,98,99,60,91,97,98,99,97,98,99,97,94,84,99,99,97,99,99,91,99,95,75,98,98,98,98,88,99,98,98,68,95,89,88,98,98,93,99,92,80,97,96,98,98,99,95,95,99,99,97,98,78,98,99,99,96,98,99,99,88,98,96,95,98,99,98,98,94,91,94,98,98,98,96,97,98,98,94,88,97,99,9568012800
87,98,99,98,98,99,99,99,91,94,96,98,85,96,99,95,91,97,97,98,99,60,91,97,98,99,98,98,99,99,94,84,99,99,97,99,99,96,99,95,75,98,98,98,98,88,99,98,98,89,95,89,88,99,98,94,99,92,80,97,98,98,99,99,95,95,99,99,97,99,80,98,99,99,96,98,99,99,97,98,98,95,99,99,98,98,94,91,97,98,98,98,97,97,98,98,94,88,97,99,9723038000
87,98,99,98,98,99,99,99,91,94,96,98,85,97,99,95,91,97,97,98,99,60,91,97,98,99,98,98,99,99,94,84,99,99,97,99,99,96,99,95,75,98,98,98,98,88,99,98,98,90,95,89,88,99,98,94,99,96,80,97,98,98,99,99,95,95,99,99,97,99,80,98,99,99,96,98,99,99,99,98,98,95,99,99,98,98,94,91,99,98,98,98,97,97,98,98,94,88,97,99,9801737400
87,98,99,98,98,99,99,99,91,94,96,99,93,99,99,95,91,97,97,98,99,60,91,97,98,99,99,99,99,99,94,94,99,99,98,99,99,99,99,95,75,98,98,98,98,88,99,98,99,90,95,89,88,99,98,98,99,99,80,97,98,98,99,99,95,95,99,99,97,99,91,98,99,99,96,98,99,99,99,98,99,95,99,99,98,98,94,91,99,98,98,98,99,97,98,98,94,88,97,99,10115833000
87,99,99,98,98,99,99,99,94,94,98,99,96,99,99,97,91,97,97,98,99,60,91,99,98,99,99,99,99,99,97,94,99,99,98,99,99,99,99,97,75,98,98,99,99,88,99,99,99,99,95,97,88,99,99,98,99,99,80,97,98,98,99,99,95,95,99,99,97,99,91,98,99,99,98,98,99,99,99,98,99,95,99,99,98,98,94,98,99,98,99,98,99,97,98,99,94,88,99,99,10477450200
92,99,99,98,98,99,99,99,98,94,99,99,97,99,99,98,91,97,97,98,99,76,91,99,98,99,99,99,99,99,98,97,99,99,98,99,99,99,99,99,75,98,99,99,99,88,99,99,99,99,95,97,99,99,99,98,99,99,88,97,99,99,99,99,95,95,99,99,98,99,97,98,99,99,99,98,99,99,99,99,99,99,99,99,99,99,94,98,99,98,99,98,99,99,99,99,99,88,99,99,11241519300
97,99,99,98,98,99,99,99,98,94,99,99,97,99,99,99,94,97,98,99,99,83,91,99,98,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,75,98,99,99,99,88,99,99,99,99,95,97,99,99,99,99,99,99,95,97,99,99,99,99,97,95,99,99,98,99,98,98,99,99,99,98,99,99,99,99,99,99,99,99,99,99,94,98,99,98,99,99,99,99,99,99,99,94,99,99,11828644300
98,99,99,98,98,99,99,99,99,94,99,99,97,99,99,99,97,99,99,99,99,91,91,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,75,98,99,99,99,88,99,99,99,99,95,97,99,99,99,99,99,99,96,97,99,99,99,99,98,95,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,94,98,99,98,99,99,99,99,99,99,99,96,99,99,12371170500
98,99,99,98,98,99,99,99,99,94,99,99,97,99,99,99,97,99,99,99,99,91,91,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,75,98,99,99,99,88,99,99,99,99,95,97,99,99,99,99,99,99,97,97,99,99,99,99,98,95,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,94,98,99,98,99,99,99,99,99,99,99,96,99,99,12432918500
98,99,99,98,98,99,99,99,99,97,99,99,97,99,99,99,97,99,99,99,99,91,91,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,96,98,99,99,99,95,99,99,99,99,96,97,99,99,99,99,99,99,97,98,99,99,99,99,98,96,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,94,99,99,98,99,99,99,99,99,99,99,96,99,99,12747513500
99,99,99,98,98,99,99,99,99,98,99,99,97,99,99,99,99,99,99,99,99,91,91,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,96,98,99,99,99,95,99,99,99,99,96,97,99,99,99,99,99,99,97,98,99,99,99,99,98,96,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,94,99,99,98,99,99,99,99,99,99,99,96,99,99,12849814400
99,99,99,98,98,99,99,99,99,98,99,99,97,99,99,99,99,99,99,99,99,91,91,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,96,98,99,99,99,95,99,99,99,99,96,97,99,99,99,99,99,99,97,98,99,99,99,99,98,96,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,94,99,99,98,99,99,99,99,99,99,99,96,99,99,12894518900
99,99,99,99,99,99,99,99,99,98,99,99,97,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,98,99,99,99,97,99,99,99,99,96,97,99,99,99,99,99,99,98,98,99,99,99,99,98,98,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,94,99,99,99,99,99,99,99,99,99,99,99,99,99,13595965400
99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,15713709000
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16133987300
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16605383600
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,16834268500
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17228273500
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,18256377100
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,18797930000
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,18808160300
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,19390258600
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,19734833500
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,20234185800
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,20684411200
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,22189078900
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,22533417300
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,22775061000
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,22777544100
