UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,283834700
0,0,0,0,1,0,0,0,1,349775400
1,0,0,0,2,0,0,0,2,474836300
1,0,0,0,4,0,0,0,8,672884500
1,0,0,0,6,0,0,0,15,749826500
5,0,0,0,15,0,0,0,27,1065663400
6,0,0,0,20,0,0,0,37,1162764500
11,0,0,0,37,0,0,0,60,1500576700
15,0,0,0,43,0,0,0,68,1615839000
16,0,0,0,46,0,0,0,77,1796870500
17,0,0,0,48,0,0,0,87,2162563200
18,0,0,0,48,0,0,0,87,2254337900
24,0,0,0,81,0,0,0,122,2354893000
29,0,0,0,90,0,0,0,131,2434866200
29,0,0,0,90,0,0,0,131,2624675400
29,0,0,0,90,0,0,0,131,2709326300
29,0,0,0,90,0,0,0,131,2828983500
29,0,0,0,90,0,0,0,131,2913345500
29,0,0,0,90,0,0,0,131,2977818900
29,0,0,0,90,0,0,0,131,3074375600
30,0,0,0,91,0,0,0,131,3259835500
30,0,0,0,91,0,0,0,131,3285829200
30,0,0,0,91,0,0,0,131,3437372900
30,0,0,0,91,0,0,0,131,3439447700
30,0,0,0,91,0,0,0,163,3606115600
30,0,0,0,91,0,0,0,163,3691954600
30,0,0,0,91,0,0,0,163,3787067700
30,0,0,0,101,0,0,0,209,4210045100
30,0,0,0,101,0,0,0,209,4227945900
31,0,0,0,101,0,0,0,209,4514517000
31,0,0,0,101,0,0,0,209,5155392400
31,0,0,0,102,0,0,0,209,5781521300
51,0,0,0,196,0,0,0,346,5928507300
101,0,0,0,387,0,0,0,508,9625166600
101,0,0,0,387,0,0,0,508,9788615000
101,0,0,0,387,0,0,0,508,10331673800
101,0,0,0,387,0,0,0,514,10563025200
101,0,0,0,387,0,0,0,514,10658547500
101,0,0,0,387,0,0,0,514,11238015100
101,0,0,0,388,0,0,0,726,12010725700
101,0,0,0,388,0,0,0,726,12333606800
102,0,0,0,389,0,0,0,831,12950769300
110,0,0,0,414,0,0,0,850,13433243600
110,0,0,0,415,0,0,0,850,14920771100
164,0,0,0,723,0,0,0,976,15867107700
164,0,0,0,723,0,0,0,976,16076808900
164,0,0,0,723,0,0,0,984,16255096900
164,0,0,0,723,0,0,0,984,16535598500
164,0,0,0,726,0,0,0,1121,17848390400
164,0,0,0,726,0,0,0,1121,18136382500
164,0,0,0,726,0,0,0,1121,18344879900
164,0,0,0,727,0,0,0,1121,18445970100
164,0,0,0,727,0,0,0,1121,18450369200
164,0,0,0,727,0,0,0,1169,18592120900
164,0,0,0,727,0,0,0,1169,18656691200
164,0,0,0,727,0,0,0,1169,19117558700
164,0,0,0,727,0,0,0,1169,19358444300
164,0,0,0,727,0,0,0,1169,19596678800
164,0,0,0,727,0,0,0,1169,19729242600
164,0,0,0,727,0,0,0,1169,20516507500
164,0,0,0,728,0,0,0,1231,21031891300
165,0,0,0,744,0,0,0,1342,22009771500
165,0,0,0,744,0,0,0,1342,22073541700
165,0,0,0,744,0,0,0,1342,22656020300
168,0,0,0,761,0,0,0,1495,23661914800
168,0,0,0,761,0,0,0,1495,23859950000
170,0,0,0,791,0,0,0,1579,24242925800
170,0,0,0,791,0,0,0,1579,24350278500
171,0,0,0,798,0,0,0,1587,24654167700
177,0,0,0,888,0,0,0,1616,24961380500
177,0,0,0,889,0,0,0,1645,25072378400
178,0,0,0,889,0,0,0,1645,25259279100
178,0,0,0,890,0,0,0,1652,25406232400
179,0,0,0,890,0,0,0,1652,25470229700
179,0,0,0,891,0,0,0,1652,25773358500
179,0,0,0,908,0,0,0,1718,25883304300
179,0,0,0,909,0,0,0,1726,26976816700
179,0,0,0,910,0,0,0,1726,27303518800
180,0,0,0,932,0,0,0,1896,30365109900
180,0,0,0,934,0,0,0,2103,31321253200
180,0,0,0,934,0,0,0,2103,31330425800
180,0,0,0,934,0,0,0,2103,32138428700
180,0,0,0,935,0,0,0,2159,32566502200
180,0,0,0,940,0,0,0,2180,32842108600
180,0,0,0,940,0,0,0,2180,33346771600
180,0,0,0,940,0,0,0,2180,33860922800
180,0,0,0,940,0,0,0,2180,34268764300
180,0,0,0,940,0,0,0,2180,34799316900
180,0,0,0,940,0,0,0,2180,34821861300
185,0,0,0,1047,0,0,0,2300,35135457100
185,0,0,0,1047,0,0,0,2300,35376971800
185,0,0,0,1047,0,0,0,2300,35509895400
185,0,0,0,1047,0,0,0,2300,35673862600
185,0,0,0,1047,0,0,0,2300,35764686600
185,0,0,0,1047,0,0,0,2300,35834189600
185,0,0,0,1047,0,0,0,2300,36034803000
185,0,0,0,1047,0,0,0,2300,36279506000
185,0,0,0,1047,0,0,0,2300,36283404700
185,0,0,0,1047,0,0,0,2300,36480492000
186,0,0,0,1109,0,0,0,2379,36559921600
188,0,0,0,1156,0,0,0,2390,36623337400
188,0,0,0,1247,0,0,0,2397,38046479800
188,0,0,0,1247,0,0,0,2397,38376065000
189,0,0,0,1274,0,0,0,2591,40803639500
189,0,0,0,1275,0,0,0,2637,40914195700
