Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685800562,467520400,0,1,16,794719700
2,1685800562,703731300,1,2,25,1056290800
7,1685800563,499414100,2,3,27,1056558900
8,1685800563,542637700,7,4,35,1132143700
15,1685800563,409275400,8,5,36,1134618000
21,1685800563,133939800,15,6,37,1134742000
26,1685800563,107143200,21,7,39,1163442700
27,1685800563,302732800,26,8,53,1359231600
35,1685800563,258087200,27,9,57,1390143800
36,1685800563,350952300,35,10,60,1485485800
9,1685800563,947873000,2,11,66,1538805100
3,1685800563,1161777300,0,12,68,1564139800
5,1685800563,1809308900,3,13,112,2315134600
37,1685800563,1182039400,36,14,113,2316667900
12,1685800563,1642643900,9,15,113,2316692100
13,1685800563,1626537500,12,16,113,2316906800
39,1685800563,1153795800,37,17,114,2317121800
53,1685800563,958142200,39,18,115,2317364500
57,1685800564,927391100,53,19,116,2317475500
16,1685800563,1559480400,5,20,116,2317779800
60,1685800564,833632500,57,21,117,2318943300
113,1685800564,2574400,60,22,118,2319109300
114,1685800564,2194300,113,23,119,2319217700
115,1685800564,4464800,114,24,122,2321712500
4,1685800563,1957626400,0,25,131,2425919900
24,1685800563,1377128300,15,26,131,2426104100
29,1685800563,2891153600,13,27,205,3954152700
116,1685800564,1636989400,115,28,206,3954369700
32,1685800563,2939936600,16,29,206,4026252100
117,1685800564,1707666800,116,30,207,4026497100
118,1685800564,1707744500,117,31,208,4026721800
119,1685800564,1707761300,118,32,209,4026900700
25,1685800563,3219777900,24,33,218,4268876800
34,1685800563,4658112900,25,34,321,5789357700
43,1685800563,4559792900,4,35,321,5789881000
47,1685800563,4513956800,43,36,321,5790004800
64,1685800564,4267005000,47,37,321,5790089200
17,1685800563,4931541200,8,38,321,5790483000
6,1685800563,5260324600,0,39,321,5790572700
120,1685800564,3471732200,119,40,322,5790967000
40,1685800563,4641006400,32,41,322,5807392500
41,1685800563,4626936200,40,42,322,5807566000
44,1685800563,4564162400,29,43,322,5807649100
206,1685800566,1855567400,120,44,324,5809759700
207,1685800566,1786040900,206,45,325,5812432900
208,1685800566,1786190300,207,46,326,5812779000
209,1685800566,1786152900,208,47,327,5812922000
10,1685800563,5219934200,6,48,327,5813167400
23,1685800563,4796784800,10,49,327,5813265500
62,1685800564,4292848800,23,50,327,5813364700
63,1685800564,4293100700,62,51,327,5813811500
121,1685800564,3493235800,63,52,327,5813988900
122,1685800564,3493259300,121,53,327,5814141600
126,1685800564,3462296500,122,54,327,5814221800
139,1685800565,3204976700,126,55,327,5814303200
65,1685800564,4291289900,64,56,327,5814414600
322,1685800568,23675000,209,57,328,5814544000
323,1685800568,6722100,322,58,329,5814751400
325,1685800568,2502600,323,59,330,5814899500
80,1685800564,3990956800,41,60,330,5815070500
38,1685800563,4707401500,13,61,332,5854498700
46,1685800563,4592972100,15,62,332,5854589700
83,1685800564,3957049900,80,63,332,5854854800
326,1685800568,42410900,325,64,333,5855100100
109,1685800564,3584463800,83,65,333,5855212000
327,1685800568,42430000,326,66,334,5855239100
328,1685800568,40868900,327,67,335,5855405700
329,1685800568,40871600,328,68,336,5855528000
330,1685800568,40832600,329,69,337,5855626500
333,1685800568,794100,330,70,338,5855817500
334,1685800568,735300,333,71,339,5855969300
335,1685800568,740900,334,72,340,5856081900
97,1685800564,3722158400,60,73,340,5856832600
79,1685800564,4094337700,38,74,345,5895682400
146,1685800565,3196172200,97,75,345,5895770800
110,1685800564,3604917800,109,76,345,5896233500
73,1685800564,4228011000,17,77,345,5896410200
336,1685800568,73175500,335,78,346,5928612600
337,1685800568,73124100,336,79,347,5928682800
338,1685800568,73126100,337,80,348,5928840700
68,1685800564,4371698500,34,81,348,5928920600
339,1685800568,73173400,338,82,349,5929056500
340,1685800568,73263900,339,83,350,5929269900
346,1685800568,32907400,340,84,351,5929355400
30,1685800563,4864664900,8,85,351,5929589100
347,1685800568,1042700,346,86,352,5929716600
348,1685800568,1040800,347,87,353,5929814300
349,1685800568,906100,348,88,354,5929903600
350,1685800568,442561400,349,89,395,6371777500
351,1685800568,442699200,350,90,396,6372034000
125,1685800564,4028227400,110,91,396,6372470000
137,1685800565,3796396900,125,92,396,6372540200
138,1685800565,3796354800,137,93,396,6372608500
11,1685800563,5725685000,3,94,396,6373092300
161,1685800565,3388080400,138,95,396,6373153200
66,1685800564,4921320100,44,96,399,6449501500
70,1685800564,4857224600,66,97,399,6449602100
77,1685800564,4748731200,70,98,399,6449908300
89,1685800564,4367072800,77,99,399,6450158300
233,1685800567,1905286300,89,100,399,6450276600
234,1685800567,1905091800,233,101,399,6450400800
235,1685800567,1901339400,234,102,399,6450509100
87,1685800564,4495288500,68,103,399,6450706400
352,1685800568,521585900,351,104,400,6451192900
353,1685800568,521600000,352,105,401,6451356600
49,1685800563,5157100300,46,106,401,6452049800
162,1685800565,3415449500,146,107,401,6452504300
200,1685800566,2536280800,162,108,401,6452597600
201,1685800566,2536277500,200,109,401,6452669600
202,1685800566,2536366500,201,110,401,6452818200
31,1685800563,5387921200,30,111,401,6453094300
354,1685800568,524325700,353,112,402,6454174300
361,1685800568,320773400,354,113,403,6454417500
396,1685800569,82658200,361,114,404,6454580800
