Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,28,100000000,0,12341
0,45,100000000,0,12341
0,27,100000000,0,12341
0,40,100000000,0,12341
0,19,100000000,0,12341
0,93,100000000,0,12341
0,79,100000000,0,12341
1,85,100000000,0,7061
1,35,100000000,0,7061
1,22,100000000,0,7061
1,70,100000000,0,7061
1,47,100000000,0,7061
1,20,100000000,0,7061
1,10,100000000,0,7061
2,21,100000000,0,5105
2,24,100000000,0,5105
2,70,100000000,0,5105
2,74,100000000,0,5105
2,99,100000000,0,5105
2,79,100000000,0,5105
2,96,100000000,0,5105
2,52,100000000,0,5105
3,64,100000000,0,4055
3,88,100000000,0,4055
3,50,100000000,0,4055
3,82,100000000,0,4055
3,90,100000000,0,4055
4,95,100000000,0,3392
4,88,100000000,0,3392
4,64,100000000,0,3392
4,16,100000000,0,3392
4,29,100000000,0,3392
4,69,100000000,0,3392
4,21,100000000,0,3392
4,40,100000000,0,3392
4,81,100000000,0,3392
5,35,100000000,0,2932
5,65,100000000,0,2932
5,63,100000000,0,2932
5,96,100000000,0,2932
5,57,100000000,0,2932
5,56,100000000,0,2932
5,93,100000000,0,2932
6,94,100000000,0,2591
6,58,100000000,0,2591
6,66,100000000,0,2591
6,43,100000000,0,2591
6,28,100000000,0,2591
6,81,100000000,0,2591
6,27,100000000,0,2591
6,72,100000000,0,2591
6,53,100000000,0,2591
7,61,100000000,0,2329
7,51,100000000,0,2329
7,66,100000000,0,2329
7,38,100000000,0,2329
7,21,100000000,0,2329
7,43,100000000,0,2329
7,70,100000000,0,2329
7,22,100000000,0,2329
7,60,100000000,0,2329
7,56,100000000,0,2329
7,34,100000000,0,2329
8,50,100000000,0,2119
8,60,100000000,0,2119
8,54,100000000,0,2119
8,97,100000000,0,2119
8,23,100000000,0,2119
8,36,100000000,0,2119
8,52,100000000,0,2119
8,63,100000000,0,2119
8,10,100000000,0,2119
8,20,100000000,0,2119
9,65,100000000,0,1948
9,58,100000000,0,1948
9,97,100000000,0,1948
9,29,100000000,0,1948
9,24,100000000,0,1948
9,41,100000000,0,1948
9,81,100000000,0,1948
10,48,100000000,0,1805
10,47,100000000,0,1805
10,93,100000000,0,1805
10,1,100000000,0,1805
10,81,100000000,0,1805
10,15,100000000,0,1805
10,39,100000000,0,1805
10,8,100000000,0,1805
11,92,100000000,0,1683
11,12,100000000,0,1683
11,75,100000000,0,1683
11,22,100000000,0,1683
11,32,100000000,0,1683
11,88,100000000,0,1683
11,78,100000000,0,1683
11,68,100000000,0,1683
11,71,100000000,0,1683
11,87,100000000,0,1683
11,86,100000000,0,1683
12,51,100000000,0,1579
12,11,100000000,0,1579
12,88,100000000,0,1579
12,66,100000000,0,1579
12,31,100000000,0,1579
12,29,100000000,0,1579
12,30,100000000,0,1579
13,38,100000000,0,1488
13,33,100000000,0,1488
13,83,100000000,0,1488
13,48,100000000,0,1488
13,81,100000000,0,1488
13,55,100000000,0,1488
13,49,100000000,0,1488
14,37,100000000,0,1408
14,66,100000000,0,1408
14,24,100000000,0,1408
14,45,100000000,0,1408
14,27,100000000,0,1408
15,62,100000000,0,1337
15,17,100000000,0,1337
15,20,100000000,0,1337
15,10,100000000,0,1337
15,39,100000000,0,1337
15,72,100000000,0,1337
15,98,100000000,0,1337
15,41,100000000,0,1337
15,70,100000000,0,1337
16,66,100000000,0,1274
16,29,100000000,0,1274
16,25,100000000,0,1274
16,69,100000000,0,1274
16,77,100000000,0,1274
16,37,100000000,0,1274
16,67,100000000,0,1274
16,4,100000000,0,1274
17,55,100000000,0,1217
17,33,100000000,0,1217
17,31,100000000,0,1217
17,15,100000000,0,1217
17,22,100000000,0,1217
18,58,100000000,0,1165
18,98,100000000,0,1165
18,94,100000000,0,1165
18,51,100000000,0,1165
18,68,100000000,0,1165
19,95,100000000,0,1119
19,0,100000000,0,1119
19,74,100000000,0,1119
19,54,100000000,0,1119
19,61,100000000,0,1119
20,53,100000000,0,1076
20,8,100000000,0,1076
20,74,100000000,0,1076
20,47,100000000,0,1076
